# src, RA(deg), err_RA(deg), Dec(deg), err_Dec(deg), Flux(Jy), err_Flux(Jy)
   0,  11.3517853928927,   0.0062111973975, -30.2789157845445,   0.0107568523169,   0.2118716608248,   0.0374722734357
   1,  19.3683954949364,   0.0102962506842, -16.9097100220384,   0.0082406757577,   0.1696707718268,   0.0248234723798
   2,  34.4307036597350,   0.0036590702903, -28.5422229057410,   0.0071395307332,   0.1727939638945,   0.0219057557322
   3,  33.0529427178050,   0.0056031200621, -24.3887990445024,   0.0087353112506,   0.1184412303620,   0.0190117859661
   4,  32.8029868214566,   0.0002301445024, -23.8595526700672,   0.0002805365721,   3.0898719192968,   0.0181958884053
   5,  25.0015844438452,   0.0002470718505, -26.0890185980448,   0.0003878751158,   2.0787012895362,   0.0177774230629
   6,  43.1885748759746,   0.0006306036741, -29.9844886364761,   0.0007951664658,   2.9271567993375,   0.0606098008065
   7,  23.1612988562709,   0.0047894175674, -27.5817434304562,   0.0042040913678,   0.2127948679821,   0.0164426485042
   8,  33.6515348671048,   0.0036806762037, -20.9279357278154,   0.0057853228620,   0.1928806629286,   0.0204447504590
   9,  31.7914008702458,   0.0014223650009, -28.4231332725722,   0.0017356778342,   0.4761316751452,   0.0202442539289
  10,  26.3604443746333,   0.0065567555998, -13.9664667077021,   0.0091023593664,   0.1611071281060,   0.0284692905267
  11,  32.1630324856667,   0.0051517674772, -23.8758050428667,   0.0057837971650,   0.1226540725019,   0.0206192500446
  12,  33.2679219858927,   0.0056549170688, -35.6438127140684,   0.0070145380333,   0.2528507283674,   0.0371408154791
  13,  16.8317527693862,   0.0116870943188, -23.3979994649673,   0.0116936146141,   0.1612204033966,   0.0229649279297
  14,  32.5847160087245,   0.0002742305275, -11.0266765745726,   0.0003384235892,   6.2225553598255,   0.0459799677415
  15,  24.1182845602600,   0.0032546507574, -20.4428028570235,   0.0051334746059,   0.1893760694503,   0.0174824822179
  16,  15.0211351172001,   0.0054832920664, -18.8958201879536,   0.0147755497007,   0.1873112082343,   0.0239765681447
  17,  12.1036764514487,   0.0043606255696, -17.9713112382852,   0.0061390711480,   0.3354294743819,   0.0341700023823
  18,  38.2958249749998,   0.0096111068504, -19.2623554657076,   0.0088272697534,   0.1399911445114,   0.0362101274374
  19,  21.7505622923041,   0.0028409941599, -37.6370086425249,   0.0062628564861,   0.3326169841661,   0.0406123625620
  20,  20.1738942389016,   0.0046841152910, -12.9084167220965,   0.0076410784833,   0.2229758426027,   0.0292156749726
  21,  32.5210655183944,   0.0040615800222, -35.0316074705565,   0.0047545226188,   0.2872170536023,   0.0325896711593
  22,  41.3023723027007,   0.0047534267775, -26.3576432875197,   0.0054942196150,   0.2649733696200,   0.0363392729300
  23,  34.9102522204654,   0.0025833794800, -33.4287479132376,   0.0034622125902,   0.4456904982208,   0.0328839666184
  24,  20.1552979262880,   0.0081076099637, -32.6619733802512,   0.0076383094187,   0.1509322990929,   0.0253495158793
  25,  16.9418692373430,   0.0050798621144, -16.1219365399522,   0.0052463367258,   0.3748407971710,   0.0398391854527
  26,  21.6895273532896,   0.0088767115842,  -8.7196842961900,   0.0133436451059,   0.2594427371545,   0.0491809729685
  27,  36.7688342248069,   0.0020148161824, -18.3052531851444,   0.0029405056053,   0.4935494932219,   0.0275746377376
  28,  29.0486011881957,   0.0054771379052, -19.8252578580571,   0.0040596992074,   0.1921181586485,   0.0167108892792
  29,  28.1856766321348,   0.0041822522795, -24.5000140306827,   0.0062537398716,   0.1183418577742,   0.0182710661093
  30,  21.8226821857223,   0.0027647020341, -25.2963762648091,   0.0050241752515,   0.1474528933036,   0.0201645568422
  31,  27.5421104299424,   0.0019171803450, -36.6679250023780,   0.0035192451682,   0.4284049472318,   0.0338933264889
  32,  20.3025824097715,   0.0026356922823, -30.8900827556281,   0.0077305239358,   0.1911638576114,   0.0204782268635
  33,  17.1105258090492,   0.0031271182033, -20.4085544656205,   0.0049347308869,   0.2474162257150,   0.0261687987266
  34,  33.0561622567228,   0.0034939082309, -21.0329785396566,   0.0036144337997,   0.2466023951228,   0.0185868540289
  35,  17.8737071190576,   0.0009593747871, -20.2009677289421,   0.0012504932079,   0.8643475418036,   0.0238659933872
  36,  28.7753665958631,   0.0054419857660, -12.7185253479588,   0.0056978520469,   0.2641058662871,   0.0348088276190
  37,  25.2936908349243,   0.0013015541747, -22.1844209789955,   0.0020128692858,   0.3740683526288,   0.0173152497838
  38,  42.1484123263298,   0.0076597928581, -15.1830614353910,   0.0060235997557,   0.3305999378214,   0.0707788177277
  39,  24.3293129957186,   0.0038258321860, -26.0565226937482,   0.0058022088587,   0.1580147687999,   0.0165515307051
  40,  33.7340173315485,   0.0118568482659, -12.5438988692454,   0.0098360023571,   0.3104492802430,   0.0514363008452
  41,  30.0802667793785,   0.0011043052719, -25.2208259002867,   0.0012959353044,   0.6296727600077,   0.0186692967826
  42,  28.2097381069587,   0.0091151987538,  -6.8344915587207,   0.0113402369143,   0.5126532367526,   0.0850880865209
  43,  13.5683859030465,   0.0034561879557, -17.7960492047807,   0.0042520430764,   0.3922940256767,   0.0307731989690
  44,  19.4619925920853,   0.0096934159265, -21.1051592265407,   0.0095995181213,   0.1325517401032,   0.0249651864931
  45,  17.1575395056240,   0.0001850159314, -28.7859948463213,   0.0003052362022,   3.4684609995389,   0.0234886646880
  46,  25.9125915171093,   0.0085652203265,  -7.7450253529905,   0.0089892260436,   0.4059427428479,   0.0633953916580
  47,  28.0880159730184,   0.0034574827803, -19.5388987044661,   0.0037025769916,   0.2224183916694,   0.0184109599655
  48,  23.8968684318370,   0.0003262033147, -26.3954916345475,   0.0005017930185,   1.5756261002404,   0.0183822331079
  49,  31.7665136268557,   0.0028602230245, -30.1789224900297,   0.0033968096052,   0.2984072802720,   0.0226003120431
  50,  23.8892236296038,   0.0062512711289, -10.8323405206049,   0.0064085346144,   0.2056751212107,   0.0374423208425
  51,  39.2204540974707,   0.0055362325218, -34.7678359435689,   0.0061125219094,   0.3415364910997,   0.0515717173244
  52,  23.9358433743322,   0.0014571630708, -31.7524790979673,   0.0040272581759,   0.3181315775299,   0.0219710444859
  53,  29.9953485944311,   0.0066489347355, -34.4564692695906,   0.0094566186825,   0.1772610895726,   0.0283569086846
  54,  10.1337425332329,   0.0010701133841, -15.2444806874604,   0.0014593209637,   1.7497276756763,   0.0442748528450
  55,  22.9742586685156,   0.0022708874018, -37.0884100351791,   0.0032021559997,   0.6344522396529,   0.0449212175831
  56,  38.8156919791994,   0.0059959337086, -16.2580436036873,   0.0060224206386,   0.2865849802271,   0.0384142003476
  57,  15.8027520205243,   0.0030938922103, -13.9653870303499,   0.0031839142419,   0.4872314962014,   0.0339517361248
  58,  25.8155369702270,   0.0037616646991, -17.0573593248664,   0.0056934345465,   0.2113302308655,   0.0241263258237
  59,  24.2664899942737,   0.0062779610415, -30.2107259990326,   0.0075587018687,   0.1411147252585,   0.0208747812581
  60,  16.8306067841058,   0.0027732782520, -32.7467298784160,   0.0057209766613,   0.2596577328525,   0.0282974130014
  61,  13.5008958129712,   0.0019721818574, -34.5410652430697,   0.0040277076832,   0.5417706102673,   0.0426055577714
  62,  33.9451314170662,   0.0007555755390, -29.8304760153624,   0.0009237409488,   1.0065810402404,   0.0235082145974
  63,  29.5485273253568,   0.0049203735239, -12.0801765894709,   0.0072953729945,   0.2420608481736,   0.0363620485090
  64,  30.9346459242376,   0.0031885101300, -22.6024492970857,   0.0041581153164,   0.1705089246413,   0.0166445239698
  65,  21.8246317418919,   0.0019063120571, -15.9328536210891,   0.0031227939534,   0.4441639825522,   0.0246297664688
  66,  33.6704970333729,   0.0007661971764, -25.9395325017457,   0.0010294809088,   0.8400833170297,   0.0199728955038
  67,  29.6933454944261,   0.0014517252343, -23.2977106596454,   0.0019789740874,   0.3684982819447,   0.0165195278035
  68,  20.5241530050752,   0.0002041858391, -37.5591805780821,   0.0006125399230,   4.3838060242248,   0.0433932266555
  69,  43.1254335823981,   0.0055466415194, -28.5204960736630,   0.0069408649086,   0.3224319558645,   0.0519857859376
  70,  42.1482767374023,   0.0056170709247, -26.1963626390816,   0.0104631528364,   0.3066079880480,   0.0436548399423
  71,  34.0613796574348,   0.0052031963982, -29.3821135328560,   0.0083967381693,   0.1479855797348,   0.0214591986603
  72,  32.5338766379262,   0.0027179522489, -20.0275640606908,   0.0032431155624,   0.2414590041669,   0.0211648332194
  73,  27.4374304738172,   0.0012867532955, -33.7406267621712,   0.0020055823256,   0.5714766415412,   0.0257863361244
  74,  22.4112141026946,   0.0143944229909, -12.8826828733796,   0.0118311770536,   0.2023823193520,   0.0336343728114
  75,  33.7973574931229,   0.0051356565334, -21.7195472539428,   0.0055820697298,   0.1329124501128,   0.0205997971692
  76,  17.5756669387226,   0.0009725034365, -36.4345889538987,   0.0016704480381,   1.1534055271027,   0.0381971854199
  77,  42.3031271366008,   0.0009919481487, -20.3641143030639,   0.0011948918521,   1.7609095386666,   0.0462863513758
  78,  22.5958890559508,   0.0006721819453, -33.2196780306196,   0.0010148927603,   1.0790548468972,   0.0226074291556
  79,  15.0416799050900,   0.0057131728951,  -8.7431852227390,   0.0061335556222,   0.5063288131068,   0.0616702717719
  80,  23.2228992347254,   0.0081907665039,  -8.1274175708498,   0.0079318802137,   0.4054923455242,   0.0495860607565
  81,  26.0619317731778,   0.0059343623810, -23.7220616163261,   0.0063888652887,   0.1351091736987,   0.0151526120896
  82,  39.2872554242530,   0.0052933508570, -33.5781088287536,   0.0066876600728,   0.3223815468670,   0.0477863371372
  83,  23.5857984076085,   0.0019600132450, -17.2750855374680,   0.0024152541715,   0.3514022835647,   0.0211151437783
  84,  36.7970427444493,   0.0015705589074, -31.9528692300449,   0.0020041730021,   0.6899363284565,   0.0304275989149
