# src, RA(deg), err_RA(deg), Dec(deg), err_Dec(deg), Flux(Jy), err_Flux(Jy)
   0,  30.6899768523359,   0.0014323430215, -12.7798683471683,   0.0016070687822,   0.8029274772815,   0.0344152746016
   1,  32.5758404779109,   0.0057343580130, -24.5827156008456,   0.0082072094112,   0.1293008358869,   0.0204886563214
   2,  20.7976843902544,   0.0052151918904, -17.1124333515970,   0.0060359296505,   0.1782703594227,   0.0221974190171
   3,  19.4401087619128,   0.0028288638938, -29.8707269866973,   0.0060010129216,   0.1836820203006,   0.0233677496172
   4,  19.1818257861223,   0.0076279870452, -20.7403931111489,   0.0077376836946,   0.1301105475132,   0.0229978536365
   5,  22.2434915396125,   0.0052992563898, -18.7835976074686,   0.0077571850766,   0.1106686107201,   0.0216652137405
   6,  14.9856384004366,   0.0035509952395, -32.4318493536376,   0.0050928760417,   0.3080918705260,   0.0309357478340
   7,  33.4319206998963,   0.0003634722435, -25.4632753130049,   0.0004407290986,   1.7905882731291,   0.0196418035521
   8,   8.6320343311545,   0.0029191888967, -27.7752831074926,   0.0042105756427,   0.3633903562360,   0.0352199446128
   9,  11.2829876700510,   0.0005494423936, -24.5620080129018,   0.0008725647478,   1.5911719627048,   0.0281338932854
  10,  29.0424488125181,   0.0048262760683, -38.9999803392623,   0.0061671032443,   0.3574870963359,   0.0539042451975
  11,  36.5593359071921,   0.0029498079856, -18.0531998431365,   0.0043521248604,   0.3263961495426,   0.0294926608170
  12,  18.1984896623002,   0.0021259554280,  -8.1129322711913,   0.0021435950095,   1.2006914618125,   0.0593726388552
  13,  23.8023836921831,   0.0069839383212, -35.2995368297243,   0.0109762825850,   0.1912481136643,   0.0323283169041
  14,  41.9935192177446,   0.0009015374780, -18.2679057377643,   0.0011186999279,   1.8477621775161,   0.0477692696860
  15,  20.4826160502394,   0.0002001360827, -37.5766090352962,   0.0005799850837,   4.4443330579002,   0.0458863334192
  16,  36.8217527692759,   0.0002758938597, -33.8922870199717,   0.0003832927674,   4.2188829682502,   0.0425814940264
  17,  32.0669464081845,   0.0027566423328, -17.4627768812117,   0.0031967516750,   0.3477190031372,   0.0233863573585
  18,  30.3790628817177,   0.0059764338723, -30.2278214029914,   0.0077234703558,   0.1187224745912,   0.0260436818100
  19,  18.6603904094640,   0.0034711423558, -14.8149736268556,   0.0049301193547,   0.3197961850624,   0.0290804729789
  20,  33.1196497365859,   0.0034662569012, -27.1941493253867,   0.0052757895846,   0.1683355389196,   0.0197969345736
  21,  27.5150445237309,   0.0028033838357, -21.8699733441749,   0.0046528945290,   0.1653869012374,   0.0170391806009
  22,  30.3365951886899,   0.0016995392073, -11.4076118941575,   0.0020238735687,   0.9046343625274,   0.0389542143123
  23,  11.5089457717027,   0.0094152316800, -10.8866742121782,   0.0094140013872,   0.5190663747693,   0.0589811047157
  24,  23.0215097880477,   0.0020742203134, -33.7072450634976,   0.0037705807710,   0.2923533615623,   0.0251993669433
  25,  25.8313068288123,   0.0008499729949, -24.2012921908285,   0.0011170913885,   0.6697666096689,   0.0159745983199
  26,  16.9488656014002,   0.0084633923055, -18.9119873171123,   0.0116354953016,   0.1645251845743,   0.0267615098009
  27,  34.1621462756052,   0.0048806160381, -12.2898412496323,   0.0051062051021,   0.3232433864545,   0.0451693851259
  28,  26.5695109485502,   0.0044768830583, -26.3863728724550,   0.0083338999399,   0.1071332784403,   0.0190208935270
  29,  36.0816953601404,   0.0013827655212, -26.3554431960514,   0.0017039397284,   0.5680132314142,   0.0205235172738
  30,  28.8487257824023,   0.0023153225855, -37.2364251129513,   0.0034180982082,   0.5282437630730,   0.0411691690000
  31,  25.2653153074071,   0.0014495221733, -36.7797421133859,   0.0022424277487,   0.6692290109821,   0.0340110868572
  32,  19.6292337121603,   0.0023414680122, -27.3104718085143,   0.0032934963776,   0.2631199440648,   0.0199682262389
  33,  37.7316136468187,   0.0038047363486, -27.6847108553352,   0.0045648578725,   0.2216166243764,   0.0270603681233
  34,  34.0486163121172,   0.0034442786028, -26.1908669558323,   0.0040946547964,   0.2168772541608,   0.0218920748156
  35,  35.0908789558917,   0.0057742856763, -25.1340295114146,   0.0085784089760,   0.1220768107621,   0.0223793946972
  36,  18.9038349207814,   0.0031759035828, -19.8216137529373,   0.0039348349403,   0.2348502298513,   0.0226876040808
  37,  21.0928955612217,   0.0023640718578, -24.7644871034750,   0.0037559086162,   0.2128849829361,   0.0172919987371
  38,  28.3625122598542,   0.0007756787932, -24.6102097892455,   0.0010543442034,   0.7740719586978,   0.0182424832627
  39,  16.6255915877214,   0.0049648738831, -27.2958119206950,   0.0064387131483,   0.1600796369336,   0.0189422129028
  40,  12.6312230579277,   0.0091255296877, -19.7170410771967,   0.0099319266644,   0.2188972185616,   0.0368817517675
  41,  35.3825619586106,   0.0079396222335, -24.5249797806221,   0.0085060100046,   0.1110866109110,   0.0222309024644
  42,  27.9609269993316,   0.0008856655198, -38.0231079742511,   0.0014727576485,   1.3922015292025,   0.0474496031113
  43,  14.6107465526689,   0.0095278602159, -16.7135030965280,   0.0122792982485,   0.1893028298148,   0.0384135728122
  44,  12.2088737905705,   0.0033173192353, -23.6914656149973,   0.0051173638042,   0.3312330621743,   0.0279194391163
  45,  26.2687429432634,   0.0014890442757, -21.6297732041908,   0.0020210101530,   0.3704603713726,   0.0185772830503
  46,  16.8756067002322,   0.0069892581330, -23.8325072894589,   0.0141989566916,   0.1337096931441,   0.0235653044022
  47,  33.6426380541778,   0.0007812072610, -26.0272245490140,   0.0010438520527,   0.8660551820773,   0.0225879231657
  48,  32.8418488645101,   0.0024038219579, -19.7909173189651,   0.0037222184948,   0.2774561184415,   0.0189961854413
  49,  14.8214028764995,   0.0045521922190, -15.3436026464733,   0.0085976128066,   0.2383148313098,   0.0331351978096
  50,  37.5968625029558,   0.0069222084265, -10.1809545279826,   0.0080149301400,   0.4408086730027,   0.0782609218328
  51,  18.8127353668453,   0.0039600870496, -30.8009003171526,   0.0046503184635,   0.2783834900453,   0.0248646184132
  52,  15.4571344840575,   0.0020239243371, -23.8905776322084,   0.0033483530102,   0.3655774301970,   0.0238710598377
  53,  39.5773057152800,   0.0027818292321, -25.8805202011274,   0.0035043376120,   0.3782842886488,   0.0300543937357
  54,  43.7379577701261,   0.0020662877763, -23.2105824991086,   0.0028445944335,   0.9350013750335,   0.0590376207236
  55,  16.7120597036957,   0.0040858404792, -19.2927685672568,   0.0043534757579,   0.1237810999041,   0.0233839287192
  56,  11.0070364907407,   0.0024915222164, -22.6533273493988,   0.0027973881614,   0.5332515328003,   0.0308641061543
  57,  32.7992744216098,   0.0005702269939, -16.7940481140531,   0.0006752360472,   1.6107895889613,   0.0259991056571
  58,  35.0489729069253,   0.0023159446976, -20.3592656081966,   0.0033085053933,   0.3044267367917,   0.0220866339251
  59,  34.7709326256764,   0.0054385931856, -28.9795611421374,   0.0058061389253,   0.1499288929513,   0.0256272813732
  60,  27.0716783413558,   0.0046206666622, -32.9040518594576,   0.0063521850283,   0.1932291966079,   0.0250155902912
  61,  18.9318001540020,   0.0025787958956, -24.4185326674222,   0.0040032205594,   0.2463356948861,   0.0181552103206
  62,  29.7096813864275,   0.0085852233345, -30.0378571751283,   0.0100779704891,   0.1012141923990,   0.0214371157048
  63,  22.9377144793946,   0.0047508985303,  -9.4537275015323,   0.0067962667654,   0.4133721482570,   0.0454730535413
  64,  40.0605633863212,   0.0029925323628, -23.3787512736825,   0.0027354452772,   0.4365921072633,   0.0299859115169
  65,  18.0790842907785,   0.0004886572730, -22.1947959315355,   0.0006543426363,   0.9536932347095,   0.0225037903221
  66,  27.7740910063438,   0.0028163863518, -27.0408033591846,   0.0047035972201,   0.2210757868706,   0.0171510234671
  67,  42.1353448866147,   0.0026259046186, -29.5488713216656,   0.0034993101501,   0.5360530486080,   0.0476010059717
  68,  12.1394885066550,   0.0084794889410, -12.4594493155343,   0.0080141362077,   0.3975443174231,   0.0454333923506
  69,  28.5084112401890,   0.0046424141229, -31.9662627128301,   0.0080860719169,   0.1803113135591,   0.0232034308993
  70,  17.5693891999759,   0.0007479998189, -33.9370227222671,   0.0012456594271,   1.1898886313773,   0.0310904470514
  71,  25.0384866474992,   0.0056916238132, -15.5711629028594,   0.0088824893285,   0.1926741647605,   0.0251806023704
  72,  32.9110634589459,   0.0034009587011,  -9.3595194895569,   0.0060441693782,   0.6479344128945,   0.0619945148087
  73,  18.5944161214358,   0.0062278768149, -23.1772213826329,   0.0105154142953,   0.1293031239234,   0.0238847086215
  74,  34.7434594278357,   0.0052765727863, -25.2946753449717,   0.0059289835045,   0.1755125348580,   0.0247089973367
  75,  19.4237627880060,   0.0037302073759, -38.6229549097833,   0.0065017604537,   0.5154738238703,   0.0596871111641
  76,  22.6094073556206,   0.0052002834705, -26.9891649452301,   0.0086346401042,   0.1235904574901,   0.0209292586301
  77,  23.1097826939000,   0.0082637780515, -22.5267309405053,   0.0118354395938,   0.0876479829372,   0.0196475826213
  78,  27.6589500955413,   0.0044054177213, -28.2763332680256,   0.0066784772868,   0.1241870648536,   0.0203536919741
  79,  30.1630597401163,   0.0022296861722, -25.7729702564856,   0.0028944207551,   0.2752754885527,   0.0192827410267
  80,  31.9794488903156,   0.0054017333869, -34.4302504831142,   0.0092610831078,   0.1830023077023,   0.0285468838415
  81,  26.5263198261956,   0.0023520177053, -27.9954715177668,   0.0033326994947,   0.2786469869105,   0.0200824331653
  82,  35.0241079349136,   0.0034773628150, -34.7022473115457,   0.0043919291425,   0.3132069981614,   0.0334783413422
  83,  25.0302563791189,   0.0051541747013, -20.2122767910701,   0.0093370846903,   0.1432822880751,   0.0192680189300
  84,  27.5424997406708,   0.0043261105552, -26.8195085278674,   0.0094877493426,   0.0805345816206,   0.0163311959539
  85,  20.3341963722659,   0.0016098540818, -31.2027404068076,   0.0028173203928,   0.3782319189487,   0.0226807668530
  86,  35.2011512029442,   0.0013412237517, -18.4811653489891,   0.0017512360960,   0.5649418828175,   0.0266581767816
  87,  25.2568261775506,   0.0010608876435, -18.1528735227916,   0.0012466788711,   0.7080965307339,   0.0188540789526
  88,  44.7400943373327,   0.0007107126969, -23.5028442825618,   0.0008691220048,   3.4540429949534,   0.0785995125196
  89,  32.8896116608654,   0.0108209043309, -22.1449387499871,   0.0082381932526,   0.1242503247858,   0.0214606244378
  90,   6.5061336619566,   0.0026510049387, -20.5442317156741,   0.0042019399610,   0.5997001376937,   0.0467884871603
  91,  22.6296371942670,   0.0048399987151, -11.9287121267394,   0.0071702924937,   0.2280706440245,   0.0317595863391
  92,  10.4756425122836,   0.0083921147154, -18.0613746422720,   0.0112333003559,   0.3061810205019,   0.0401923032858
  93,  41.0643008341600,   0.0016305270445, -21.8917450078247,   0.0018913512408,   0.7767714339669,   0.0374940242822
  94,  11.3300503171725,   0.0014685356183, -20.4081611102199,   0.0022301321099,   0.6262968617982,   0.0314895980145
  95,  32.1490247001917,   0.0003406848645, -30.6693030723272,   0.0004673627905,   2.1826065111526,   0.0240183114396
  96,   9.0152024419465,   0.0009678639741, -30.4043530982338,   0.0020516579089,   1.0989372439152,   0.0378089063099
  97,  37.7869748626756,   0.0031585478662, -29.9619402248327,   0.0037281019714,   0.2642529059354,   0.0289913063245
  98,  30.6239339766821,   0.0005248996212, -15.6031731889489,   0.0006914216913,   1.7423714710495,   0.0266753109559
  99,  31.2362125863393,   0.0064787123240, -19.5432351197627,   0.0087201853822,   0.1181093793991,   0.0233768684250
 100,  32.7287866150314,   0.0114596322417, -13.1786963835042,   0.0142873176538,   0.2164361300824,   0.0334435588822
 101,  32.7048884820381,   0.0052182885367, -34.1573536171568,   0.0156534731337,   0.2112376142793,   0.0333804017346
 102,  33.3063223119277,   0.0085154504965, -18.4218854814224,   0.0149717398862,   0.1362595291957,   0.0217349097741
 103,  38.5522383591396,   0.0017363969063, -31.7676198521231,   0.0021048567354,   0.6944427010862,   0.0365161735227
 104,  26.1997879992406,   0.0051097417326, -26.5848900396249,   0.0057939608943,   0.1492767462196,   0.0156624335083
 105,  32.0518492961995,   0.0023665540577, -25.5105491326458,   0.0027075364693,   0.3042575969071,   0.0201457306060
 106,  27.7048856509238,   0.0043995971838,  -9.3641813055482,   0.0045020677509,   0.6135882727068,   0.0480776628979
 107,  36.6536135254327,   0.0088381998511, -11.4233671159134,   0.0088581311779,   0.3805028633519,   0.0605307076390
 108,  29.4837708340919,   0.0018685045520, -37.1283589163883,   0.0024835127364,   0.7050150105011,   0.0387633162974
 109,  31.9544520766276,   0.0038304007842, -27.8836632185862,   0.0060153713491,   0.1509787464267,   0.0203057471419
 110,  28.2466232659809,   0.0021367490859, -23.8657741281557,   0.0027842786271,   0.2632119059688,   0.0162050095134
 111,  26.9769304675075,   0.0043985722497, -29.3930116657940,   0.0058501572760,   0.1726163380513,   0.0198062324339
 112,  38.2174809191866,   0.0054889805445, -11.3287952618314,   0.0053387521186,   0.4097142269837,   0.0637114113429
 113,  37.0249131347487,   0.0056999204340, -29.3120992957119,   0.0075482425754,   0.2123450150863,   0.0258083915104
 114,  38.7565253641595,   0.0018072256162, -27.3067000003145,   0.0021827356246,   0.5509233877508,   0.0283472748702
 115,  34.6458543835698,   0.0007885354347, -23.5152931699411,   0.0010805624878,   0.7921915305358,   0.0194329799754
 116,  27.9057818641325,   0.0042375128051, -13.0040602227125,   0.0046309850546,   0.2824997941420,   0.0302493056298
 117,  21.4806376843941,   0.0037328833563, -29.1285517656390,   0.0050102354620,   0.1933983564194,   0.0196875866233
 118,  11.7539243697947,   0.0020815939869, -19.8351768948229,   0.0033468864836,   0.5024649133883,   0.0328989091206
 119,  20.9708649191380,   0.0025182431372, -31.8736241129220,   0.0047142389387,   0.2283767589581,   0.0231317184170
