# src, RA(deg), err_RA(deg), Dec(deg), err_Dec(deg), Flux(Jy), err_Flux(Jy)
   0,  29.4390459826756,   0.0073191361234, -30.9573663019013,   0.0084662415568,   0.2028315339505,   0.0303629981003
   1,  28.0367537306131,   0.0050240221020, -20.6462070669116,   0.0066301648256,   0.1092086298471,   0.0176754740100
   2,  34.0900060985563,   0.0036035846149, -11.7495853913576,   0.0060660474075,   0.4103225683998,   0.0502663285469
   3,  14.3603720205706,   0.0014733543525, -26.1205386124216,   0.0021214102500,   0.5341655482787,   0.0234027523169
   4,  32.3315760699001,   0.0028442734622, -34.7686363484633,   0.0032396374624,   0.4183517979510,   0.0345181618239
   5,  11.2864010279974,   0.0061380637648, -30.2046100230541,   0.0116810507003,   0.2060729093246,   0.0350186377712
   6,  14.7964984970804,   0.0039955081450,  -7.9677844506216,   0.0048488606533,   0.7262221138868,   0.0705270337237
   7,  30.4562251743669,   0.0030797343095, -18.2886543415594,   0.0036278362586,   0.1983071008043,   0.0183600009801
   8,  33.3837407371102,   0.0061444877433, -22.2286585248446,   0.0090464856351,   0.1330952733162,   0.0193667015755
   9,  11.1128175078462,   0.0024396975145, -14.4649300793897,   0.0031599358352,   0.7984418595835,   0.0455950653600
  10,  26.9121029568052,   0.0045342883140, -25.3814227803997,   0.0091367120525,   0.1044363600496,   0.0166018342933
  11,  29.5255744779006,   0.0059449579699, -24.4180083338644,   0.0071486823252,   0.1237810449985,   0.0175581476676
  12,  35.8164232526153,   0.0025376358103, -33.9868256351361,   0.0042822591438,   0.3738564182769,   0.0330841314629
  13,  22.1884064565021,   0.0026397268130, -19.1146250725312,   0.0041785393171,   0.2216672483473,   0.0211598611489
  14,  37.9398996107091,   0.0060107133631, -20.4244071636784,   0.0079486550114,   0.1885245696829,   0.0306508959833
  15,   9.1294242457187,   0.0043526471745, -29.5719405255138,   0.0053054906569,   0.3159463786404,   0.0333265774448
  16,  16.6166666959301,   0.0028059875480, -24.0408872769822,   0.0039148717075,   0.2754018542314,   0.0202998245851
  17,  30.3568717609719,   0.0027884452613, -24.7350048545644,   0.0038842144549,   0.1738496358165,   0.0192956355994
  18,  18.5986945572267,   0.0024917553811, -23.8621806272130,   0.0041663958067,   0.2024343512823,   0.0211684235643
  19,  32.3668300819596,   0.0006691763427, -16.5980522005290,   0.0008589690067,   1.2883031629781,   0.0263817634486
  20,  34.3814588999657,   0.0002493583788, -17.9844622399474,   0.0003016698048,   3.4753855281772,   0.0268572207790
  21,  31.7581262965776,   0.0017034257755, -25.8974682373901,   0.0023378982099,   0.3545383942693,   0.0178897927693
  22,  11.0252928198819,   0.0032861667716, -22.0369395535627,   0.0052844487337,   0.3497694066431,   0.0381463363122
  23,  19.9223761483340,   0.0010784828529, -29.0848134693223,   0.0019069791500,   0.5383541641577,   0.0191961447197
  24,  21.6857586679611,   0.0057685078678, -16.1124194835309,   0.0080305022303,   0.1611773499598,   0.0282947946953
  25,  40.4298570747254,   0.0025774118385, -33.0572542311684,   0.0030578688603,   0.6737890477359,   0.0544344817444
  26,  20.3233341383976,   0.0037142881930,  -9.7714059089957,   0.0063859831788,   0.4016547061691,   0.0482219451839
