# src, RA(deg), err_RA(deg), Dec(deg), err_Dec(deg), Flux(Jy), err_Flux(Jy)
   0,  40.7638462970214,   0.0015698794596, -21.3644391334646,   0.0017279262456,   0.7488609199818,   0.0369891326680
   1,  25.6436894857700,   0.0085913600154, -13.1170357351358,   0.0102992031619,   0.1466505578125,   0.0295623953521
   2,  20.2867659531906,   0.0036757524578,  -9.7703748839942,   0.0062789758886,   0.5033632911419,   0.0473649139278
   3,  18.0061449411313,   0.0021053128766, -20.1563875306476,   0.0028880186768,   0.3662071914659,   0.0228329052092
   4,  27.6791776110203,   0.0065980155579, -25.2439483138128,   0.0088640189607,   0.0935174577993,   0.0162868898186
   5,  35.2304485388916,   0.0049618518422, -28.6923758341781,   0.0085791520951,   0.1582665972814,   0.0235711787501
   6,  31.2173363239929,   0.0007246081112, -27.0633508296433,   0.0010213577665,   0.8067225139848,   0.0196435405343
   7,  35.6833587540367,   0.0048750893128, -34.3993763932679,   0.0073092261436,   0.2779537425814,   0.0381355405198
   8,  40.3182579139602,   0.0028042786887, -28.4211856683822,   0.0037754856972,   0.4095801813910,   0.0357069465848
   9,  34.4008858715036,   0.0075531699307, -11.5152819535860,   0.0112913259367,   0.2771232138961,   0.0484455452169
  10,  37.1010291799146,   0.0045558334984, -15.7509467974727,   0.0051011346467,   0.3083964040921,   0.0336118329192
  11,  20.4986235908606,   0.0076011835822, -19.0785961177274,   0.0133448606096,   0.1234102066540,   0.0271372285469
  12,  36.2621738829084,   0.0108188801846, -26.0554932542480,   0.0096149205356,   0.1657011693060,   0.0229571121792
  13,  38.6705861039893,   0.0031829805693, -32.0933887573805,   0.0052264172389,   0.3141326060819,   0.0380254653614
  14,  31.6465943115331,   0.0004059678799, -23.6532967386868,   0.0005180421348,   1.5537649553495,   0.0192702566122
  15,  23.0671134515608,   0.0049527165888,  -6.4890305789799,   0.0058053638557,   0.7887858615526,   0.0799883372260
  16,  24.4437238016186,   0.0083995991105, -18.9586189481442,   0.0086643505128,   0.1318580356303,   0.0209312610580
  17,  11.9711948341851,   0.0079949915227, -10.5411481244327,   0.0108786907295,   0.3202623808725,   0.0608530372144
  18,  18.1138626338266,   0.0034360691212, -33.5326095189406,   0.0082863461442,   0.1842048074430,   0.0314203516548
  19,  34.9135788299399,   0.0033806029606, -14.8390159714056,   0.0046609285920,   0.4152632986934,   0.0312157895737
  20,  33.7649667930040,   0.0014665244204, -32.8821628990387,   0.0021787057151,   0.5599583563944,   0.0264722293096
  21,  28.2416937428571,   0.0095951228448,  -6.9017089864147,   0.0115001969738,   0.5178783346790,   0.0847229456696
  22,  28.6726755435681,   0.0022438939120, -24.4925289704471,   0.0033027930320,   0.2335868850805,   0.0181477539634
  23,  18.5709581411102,   0.0040301699076, -29.7477016498796,   0.0078440616289,   0.1762712302394,   0.0201839840490
  24,  37.8054045653709,   0.0029247651446, -33.0297170474345,   0.0031746171346,   0.3718966582308,   0.0374545326368
  25,  24.8433534257195,   0.0081633796511, -17.6149945785894,   0.0079318322495,   0.1143574151560,   0.0202702030743
  26,  39.7259505696595,   0.0043398923935, -27.7532914627896,   0.0054709130344,   0.2261106378314,   0.0326968111516
  27,  13.9483921280093,   0.0023383798777, -12.6206588700108,   0.0025247235749,   0.7636620055060,   0.0467140239081
  28,  21.6861724473140,   0.0044362368159, -33.0221047769046,   0.0051660030561,   0.1992756354615,   0.0272904735897
  29,  41.2966127759454,   0.0030327978562, -28.7803763203422,   0.0040846394787,   0.4478047023512,   0.0401233573710
  30,   9.7889485790138,   0.0035481876254, -30.5997952650325,   0.0048794676462,   0.3722363979261,   0.0435780179626
