eps,success,islands_created
0.5,72.27722772277228,56
0.51,72.27722772277228,54
0.52,72.27722772277228,54
0.53,72.27722772277228,54
0.54,72.27722772277228,54
0.55,73.26732673267327,53
0.56,73.26732673267327,53
0.5700000000000001,73.26732673267327,53
0.5800000000000001,73.26732673267327,53
0.5900000000000001,73.26732673267327,53
0.6000000000000001,73.26732673267327,53
0.6100000000000001,73.26732673267327,53
0.6200000000000001,73.26732673267327,53
0.6300000000000001,73.26732673267327,53
0.6400000000000001,73.26732673267327,53
0.6500000000000001,74.25742574257426,51
0.6600000000000001,74.25742574257426,51
0.6700000000000002,74.25742574257426,51
0.6800000000000002,74.25742574257426,51
0.6900000000000002,74.25742574257426,51
0.7000000000000002,75.24752475247524,50
0.7100000000000002,75.24752475247524,50
0.7200000000000002,75.24752475247524,50
0.7300000000000002,75.24752475247524,50
0.7400000000000002,75.24752475247524,50
0.7500000000000002,75.24752475247524,50
0.7600000000000002,75.24752475247524,50
0.7700000000000002,75.24752475247524,50
0.7800000000000002,75.24752475247524,50
0.7900000000000003,75.24752475247524,50
0.8000000000000003,75.24752475247524,50
0.8100000000000003,75.24752475247524,50
0.8200000000000003,76.23762376237623,49
0.8300000000000003,76.23762376237623,49
0.8400000000000003,76.23762376237623,49
0.8500000000000003,76.23762376237623,49
0.8600000000000003,76.23762376237623,49
0.8700000000000003,76.23762376237623,49
0.8800000000000003,76.23762376237623,49
0.8900000000000003,76.23762376237623,49
0.9000000000000004,76.23762376237623,49
0.9100000000000004,76.23762376237623,49
0.9200000000000004,75.24752475247524,48
0.9300000000000004,75.24752475247524,48
0.9400000000000004,75.24752475247524,48
0.9500000000000004,75.24752475247524,48
0.9600000000000004,75.24752475247524,48
0.9700000000000004,75.24752475247524,48
0.9800000000000004,75.24752475247524,48
0.9900000000000004,73.26732673267327,47
1.0000000000000004,73.26732673267327,47
1.0100000000000005,73.26732673267327,47
1.0200000000000005,73.26732673267327,47
1.0300000000000005,73.26732673267327,47
1.0400000000000005,72.27722772277228,46
1.0500000000000005,72.27722772277228,46
1.0600000000000005,72.27722772277228,46
1.0700000000000005,70.29702970297029,45
