eps,success,islands_created
0.5,66.33663366336634,124
0.51,67.32673267326733,118
0.52,67.32673267326733,112
0.53,67.32673267326733,105
0.54,67.32673267326733,102
0.55,67.32673267326733,97
0.56,67.32673267326733,95
0.5700000000000001,67.32673267326733,89
0.5800000000000001,67.32673267326733,83
0.5900000000000001,67.32673267326733,80
0.6000000000000001,68.31683168316832,77
0.6100000000000001,68.31683168316832,74
0.6200000000000001,69.3069306930693,71
0.6300000000000001,69.3069306930693,71
0.6400000000000001,70.29702970297029,63
0.6500000000000001,70.29702970297029,63
0.6600000000000001,71.2871287128713,61
0.6700000000000002,71.2871287128713,59
0.6800000000000002,71.2871287128713,57
0.6900000000000002,72.27722772277228,54
0.7000000000000002,72.27722772277228,54
0.7100000000000002,72.27722772277228,54
0.7200000000000002,71.2871287128713,54
0.7300000000000002,70.29702970297029,53
0.7400000000000002,70.29702970297029,50
0.7500000000000002,71.2871287128713,48
0.7600000000000002,73.26732673267327,45
0.7700000000000002,73.26732673267327,45
0.7800000000000002,73.26732673267327,44
0.7900000000000003,73.26732673267327,43
0.8000000000000003,73.26732673267327,43
0.8100000000000003,73.26732673267327,43
0.8200000000000003,73.26732673267327,43
0.8300000000000003,73.26732673267327,42
0.8400000000000003,73.26732673267327,42
0.8500000000000003,73.26732673267327,42
0.8600000000000003,73.26732673267327,41
0.8700000000000003,73.26732673267327,39
0.8800000000000003,73.26732673267327,38
0.8900000000000003,71.2871287128713,37
0.9000000000000004,71.2871287128713,36
0.9100000000000004,70.29702970297029,36
0.9200000000000004,70.29702970297029,35
0.9300000000000004,68.31683168316832,34
0.9400000000000004,68.31683168316832,33
0.9500000000000004,68.31683168316832,32
0.9600000000000004,66.33663366336634,31
0.9700000000000004,66.33663366336634,31
0.9800000000000004,66.33663366336634,31
0.9900000000000004,66.33663366336634,31
1.0000000000000004,66.33663366336634,31
1.0100000000000005,65.34653465346534,31
1.0200000000000005,65.34653465346534,30
1.0300000000000005,65.34653465346534,30
1.0400000000000005,64.35643564356435,27
1.0500000000000005,64.35643564356435,27
1.0600000000000005,64.35643564356435,26
1.0700000000000005,64.35643564356435,26
1.0800000000000005,64.35643564356435,26
1.0900000000000005,64.35643564356435,26
1.1000000000000005,64.35643564356435,26
1.1100000000000005,64.35643564356435,25
1.1200000000000006,64.35643564356435,25
1.1300000000000006,64.35643564356435,25
1.1400000000000006,64.35643564356435,25
1.1500000000000006,64.35643564356435,25
1.1600000000000006,64.35643564356435,24
1.1700000000000006,64.35643564356435,24
1.1800000000000006,64.35643564356435,24
1.1900000000000006,64.35643564356435,24
1.2000000000000006,64.35643564356435,24
1.2100000000000006,64.35643564356435,24
1.2200000000000006,64.35643564356435,23
1.2300000000000006,64.35643564356435,23
1.2400000000000007,64.35643564356435,23
1.2500000000000007,64.35643564356435,23
1.2600000000000007,64.35643564356435,23
1.2700000000000007,64.35643564356435,23
1.2800000000000007,64.35643564356435,23
1.2900000000000007,64.35643564356435,23
1.3000000000000007,64.35643564356435,23
1.3100000000000007,64.35643564356435,23
1.3200000000000007,64.35643564356435,22
1.3300000000000007,64.35643564356435,22
1.3400000000000007,64.35643564356435,22
1.3500000000000008,64.35643564356435,22
1.3600000000000008,64.35643564356435,22
1.3700000000000008,64.35643564356435,22
1.3800000000000008,64.35643564356435,22
1.3900000000000008,64.35643564356435,22
1.4000000000000008,64.35643564356435,22
1.4100000000000008,64.35643564356435,22
1.4200000000000008,64.35643564356435,21
1.4300000000000008,64.35643564356435,21
1.4400000000000008,64.35643564356435,20
1.4500000000000008,64.35643564356435,20
1.4600000000000009,64.35643564356435,20
1.4700000000000009,65.34653465346534,19
1.4800000000000009,65.34653465346534,19
1.4900000000000009,65.34653465346534,19
1.5000000000000009,65.34653465346534,19
1.510000000000001,65.34653465346534,19
1.520000000000001,65.34653465346534,19
1.530000000000001,65.34653465346534,19
1.540000000000001,65.34653465346534,19
1.550000000000001,65.34653465346534,19
1.560000000000001,65.34653465346534,19
1.570000000000001,65.34653465346534,19
1.580000000000001,65.34653465346534,19
1.590000000000001,65.34653465346534,19
1.600000000000001,65.34653465346534,19
1.610000000000001,65.34653465346534,19
1.620000000000001,65.34653465346534,18
1.630000000000001,65.34653465346534,18
1.640000000000001,65.34653465346534,18
1.650000000000001,65.34653465346534,18
1.660000000000001,65.34653465346534,18
1.670000000000001,65.34653465346534,18
1.680000000000001,65.34653465346534,18
1.690000000000001,65.34653465346534,18
1.700000000000001,65.34653465346534,18
1.710000000000001,65.34653465346534,18
1.720000000000001,65.34653465346534,17
1.730000000000001,65.34653465346534,17
1.740000000000001,65.34653465346534,17
1.750000000000001,65.34653465346534,17
1.7600000000000011,65.34653465346534,17
1.7700000000000011,65.34653465346534,17
1.7800000000000011,65.34653465346534,17
1.7900000000000011,65.34653465346534,17
1.8000000000000012,65.34653465346534,17
1.8100000000000012,65.34653465346534,17
1.8200000000000012,65.34653465346534,17
1.8300000000000012,65.34653465346534,17
1.8400000000000012,65.34653465346534,17
1.8500000000000012,65.34653465346534,17
1.8600000000000012,65.34653465346534,17
1.8700000000000012,65.34653465346534,17
1.8800000000000012,65.34653465346534,17
1.8900000000000012,65.34653465346534,17
1.9000000000000012,65.34653465346534,17
1.9100000000000013,65.34653465346534,17
1.9200000000000013,65.34653465346534,17
1.9300000000000013,65.34653465346534,17
1.9400000000000013,65.34653465346534,17
1.9500000000000013,64.35643564356435,17
1.9600000000000013,64.35643564356435,17
1.9700000000000013,64.35643564356435,17
1.9800000000000013,64.35643564356435,17
1.9900000000000013,64.35643564356435,17
2.0000000000000013,64.35643564356435,17
2.0100000000000016,64.35643564356435,17
2.0200000000000014,64.35643564356435,17
2.030000000000001,64.35643564356435,17
2.0400000000000014,64.35643564356435,17
2.0500000000000016,64.35643564356435,17
2.0600000000000014,64.35643564356435,16
2.070000000000001,64.35643564356435,16
2.0800000000000014,64.35643564356435,16
2.0900000000000016,64.35643564356435,16
2.1000000000000014,64.35643564356435,16
2.110000000000001,64.35643564356435,16
2.1200000000000014,64.35643564356435,16
2.1300000000000017,64.35643564356435,16
2.1400000000000015,64.35643564356435,15
2.1500000000000012,64.35643564356435,15
2.1600000000000015,64.35643564356435,15
2.1700000000000017,64.35643564356435,15
2.1800000000000015,64.35643564356435,15
2.1900000000000013,64.35643564356435,15
2.2000000000000015,64.35643564356435,15
2.2100000000000017,64.35643564356435,15
2.2200000000000015,64.35643564356435,15
2.2300000000000013,64.35643564356435,15
2.2400000000000015,64.35643564356435,15
2.2500000000000018,64.35643564356435,15
2.2600000000000016,64.35643564356435,15
2.2700000000000014,64.35643564356435,15
2.2800000000000016,64.35643564356435,15
2.290000000000002,64.35643564356435,15
2.3000000000000016,64.35643564356435,15
2.3100000000000014,64.35643564356435,15
2.3200000000000016,64.35643564356435,15
2.330000000000002,64.35643564356435,15
2.3400000000000016,65.34653465346534,15
2.3500000000000014,65.34653465346534,15
2.3600000000000017,65.34653465346534,15
2.370000000000002,65.34653465346534,15
2.3800000000000017,65.34653465346534,15
2.3900000000000015,65.34653465346534,15
2.4000000000000017,65.34653465346534,15
2.410000000000002,65.34653465346534,15
2.4200000000000017,65.34653465346534,15
2.4300000000000015,65.34653465346534,15
2.4400000000000017,65.34653465346534,15
2.450000000000002,65.34653465346534,15
2.4600000000000017,65.34653465346534,15
2.4700000000000015,65.34653465346534,15
2.4800000000000018,65.34653465346534,15
2.490000000000002,65.34653465346534,15
2.5000000000000018,65.34653465346534,15
2.5100000000000016,65.34653465346534,15
2.520000000000002,65.34653465346534,15
2.530000000000002,65.34653465346534,15
2.540000000000002,65.34653465346534,15
2.5500000000000016,65.34653465346534,15
2.560000000000002,65.34653465346534,15
2.570000000000002,65.34653465346534,14
2.580000000000002,65.34653465346534,13
2.5900000000000016,65.34653465346534,13
2.600000000000002,65.34653465346534,13
2.610000000000002,65.34653465346534,13
2.620000000000002,65.34653465346534,13
2.6300000000000017,65.34653465346534,13
2.640000000000002,65.34653465346534,13
2.650000000000002,65.34653465346534,13
2.660000000000002,65.34653465346534,13
2.6700000000000017,65.34653465346534,13
2.680000000000002,65.34653465346534,13
2.690000000000002,65.34653465346534,13
2.700000000000002,65.34653465346534,13
2.7100000000000017,65.34653465346534,13
2.720000000000002,65.34653465346534,13
2.730000000000002,65.34653465346534,13
2.740000000000002,65.34653465346534,13
2.7500000000000018,65.34653465346534,13
2.760000000000002,65.34653465346534,13
2.7700000000000022,65.34653465346534,13
2.780000000000002,65.34653465346534,13
2.790000000000002,65.34653465346534,13
2.800000000000002,65.34653465346534,13
2.8100000000000023,65.34653465346534,13
2.820000000000002,65.34653465346534,13
2.830000000000002,65.34653465346534,13
2.840000000000002,65.34653465346534,13
2.8500000000000023,65.34653465346534,13
2.860000000000002,65.34653465346534,13
2.870000000000002,65.34653465346534,13
2.880000000000002,65.34653465346534,13
2.8900000000000023,65.34653465346534,13
2.900000000000002,65.34653465346534,13
2.910000000000002,65.34653465346534,13
2.920000000000002,65.34653465346534,13
2.9300000000000024,65.34653465346534,13
2.940000000000002,65.34653465346534,13
2.950000000000002,65.34653465346534,13
2.960000000000002,65.34653465346534,13
2.9700000000000024,65.34653465346534,13
2.980000000000002,65.34653465346534,13
2.990000000000002,65.34653465346534,13
3.000000000000002,65.34653465346534,13
3.0100000000000025,65.34653465346534,13
3.0200000000000022,65.34653465346534,13
3.030000000000002,65.34653465346534,13
3.0400000000000023,65.34653465346534,13
3.0500000000000025,65.34653465346534,13
3.0600000000000023,65.34653465346534,13
3.070000000000002,65.34653465346534,13
3.0800000000000023,65.34653465346534,13
3.0900000000000025,65.34653465346534,13
3.1000000000000023,65.34653465346534,13
3.110000000000002,65.34653465346534,13
3.1200000000000023,65.34653465346534,13
3.1300000000000026,65.34653465346534,13
3.1400000000000023,65.34653465346534,13
3.150000000000002,65.34653465346534,13
3.1600000000000024,65.34653465346534,13
3.1700000000000026,65.34653465346534,13
3.1800000000000024,65.34653465346534,13
3.190000000000002,65.34653465346534,13
3.2000000000000024,65.34653465346534,13
3.2100000000000026,65.34653465346534,13
3.2200000000000024,65.34653465346534,13
3.230000000000002,65.34653465346534,13
3.2400000000000024,65.34653465346534,13
3.2500000000000027,65.34653465346534,13
3.2600000000000025,65.34653465346534,13
3.2700000000000022,65.34653465346534,13
3.2800000000000025,65.34653465346534,13
3.2900000000000027,65.34653465346534,13
3.3000000000000025,65.34653465346534,13
3.3100000000000023,65.34653465346534,13
3.3200000000000025,65.34653465346534,13
3.3300000000000027,65.34653465346534,13
3.3400000000000025,65.34653465346534,13
3.3500000000000023,65.34653465346534,13
3.3600000000000025,65.34653465346534,13
3.3700000000000028,65.34653465346534,13
3.3800000000000026,65.34653465346534,13
3.3900000000000023,65.34653465346534,13
3.4000000000000026,65.34653465346534,13
3.410000000000003,65.34653465346534,13
3.4200000000000026,65.34653465346534,13
3.4300000000000024,65.34653465346534,13
3.4400000000000026,65.34653465346534,13
3.450000000000003,65.34653465346534,13
3.4600000000000026,65.34653465346534,13
3.4700000000000024,65.34653465346534,13
3.4800000000000026,65.34653465346534,13
3.490000000000003,65.34653465346534,13
3.5000000000000027,65.34653465346534,13
3.5100000000000025,65.34653465346534,13
3.5200000000000027,65.34653465346534,13
3.530000000000003,65.34653465346534,13
3.5400000000000027,65.34653465346534,13
3.5500000000000025,65.34653465346534,13
3.5600000000000027,65.34653465346534,13
3.570000000000003,65.34653465346534,13
3.5800000000000027,65.34653465346534,13
3.5900000000000025,65.34653465346534,13
3.6000000000000028,65.34653465346534,13
3.610000000000003,65.34653465346534,13
3.6200000000000028,65.34653465346534,13
3.6300000000000026,65.34653465346534,13
3.640000000000003,65.34653465346534,13
3.650000000000003,65.34653465346534,13
3.660000000000003,65.34653465346534,13
3.6700000000000026,65.34653465346534,13
3.680000000000003,65.34653465346534,13
3.690000000000003,65.34653465346534,13
3.700000000000003,65.34653465346534,13
3.7100000000000026,65.34653465346534,13
3.720000000000003,65.34653465346534,13
3.730000000000003,65.34653465346534,13
3.740000000000003,65.34653465346534,13
3.7500000000000027,65.34653465346534,12
3.760000000000003,65.34653465346534,12
3.770000000000003,65.34653465346534,12
3.780000000000003,65.34653465346534,12
3.7900000000000027,65.34653465346534,12
3.800000000000003,65.34653465346534,12
3.810000000000003,65.34653465346534,12
3.820000000000003,65.34653465346534,12
3.8300000000000027,65.34653465346534,12
3.840000000000003,65.34653465346534,12
3.850000000000003,65.34653465346534,12
3.860000000000003,65.34653465346534,12
3.8700000000000028,65.34653465346534,12
3.880000000000003,65.34653465346534,12
3.8900000000000032,65.34653465346534,12
3.900000000000003,65.34653465346534,12
3.910000000000003,65.34653465346534,12
3.920000000000003,65.34653465346534,12
3.9300000000000033,65.34653465346534,12
3.940000000000003,65.34653465346534,12
3.950000000000003,65.34653465346534,12
3.960000000000003,65.34653465346534,12
3.9700000000000033,65.34653465346534,12
3.980000000000003,65.34653465346534,12
3.990000000000003,65.34653465346534,12
4.0000000000000036,65.34653465346534,12
4.010000000000003,65.34653465346534,12
4.020000000000003,65.34653465346534,12
4.030000000000003,65.34653465346534,12
4.040000000000003,65.34653465346534,12
4.050000000000003,65.34653465346534,12
4.060000000000003,65.34653465346534,12
4.070000000000003,65.34653465346534,12
4.080000000000004,65.34653465346534,12
4.090000000000003,65.34653465346534,12
4.100000000000003,65.34653465346534,12
4.110000000000003,65.34653465346534,12
4.120000000000003,65.34653465346534,12
4.1300000000000034,65.34653465346534,12
4.140000000000003,65.34653465346534,12
4.150000000000003,65.34653465346534,12
4.160000000000004,65.34653465346534,12
4.1700000000000035,65.34653465346534,12
4.180000000000003,65.34653465346534,12
4.190000000000003,65.34653465346534,12
4.200000000000003,65.34653465346534,12
4.2100000000000035,65.34653465346534,12
4.220000000000003,65.34653465346534,12
4.230000000000003,65.34653465346534,12
4.240000000000004,65.34653465346534,12
4.2500000000000036,65.34653465346534,12
4.260000000000003,65.34653465346534,12
4.270000000000003,65.34653465346534,12
4.280000000000003,65.34653465346534,12
4.290000000000004,65.34653465346534,12
4.300000000000003,65.34653465346534,12
4.310000000000003,65.34653465346534,12
4.320000000000004,65.34653465346534,12
4.330000000000004,65.34653465346534,12
4.340000000000003,65.34653465346534,12
4.350000000000003,65.34653465346534,12
4.360000000000003,65.34653465346534,12
4.370000000000004,65.34653465346534,12
4.3800000000000034,65.34653465346534,12
4.390000000000003,65.34653465346534,12
4.400000000000004,65.34653465346534,12
4.410000000000004,65.34653465346534,12
4.4200000000000035,65.34653465346534,12
4.430000000000003,65.34653465346534,12
4.440000000000003,65.34653465346534,12
4.450000000000004,65.34653465346534,12
4.4600000000000035,65.34653465346534,12
4.470000000000003,65.34653465346534,12
4.480000000000004,65.34653465346534,12
4.490000000000004,65.34653465346534,12
4.5000000000000036,65.34653465346534,12
4.510000000000003,65.34653465346534,12
4.520000000000003,65.34653465346534,12
4.530000000000004,65.34653465346534,12
4.540000000000004,65.34653465346534,12
4.550000000000003,65.34653465346534,12
4.560000000000004,65.34653465346534,12
4.570000000000004,65.34653465346534,12
4.580000000000004,65.34653465346534,12
4.590000000000003,65.34653465346534,12
4.600000000000003,65.34653465346534,12
4.610000000000004,65.34653465346534,12
4.620000000000004,65.34653465346534,12
4.6300000000000034,65.34653465346534,12
4.640000000000004,65.34653465346534,12
4.650000000000004,65.34653465346534,12
4.660000000000004,65.34653465346534,12
4.6700000000000035,65.34653465346534,12
4.680000000000003,65.34653465346534,12
4.690000000000004,65.34653465346534,12
4.700000000000004,65.34653465346534,12
4.7100000000000035,65.34653465346534,12
4.720000000000004,65.34653465346534,12
4.730000000000004,65.34653465346534,12
4.740000000000004,65.34653465346534,12
4.7500000000000036,65.34653465346534,12
4.760000000000003,65.34653465346534,12
4.770000000000004,65.34653465346534,12
4.780000000000004,65.34653465346534,12
4.790000000000004,65.34653465346534,12
4.800000000000004,65.34653465346534,12
4.810000000000004,65.34653465346534,12
4.820000000000004,65.34653465346534,12
4.830000000000004,65.34653465346534,11
4.840000000000003,65.34653465346534,11
4.850000000000004,65.34653465346534,11
4.860000000000004,65.34653465346534,11
4.870000000000004,65.34653465346534,11
4.880000000000004,65.34653465346534,11
4.890000000000004,65.34653465346534,11
4.900000000000004,65.34653465346534,11
4.910000000000004,65.34653465346534,11
4.9200000000000035,65.34653465346534,11
4.930000000000004,65.34653465346534,11
4.940000000000004,65.34653465346534,11
4.950000000000004,65.34653465346534,11
4.960000000000004,65.34653465346534,11
4.970000000000004,65.34653465346534,11
4.980000000000004,65.34653465346534,11
4.990000000000004,65.34653465346534,11
