eps,success,islands_created
0.5,70.29702970297029,116
0.51,71.2871287128713,110
0.52,70.29702970297029,108
0.53,71.2871287128713,104
0.54,71.2871287128713,100
0.55,71.2871287128713,95
0.56,72.27722772277228,94
0.5700000000000001,72.27722772277228,88
0.5800000000000001,72.27722772277228,86
0.5900000000000001,70.29702970297029,83
0.6000000000000001,70.29702970297029,80
0.6100000000000001,70.29702970297029,77
0.6200000000000001,70.29702970297029,75
0.6300000000000001,71.2871287128713,73
0.6400000000000001,71.2871287128713,72
0.6500000000000001,70.29702970297029,70
0.6600000000000001,70.29702970297029,68
0.6700000000000002,70.29702970297029,67
0.6800000000000002,71.2871287128713,66
0.6900000000000002,71.2871287128713,61
0.7000000000000002,71.2871287128713,61
0.7100000000000002,71.2871287128713,59
0.7200000000000002,71.2871287128713,57
0.7300000000000002,71.2871287128713,54
0.7400000000000002,71.2871287128713,53
0.7500000000000002,70.29702970297029,50
0.7600000000000002,71.2871287128713,48
0.7700000000000002,70.29702970297029,46
0.7800000000000002,70.29702970297029,45
0.7900000000000003,69.3069306930693,45
0.8000000000000003,70.29702970297029,44
0.8100000000000003,71.2871287128713,43
0.8200000000000003,70.29702970297029,41
0.8300000000000003,70.29702970297029,38
0.8400000000000003,70.29702970297029,37
0.8500000000000003,70.29702970297029,37
0.8600000000000003,70.29702970297029,37
0.8700000000000003,70.29702970297029,35
0.8800000000000003,70.29702970297029,35
0.8900000000000003,70.29702970297029,34
0.9000000000000004,70.29702970297029,34
0.9100000000000004,70.29702970297029,34
0.9200000000000004,70.29702970297029,33
0.9300000000000004,70.29702970297029,32
0.9400000000000004,70.29702970297029,31
0.9500000000000004,70.29702970297029,29
0.9600000000000004,70.29702970297029,29
0.9700000000000004,70.29702970297029,27
0.9800000000000004,70.29702970297029,27
0.9900000000000004,70.29702970297029,27
1.0000000000000004,70.29702970297029,27
1.0100000000000005,70.29702970297029,27
1.0200000000000005,70.29702970297029,27
1.0300000000000005,70.29702970297029,27
1.0400000000000005,70.29702970297029,27
1.0500000000000005,70.29702970297029,27
1.0600000000000005,70.29702970297029,27
1.0700000000000005,70.29702970297029,27
1.0800000000000005,70.29702970297029,27
1.0900000000000005,70.29702970297029,27
1.1000000000000005,70.29702970297029,27
1.1100000000000005,70.29702970297029,27
1.1200000000000006,70.29702970297029,26
1.1300000000000006,70.29702970297029,26
1.1400000000000006,70.29702970297029,26
1.1500000000000006,70.29702970297029,26
1.1600000000000006,70.29702970297029,26
1.1700000000000006,70.29702970297029,26
1.1800000000000006,70.29702970297029,25
1.1900000000000006,70.29702970297029,25
1.2000000000000006,70.29702970297029,25
1.2100000000000006,70.29702970297029,25
1.2200000000000006,69.3069306930693,23
1.2300000000000006,69.3069306930693,23
1.2400000000000007,69.3069306930693,23
1.2500000000000007,69.3069306930693,23
1.2600000000000007,69.3069306930693,23
1.2700000000000007,69.3069306930693,22
1.2800000000000007,69.3069306930693,22
1.2900000000000007,69.3069306930693,22
1.3000000000000007,69.3069306930693,22
1.3100000000000007,69.3069306930693,22
1.3200000000000007,69.3069306930693,22
1.3300000000000007,69.3069306930693,22
1.3400000000000007,69.3069306930693,22
1.3500000000000008,69.3069306930693,22
1.3600000000000008,69.3069306930693,22
1.3700000000000008,69.3069306930693,22
1.3800000000000008,69.3069306930693,22
1.3900000000000008,69.3069306930693,22
1.4000000000000008,69.3069306930693,22
1.4100000000000008,69.3069306930693,22
1.4200000000000008,69.3069306930693,22
1.4300000000000008,69.3069306930693,22
1.4400000000000008,69.3069306930693,22
1.4500000000000008,69.3069306930693,22
1.4600000000000009,69.3069306930693,22
1.4700000000000009,69.3069306930693,22
1.4800000000000009,69.3069306930693,22
1.4900000000000009,69.3069306930693,22
1.5000000000000009,69.3069306930693,22
1.510000000000001,69.3069306930693,22
1.520000000000001,69.3069306930693,22
1.530000000000001,69.3069306930693,22
1.540000000000001,69.3069306930693,22
1.550000000000001,69.3069306930693,22
1.560000000000001,69.3069306930693,22
1.570000000000001,69.3069306930693,22
1.580000000000001,69.3069306930693,21
1.590000000000001,69.3069306930693,21
1.600000000000001,69.3069306930693,21
1.610000000000001,69.3069306930693,21
1.620000000000001,69.3069306930693,21
1.630000000000001,69.3069306930693,21
1.640000000000001,69.3069306930693,21
1.650000000000001,69.3069306930693,21
1.660000000000001,69.3069306930693,21
1.670000000000001,69.3069306930693,21
1.680000000000001,69.3069306930693,21
1.690000000000001,69.3069306930693,20
1.700000000000001,69.3069306930693,20
1.710000000000001,69.3069306930693,20
1.720000000000001,69.3069306930693,20
1.730000000000001,69.3069306930693,20
1.740000000000001,69.3069306930693,20
1.750000000000001,69.3069306930693,20
1.7600000000000011,69.3069306930693,20
1.7700000000000011,69.3069306930693,20
1.7800000000000011,69.3069306930693,20
1.7900000000000011,69.3069306930693,20
1.8000000000000012,69.3069306930693,20
1.8100000000000012,69.3069306930693,20
1.8200000000000012,69.3069306930693,19
1.8300000000000012,69.3069306930693,19
1.8400000000000012,69.3069306930693,19
1.8500000000000012,69.3069306930693,19
1.8600000000000012,69.3069306930693,19
1.8700000000000012,69.3069306930693,19
1.8800000000000012,69.3069306930693,19
1.8900000000000012,69.3069306930693,19
1.9000000000000012,69.3069306930693,19
1.9100000000000013,69.3069306930693,19
1.9200000000000013,69.3069306930693,19
1.9300000000000013,69.3069306930693,19
1.9400000000000013,69.3069306930693,19
1.9500000000000013,69.3069306930693,19
1.9600000000000013,69.3069306930693,19
1.9700000000000013,69.3069306930693,19
1.9800000000000013,69.3069306930693,19
1.9900000000000013,69.3069306930693,19
2.0000000000000013,69.3069306930693,19
2.0100000000000016,69.3069306930693,19
2.0200000000000014,69.3069306930693,19
2.030000000000001,69.3069306930693,19
2.0400000000000014,69.3069306930693,19
2.0500000000000016,69.3069306930693,19
2.0600000000000014,69.3069306930693,19
2.070000000000001,69.3069306930693,19
2.0800000000000014,69.3069306930693,19
2.0900000000000016,69.3069306930693,19
2.1000000000000014,69.3069306930693,19
2.110000000000001,69.3069306930693,19
2.1200000000000014,69.3069306930693,19
2.1300000000000017,69.3069306930693,19
2.1400000000000015,69.3069306930693,19
2.1500000000000012,69.3069306930693,19
2.1600000000000015,69.3069306930693,19
2.1700000000000017,69.3069306930693,19
2.1800000000000015,69.3069306930693,19
2.1900000000000013,69.3069306930693,19
2.2000000000000015,69.3069306930693,19
2.2100000000000017,69.3069306930693,19
2.2200000000000015,69.3069306930693,19
2.2300000000000013,69.3069306930693,19
2.2400000000000015,69.3069306930693,19
2.2500000000000018,69.3069306930693,19
2.2600000000000016,69.3069306930693,18
2.2700000000000014,69.3069306930693,18
2.2800000000000016,69.3069306930693,18
2.290000000000002,69.3069306930693,18
2.3000000000000016,69.3069306930693,18
2.3100000000000014,69.3069306930693,18
2.3200000000000016,69.3069306930693,17
2.330000000000002,69.3069306930693,17
2.3400000000000016,69.3069306930693,17
2.3500000000000014,69.3069306930693,17
2.3600000000000017,69.3069306930693,17
2.370000000000002,69.3069306930693,17
2.3800000000000017,69.3069306930693,17
2.3900000000000015,69.3069306930693,17
2.4000000000000017,69.3069306930693,17
2.410000000000002,69.3069306930693,17
2.4200000000000017,70.29702970297029,16
2.4300000000000015,70.29702970297029,16
2.4400000000000017,70.29702970297029,16
2.450000000000002,70.29702970297029,16
2.4600000000000017,70.29702970297029,16
2.4700000000000015,70.29702970297029,16
2.4800000000000018,70.29702970297029,16
2.490000000000002,70.29702970297029,16
2.5000000000000018,70.29702970297029,16
2.5100000000000016,70.29702970297029,16
2.520000000000002,70.29702970297029,16
2.530000000000002,70.29702970297029,16
2.540000000000002,70.29702970297029,16
2.5500000000000016,70.29702970297029,16
2.560000000000002,70.29702970297029,16
2.570000000000002,70.29702970297029,16
2.580000000000002,70.29702970297029,16
2.5900000000000016,70.29702970297029,16
2.600000000000002,70.29702970297029,16
2.610000000000002,70.29702970297029,16
2.620000000000002,70.29702970297029,16
2.6300000000000017,70.29702970297029,16
2.640000000000002,70.29702970297029,16
2.650000000000002,70.29702970297029,16
2.660000000000002,70.29702970297029,16
2.6700000000000017,70.29702970297029,15
2.680000000000002,70.29702970297029,15
2.690000000000002,70.29702970297029,15
2.700000000000002,70.29702970297029,15
2.7100000000000017,71.2871287128713,14
2.720000000000002,71.2871287128713,14
2.730000000000002,71.2871287128713,14
2.740000000000002,71.2871287128713,14
2.7500000000000018,71.2871287128713,14
2.760000000000002,71.2871287128713,14
2.7700000000000022,71.2871287128713,14
2.780000000000002,71.2871287128713,14
2.790000000000002,71.2871287128713,14
2.800000000000002,71.2871287128713,14
2.8100000000000023,71.2871287128713,14
2.820000000000002,71.2871287128713,14
2.830000000000002,71.2871287128713,14
2.840000000000002,71.2871287128713,14
2.8500000000000023,71.2871287128713,14
2.860000000000002,71.2871287128713,14
2.870000000000002,71.2871287128713,14
2.880000000000002,71.2871287128713,14
2.8900000000000023,71.2871287128713,14
2.900000000000002,71.2871287128713,14
2.910000000000002,71.2871287128713,14
2.920000000000002,71.2871287128713,14
