# src, RA(deg), err_RA(deg), Dec(deg), err_Dec(deg), Flux(Jy), err_Flux(Jy)
   0,  23.0360773037433,   0.0051678778345,  -6.3148920910963,   0.0055876672460,   0.7021855146381,   0.0824292599833
   1,  17.4098474722293,   0.0057824814947, -34.2630591477586,   0.0078346736119,   0.2543236893801,   0.0356494500442
   2,  29.0618094823922,   0.0062783521665, -31.4121983876816,   0.0099070357860,   0.1353185880467,   0.0264926996839
   3,  28.9681894379250,   0.0030434176400, -28.3300716016803,   0.0054492100578,   0.1961435491476,   0.0171467162476
   4,  10.8939129215718,   0.0019558098936, -29.9882397164764,   0.0049166074587,   0.4467451746310,   0.0325617179022
   5,  34.6427684559944,   0.0052925050377, -28.3559391395578,   0.0080847521472,   0.1256853358429,   0.0221774304505
   6,  23.2959145281438,   0.0079356900916, -12.9975933436851,   0.0092228800338,   0.2149053144219,   0.0330086771878
   7,  20.0379866920632,   0.0017859583280, -23.7484937662277,   0.0027223386755,   0.3395515626565,   0.0185210335838
   8,  20.1297944276954,   0.0010906217641, -22.0027188249767,   0.0016413738466,   0.5803927535447,   0.0195896643973
   9,  38.8041247629590,   0.0073378047850, -18.9871584216736,   0.0112600788883,   0.2025921304251,   0.0367335428031
  10,  26.0252263660151,   0.0027728167990, -15.2721828994497,   0.0041328880432,   0.3241920229330,   0.0253973940060
  11,  18.8948806610944,   0.0042549383036, -18.4571102057452,   0.0050278438143,   0.2623517238927,   0.0221912248495
  12,  14.0187131011725,   0.0017504366127, -21.4051826485796,   0.0019305369840,   0.5456593889340,   0.0250074507917
  13,  27.3081945082618,   0.0056867834591, -18.3382195805982,   0.0066117771588,   0.1598555532879,   0.0203823360518
  14,  16.9946286435678,   0.0064648094614, -14.2305120296567,   0.0089913596290,   0.2340465789153,   0.0373558695857
  15,  40.1940893688937,   0.0037029115435, -13.1434716652064,   0.0036172835037,   0.6519641893751,   0.0616103674059
  16,  32.6736327910109,   0.0022664419621, -26.5644011205223,   0.0044009535763,   0.1934813639954,   0.0175570633623
  17,  12.8390887286283,   0.0025946786984, -26.4123785043901,   0.0036191726500,   0.3648522568694,   0.0248763929702
  18,  42.5255718859927,   0.0096906979255, -16.6802586072058,   0.0077397669979,   0.4288249246997,   0.0620709703888
  19,  35.5270765012675,   0.0042683516322, -35.2176449658237,   0.0064988522703,   0.2143781438764,   0.0393235229612
  20,  23.3942743789075,   0.0051961036997,  -8.4255357798446,   0.0052466100247,   0.5408121301181,   0.0446959995770
  21,  34.9396063336075,   0.0062443694402, -25.9608752943019,   0.0069960579370,   0.1265218084225,   0.0224781452922
  22,   6.5971644053732,   0.0044777606938, -23.8556995103989,   0.0051673436593,   0.4196272983222,   0.0459194765489
  23,  10.2738993455697,   0.0078888004746, -19.6197517498242,   0.0120016250045,   0.1954501171644,   0.0375356153730
