# src, RA(deg), err_RA(deg), Dec(deg), err_Dec(deg), Flux(Jy), err_Flux(Jy)
   0,  34.3942453567302,   0.0076303461355, -11.5481195969952,   0.0109681040511,   0.3407405990631,   0.0491166817537
   1,  14.0698589378365,   0.0041420207174, -28.4864459429337,   0.0084297177091,   0.1570144971618,   0.0269257154851
   2,  14.9186884605371,   0.0057323250701, -16.2964330903981,   0.0095899484422,   0.2703464786073,   0.0362940208649
   3,  30.6260957797845,   0.0013785367185, -25.3035584198972,   0.0023953768774,   0.3693302646755,   0.0183307765497
   4,  41.1308503354869,   0.0016566674721, -21.9405036415416,   0.0018386536633,   0.8235040013293,   0.0406428920016
   5,  10.8400585641767,   0.0083397936082, -10.6544784367320,   0.0142629269646,   0.3215975596583,   0.0647699226202
   6,  31.2580865973739,   0.0030366034320, -29.6454071426120,   0.0045214180673,   0.2299473291678,   0.0226818351036
   7,  13.0765389602437,   0.0040473039158, -17.7274162337976,   0.0048309349681,   0.2938357888584,   0.0355972856683
   8,  29.3945297319235,   0.0049933989735, -16.1680836094889,   0.0067088244135,   0.1578704081709,   0.0222216922598
   9,  19.3424298649018,   0.0067658563780, -20.6643539551550,   0.0057902179430,   0.1751926788979,   0.0231954518456
  10,  33.3430594132678,   0.0016233094962, -35.0089194575351,   0.0025454726040,   0.5791538341030,   0.0314356553615
  11,  29.4564506336844,   0.0027146662594, -17.7575852107327,   0.0030490556305,   0.3732417165699,   0.0207443540069
  12,  23.5983270281085,   0.0012720489681, -30.9015699612565,   0.0023039918267,   0.4044617525822,   0.0216382778973
  13,  37.0134776235895,   0.0014674078298, -15.8741807698318,   0.0016170589185,   0.8501092025832,   0.0341809101472
  14,  19.9606027115351,   0.0027905339458, -12.2835881277782,   0.0038270931294,   0.4378311137188,   0.0333542255159
  15,  26.8952123320215,   0.0061501717976, -19.8347925568920,   0.0116900485454,   0.0750327344846,   0.0181998188549
  16,  21.7460075532037,   0.0028055494185, -25.2625155925393,   0.0050416944200,   0.1710556522182,   0.0183291454146
  17,  13.8506336930357,   0.0034978882983, -13.0944035966328,   0.0046044994617,   0.4058520175119,   0.0393008895194
  18,  17.1155776095269,   0.0014031108275, -38.8455585695339,   0.0025460295545,   1.2296052667108,   0.0606350372013
