# src, RA(deg), err_RA(deg), Dec(deg), err_Dec(deg), Flux(Jy), err_Flux(Jy)
   0,  12.4800143974077,   0.0022301930580, -35.7278867053516,   0.0045573338982,   0.5302821943808,   0.0516117006869
   1,  15.4228711201224,   0.0062332176655, -25.6163481129765,   0.0110104829468,   0.1362582805565,   0.0246239061559
   2,  27.0615308096771,   0.0041591545067, -26.5678320794823,   0.0048720094193,   0.1482367156400,   0.0185108426988
   3,  29.6416272012525,   0.0063621916858, -12.5572214126205,   0.0093591092916,   0.1976270766185,   0.0315539957775
   4,  31.1339511467134,   0.0068273650033, -38.5409500635799,   0.0089462499032,   0.3152661202627,   0.0523166205906
   5,  18.9339775961631,   0.0097092440965,  -5.7768115065365,   0.0092348982614,   0.4925132896673,   0.0869455670236
   6,  26.0625258801821,   0.0060989251102, -23.7056936097276,   0.0064166570283,   0.1480911248451,   0.0170139211541
   7,  38.5265608391438,   0.0049724674734, -11.2568940663025,   0.0060453161825,   0.4794879146653,   0.0695783290323
   8,  13.0507475852886,   0.0024290259067, -24.1260106240210,   0.0031450668537,   0.3611042755580,   0.0258903485222
   9,  18.2327037428845,   0.0056588589780, -16.8787892140225,   0.0080867092151,   0.1924872757654,   0.0247498439376
  10,  18.6928578832089,   0.0024257852319, -30.5923117724828,   0.0038064299654,   0.2889926295134,   0.0239489522330
  11,  43.8978772152168,   0.0035030010353, -26.3441323734394,   0.0053356703408,   0.5695656147335,   0.0620147141364
  12,  22.6100104612744,   0.0051573852103, -27.0119939004215,   0.0085302215718,   0.1431647209634,   0.0202763171434
  13,  35.2746099471757,   0.0017004329790, -18.4252240424004,   0.0020194785232,   0.5137007149482,   0.0252915100936
  14,  15.5904601131781,   0.0018482594396, -10.9809708146156,   0.0023287789162,   1.0551055892509,   0.0444615539588
  15,  37.1502749946806,   0.0045733120903, -15.7289823923307,   0.0053419761671,   0.3331744377474,   0.0298713930532
  16,  28.7413853747927,   0.0010825342368, -23.5077196629261,   0.0015215732315,   0.4958796211973,   0.0174330414934
  17,  43.8336653273144,   0.0066966801013, -21.8119228768910,   0.0089498744833,   0.3416921762619,   0.0537371046325
  18,  30.0791818482325,   0.0060845241001, -37.2983799852225,   0.0071859838639,   0.2843012528864,   0.0431139334275
  19,  24.2024747254414,   0.0043092529779, -17.6889009032420,   0.0048800077179,   0.2081349427776,   0.0205658153957
  20,  44.7271544543425,   0.0007383314653, -23.5014138276305,   0.0009222032250,   3.6091824624959,   0.0677054271722
  21,  24.1441943720921,   0.0057351334734, -11.3191343646549,   0.0096106986626,   0.2349475708562,   0.0356585117102
  22,  30.6536971979192,   0.0032075585133, -25.9081505184122,   0.0050066895830,   0.1783301195797,   0.0193029893462
  23,  17.5419559584082,   0.0027908455716, -12.1829697956080,   0.0036145696581,   0.4919026743983,   0.0424680022503
  24,  29.6242727023094,   0.0030849394854, -18.2976813001510,   0.0037135374995,   0.2482015081338,   0.0203886774773
  25,  35.0477974546160,   0.0079363311157, -11.6984252859759,   0.0118741008814,   0.2361526600898,   0.0525892740313
  26,  19.9615923943740,   0.0025178679194, -27.8885541093467,   0.0029744764863,   0.2772080120614,   0.0210648534636
  27,  27.9233472646123,   0.0037057950745, -32.1402475549343,   0.0067098646246,   0.2103023055793,   0.0234282627052
  28,  21.8027651227861,   0.0083744673954, -15.1203337328353,   0.0084197130740,   0.1620667706843,   0.0259803054386
  29,  35.2238283485853,   0.0075563983960, -14.4217163132160,   0.0093340974262,   0.2282367483967,   0.0371043623696
  30,  33.5218023852991,   0.0015201785395, -16.8721935978011,   0.0019691086195,   0.5517298414978,   0.0250463712110
  31,  33.7622957397001,   0.0043826873933, -26.1890766609337,   0.0063708365959,   0.1581012370685,   0.0218702907358
  32,  12.5337175899952,   0.0029563020831, -14.3653660653204,   0.0036850280657,   0.5193749990941,   0.0431080147984
  33,  33.3809891121947,   0.0100828257300, -33.9313482711284,   0.0100614109558,   0.1637305866854,   0.0309580134830
  34,  34.1536099107606,   0.0005091895859, -30.1735145124356,   0.0007229693521,   1.4349938824034,   0.0239689785579
  35,  17.6553063081905,   0.0063572483023, -20.4459793524460,   0.0080359983001,   0.1373805880346,   0.0226288042042
  36,  33.6184905506807,   0.0068647848548, -24.2176893146115,   0.0098122297217,   0.1225463348323,   0.0203633720667
  37,  19.9729672366030,   0.0073207241532,  -8.1544036891781,   0.0076312342437,   0.5186032584260,   0.0523390483276
  38,  17.1849201874528,   0.0084146585869, -35.3451009125688,   0.0116187404383,   0.1764959396965,   0.0377443119898
  39,  42.2838688340129,   0.0011301757718, -14.8641932554575,   0.0013047179608,   2.1914402230660,   0.0630067586451
  40,  28.9967356147967,   0.0011082880544, -25.7845418579214,   0.0014001053706,   0.5154557438027,   0.0188590518749
  41,  11.8625652852386,   0.0034077362278, -31.6730062321759,   0.0082880363502,   0.2901425119433,   0.0365662144927
  42,  29.4258214775793,   0.0037423130825, -27.1403357608967,   0.0040607050931,   0.2059117969124,   0.0179299831232
  43,  28.7647233904638,   0.0021535608518, -18.8464785480165,   0.0026656465213,   0.3445657433958,   0.0189761950688
  44,  23.1465619960092,   0.0064668577660, -34.3255772039881,   0.0085628567105,   0.1681251949338,   0.0297102490392
  45,   9.8346299436655,   0.0053565276163, -20.5776975664436,   0.0088772595847,   0.2483707005546,   0.0373954815719
  46,  20.4085336875355,   0.0106060222448,  -9.2974445706400,   0.0097971414123,   0.2945095399255,   0.0527343176659
  47,  17.1150742113936,   0.0026773998369, -28.2913106407492,   0.0064481958981,   0.1877129756010,   0.0219179503551
  48,  21.3594517839499,   0.0012232622071, -22.0680138111322,   0.0017336230942,   0.5272066316217,   0.0199085204761
  49,  42.0821854648648,   0.0046026020134, -27.9026488694578,   0.0080553745443,   0.3023733367372,   0.0479160397340
  50,  30.8460623277087,   0.0031814365165, -35.0955064942445,   0.0043931626852,   0.2955654406987,   0.0307143312209
  51,  21.9800911841309,   0.0049560453748,  -6.0994248464889,   0.0048509701774,   0.6742348793422,   0.0772031936682
  52,  34.7639745459883,   0.0048226901849, -21.3596068320004,   0.0054555007414,   0.1615721139123,   0.0221627535788
  53,   9.2910684772335,   0.0041272498576, -30.7768817084325,   0.0092988483795,   0.2401859741563,   0.0427191081488
  54,  25.3974557270219,   0.0047693521410, -35.9257733729172,   0.0061259097552,   0.2513291151744,   0.0307457153311
  55,  10.3361521841969,   0.0049495277198, -26.9819643833266,   0.0141316934959,   0.1933220616432,   0.0340412058511
  56,  12.4898034662408,   0.0042980404042, -22.7169180753739,   0.0082604938207,   0.1883855934240,   0.0278181905165
  57,  36.0935067392646,   0.0054895113684, -27.2331797843145,   0.0045592935947,   0.2069196900815,   0.0211315312359
  58,   9.0857489323393,   0.0073993816593, -20.0624370030272,   0.0112169522190,   0.1978279583169,   0.0425284850153
  59,  29.7206349932482,   0.0047814089749, -20.7779550180586,   0.0053314060407,   0.1224045295819,   0.0164131460506
  60,  22.7427684551931,   0.0005160609950, -15.0284607967071,   0.0006636156718,   1.6919962713074,   0.0258988732171
  61,  34.5834471435614,   0.0051883124693, -13.6668258114241,   0.0083096592141,   0.2433673714847,   0.0360582397323
  62,  22.6316168955988,   0.0012444840320, -15.5169901266949,   0.0012408658533,   0.8780582944215,   0.0229553505336
  63,  26.5378595656694,   0.0046917990732, -26.3986876585218,   0.0077959811929,   0.1176543769602,   0.0191361313571
  64,  28.0123125820202,   0.0013179236785, -23.8962853261363,   0.0020481556099,   0.4037822500277,   0.0167828185395
  65,  23.0682789371217,   0.0017009389277, -30.6658509944802,   0.0027114903149,   0.3308999666841,   0.0197974845028
  66,  33.3612038660589,   0.0016312963691, -11.6867718152174,   0.0020627304410,   1.0779027313444,   0.0442789926442
  67,  20.5639023089903,   0.0002115581498, -37.5666311039988,   0.0005718319115,   4.4147442257079,   0.0428831812701
  68,  19.9837740857124,   0.0007401943910, -28.1721645040889,   0.0011694875542,   0.7767743035264,   0.0194154067458
  69,  32.2290226809733,   0.0051311475951, -23.8566958678486,   0.0058181905189,   0.0978940534686,   0.0188812990943
  70,  28.5844807788889,   0.0043300947944, -12.5349963259378,   0.0068156551502,   0.1783750412369,   0.0338405099539
  71,  14.5890332272539,   0.0023095331957, -34.3505975618474,   0.0045412064846,   0.4549987892344,   0.0376644328593
  72,  29.1588076010917,   0.0098148121809, -12.7241764338047,   0.0111370162374,   0.2198096953139,   0.0327102573191
  73,  30.2578422109439,   0.0005615478606, -21.6916432342643,   0.0006827390000,   1.0690032207136,   0.0173892187204
  74,  35.1462420369446,   0.0022219712706, -34.8794812455676,   0.0025156683511,   0.5508935571760,   0.0334786164322
  75,  16.6864568503303,   0.0128677559963, -18.0726194640437,   0.0131019191789,   0.1185955690857,   0.0272520847462
  76,  19.0871197628571,   0.0042512746631, -30.3666159669959,   0.0056735589611,   0.1787112896530,   0.0222578457816
  77,  23.9104697787051,   0.0060639071834, -10.8265486074047,   0.0067412817262,   0.3367532568010,   0.0366661390257
  78,  41.5750535801595,   0.0031404944379, -13.0580134181360,   0.0044175860265,   0.8687822673311,   0.0779549537602
  79,  26.6456347781979,   0.0013988475110, -24.4657808265481,   0.0015677675196,   0.5176602634888,   0.0179057641381
  80,  23.3123622207342,   0.0042653951869, -14.1035691238579,   0.0067075164828,   0.2024159530479,   0.0271628271692
  81,  26.3218497727289,   0.0034928879525, -24.7803738078826,   0.0049676749238,   0.1887975236861,   0.0171137331242
  82,  37.8062680365427,   0.0038003159036, -10.3412424253803,   0.0052941223976,   0.7062315081468,   0.0704560549877
  83,  18.5709212557822,   0.0063037280214, -13.8095372598691,   0.0082628033879,   0.2437408769874,   0.0332657807703
  84,  41.7950168019427,   0.0008456236250, -13.5328280098538,   0.0011651922784,   2.9282866692923,   0.0761535363382
  85,  12.2964401329048,   0.0027715630046, -22.5178467533913,   0.0041609892283,   0.3065595159790,   0.0283824626402
  86,  38.6495617422696,   0.0059630955598, -24.0009093792531,   0.0065300947854,   0.1563647569711,   0.0283516385206
  87,  30.7791097369092,   0.0040260463716, -25.1951965486917,   0.0056027846562,   0.1699752203856,   0.0179251439342
  88,  12.5871236848290,   0.0076134311938, -19.9721215564901,   0.0090409448371,   0.2423534967702,   0.0342335212900
  89,  11.3037468132703,   0.0060039748166, -30.2638994328511,   0.0112476209002,   0.1611796389882,   0.0343974412877
  90,  38.0243984114727,   0.0053118372689, -15.7360622627327,   0.0055583758690,   0.4038339440244,   0.0372049106149
  91,  40.1086702559124,   0.0031761984318, -26.3135434390456,   0.0037100791972,   0.3791408088614,   0.0369924438628
  92,  20.3750495657833,   0.0002493864376, -30.1610861957745,   0.0004049476247,   2.5150331218762,   0.0224970302117
  93,  33.4973126867607,   0.0023938833913, -27.3507809487968,   0.0033074032047,   0.2876530663264,   0.0206792715952
  94,  31.1617308220464,   0.0031448477664, -17.3590966454382,   0.0047472020270,   0.2628332901250,   0.0214586591811
  95,  23.5818647335774,   0.0010418957220, -22.3335095596155,   0.0015191342645,   0.5588578264818,   0.0164821231972
  96,  40.1943075186567,   0.0029935053249, -15.9879798469747,   0.0037177592859,   0.4634094024194,   0.0414508362392
  97,  11.1381781125074,   0.0027759560859, -25.1082771813346,   0.0041429720881,   0.3407705943323,   0.0305993688681
  98,  16.7014487147111,   0.0048154728465, -27.0615725704691,   0.0051605935699,   0.1746409930801,   0.0229294815105
  99,  27.9723959788805,   0.0025547273367, -15.8861579475774,   0.0033926262562,   0.2993183658285,   0.0264816299544
 100,  30.2420342356947,   0.0011826811232, -31.0610512864098,   0.0012919151468,   0.1516860990132,   0.0314173392199
 101,  24.2399988435362,   0.0021140328212, -32.9140652865530,   0.0036995496938,   0.3190564955917,   0.0251027537875
 102,  31.4649365528815,   0.0032374342390, -30.8719267853207,   0.0063014273820,   0.1933185086659,   0.0250296831884
 103,  25.1993623902271,   0.0032191837302, -32.0223554300121,   0.0052377258640,   0.1973891152162,   0.0235774843030
 104,  14.0100507716389,   0.0040496266246, -18.7699388813072,   0.0073431986736,   0.2382629292898,   0.0252657640710
 105,  33.2841665992843,   0.0044685734060, -23.0264683376585,   0.0053539631265,   0.1751016897106,   0.0197907153644
 106,  22.4492080288236,   0.0016836436477, -23.2841564288598,   0.0023303628755,   0.3273271728987,   0.0157800335085
 107,  27.5822115204292,   0.0046965660135, -23.7161066831695,   0.0062572486145,   0.1405435537593,   0.0167558585515
 108,  21.9796050820331,   0.0053645776760, -22.1779175473027,   0.0183878949458,   0.1157426601643,   0.0156819443824
 109,  30.3174720496220,   0.0067481335261, -25.0149543552151,   0.0067282940826,   0.1450055389562,   0.0180082642734
 110,  17.9532219700411,   0.0010239330249, -12.3326401795511,   0.0012895421633,   1.3146942163201,   0.0359689265460
 111,   6.7596239103060,   0.0041406782814, -19.1565239639515,   0.0086058748263,   0.4220701340480,   0.0475907985803
 112,  40.3875849648165,   0.0054963748576, -32.9225694283723,   0.0099523828864,   0.3929852967513,   0.0464127241863
 113,  30.6660077311656,   0.0023972081697, -15.4769113584381,   0.0034017677272,   0.3984047663418,   0.0260221269842
 114,  28.6276941185154,   0.0048229022974, -13.7070813751871,   0.0106232192699,   0.1559493935451,   0.0308233103200
 115,  31.4166588717649,   0.0057709636293, -25.4388448264235,   0.0126218056978,   0.0991919446558,   0.0195429932649
 116,  13.1253955320514,   0.0131397506095, -20.8825591008586,   0.0118689502461,   0.1347370425743,   0.0288142653984
 117,  44.0605556619457,   0.0043055878680, -24.9141987859944,   0.0076725603914,   0.3556188599365,   0.0569601411627
 118,  18.3583687180430,   0.0026429026943, -25.9180822430609,   0.0035515379262,   0.2955825784635,   0.0207918759510
 119,  34.9780274817341,   0.0026150158994, -33.4540890334806,   0.0034427593199,   0.3821083547795,   0.0346182925824
 120,  41.3540281908073,   0.0064977272558, -30.7694369698644,   0.0067780889797,   0.3069173862054,   0.0474003069958
 121,  33.1538460744739,   0.0018945678155, -25.6672914449501,   0.0028267833484,   0.3496242139051,   0.0213003585599
 122,  25.7782681756358,   0.0051511583219, -16.6558654989274,   0.0069501595345,   0.1847698249991,   0.0242560550084
 123,  27.2576739867481,   0.0053683335751,  -8.2959945689472,   0.0087717346855,   0.2979192544432,   0.0565209573521
 124,  21.3765238808225,   0.0078630015129, -21.9891147424909,   0.0084011320757,   0.1304502187475,   0.0188985984963
 125,  16.7286978009743,   0.0039208596888, -17.9740472416239,   0.0054193308683,   0.2708765217237,   0.0276774312940
 126,  12.9021666331515,   0.0053236873877, -15.2920191515956,   0.0056858308635,   0.3828668064043,   0.0401305619931
 127,  21.1058747445040,   0.0073374306131, -32.0772074818264,   0.0071899936236,   0.1347838002963,   0.0222793854282
 128,  13.6578410773148,   0.0078949896461, -37.0482925276179,   0.0117040850107,   0.3223330922408,   0.0605881271705
 129,  33.5910180747175,   0.0028257481609, -14.4928842923609,   0.0032490727303,   0.4417513143448,   0.0346870779281
 130,  18.6220104355718,   0.0032428659083, -28.1729666242130,   0.0054973909450,   0.1772336689780,   0.0206263765592
 131,  15.4269414820977,   0.0042378748189, -33.0684282054313,   0.0059342574676,   0.2045598035734,   0.0315597852802
 132,  36.7859098195162,   0.0009066875067, -12.7385118671452,   0.0012504339036,   1.8752161208271,   0.0441661514811
 133,  38.1264164342667,   0.0036467387491, -23.3791102057677,   0.0046779114583,   0.2089659398975,   0.0257106792666
 134,  28.2562572396715,   0.0071757932878,  -8.0402306819418,   0.0105504264181,   0.4173470170412,   0.0595318042563
 135,  23.3605929326109,   0.0069700631838, -36.8052357377148,   0.0088417583123,   0.1887062781046,   0.0431583592385
 136,  17.0363446442852,   0.0062553194638, -14.1331999740139,   0.0087185137564,   0.2054643238993,   0.0376964091246
 137,  23.1870215352816,   0.0013425948090, -31.1599934329500,   0.0021510962141,   0.4292380584534,   0.0202661110871
 138,  12.1981647627008,   0.0021206613394, -32.7412819592250,   0.0032193314689,   0.5976937908116,   0.0344444474136
 139,  12.6307010085170,   0.0009950709442, -29.3215228909266,   0.0014908747053,   0.8790246669623,   0.0263655258022
 140,  30.1873397902990,   0.0008976989229, -33.8987142120640,   0.0012009582286,   0.9262478342809,   0.0258311439752
 141,  38.3059451072474,   0.0022187051558, -15.3113207869849,   0.0022518439507,   0.6965266446381,   0.0378661817888
 142,  24.9167419378832,   0.0009458294533, -39.1121957293801,   0.0018471240675,   1.1811035283516,   0.0514391152949
 143,  37.1065250086051,   0.0022943988208, -24.5229490702561,   0.0023811595442,   0.3677558612845,   0.0251219018866
 144,  30.1334749731973,   0.0090667790590, -19.5260957688180,   0.0086434370217,   0.1479333493198,   0.0215086839691
 145,  27.8868314880663,   0.0043938515211, -13.0017683632040,   0.0047755710591,   0.2985118296121,   0.0292942779851
 146,  22.4087693707533,   0.0028489662825, -38.8902248122433,   0.0069940754507,   0.5229745566301,   0.0581762961502
 147,  25.6536283776121,   0.0025498172598, -31.0179728237731,   0.0034740099078,   0.2675219091211,   0.0218263364276
 148,  35.7567939995800,   0.0027132968015, -13.9383966720744,   0.0028636755666,   0.5381973188430,   0.0398736862203
 149,  21.7175212249403,   0.0057887261893, -16.1890668736332,   0.0083951261478,   0.1699318822414,   0.0240178175945
 150,  25.4887919371320,   0.0051313421940, -21.4231922917178,   0.0107521986044,   0.0960492744126,   0.0201910881158
 151,  12.6146964757907,   0.0039740373232, -20.5291448221463,   0.0040703315437,   0.3402258198527,   0.0330503747530
 152,  40.8002974992511,   0.0019852224007, -27.5087571265032,   0.0019302072715,   0.7830154217442,   0.0371820667210
 153,  25.8647168227350,   0.0006769769943, -21.3063342176665,   0.0008928432879,   0.8224302891979,   0.0163512678934
 154,  36.2902828643944,   0.0082398352359,  -9.5823602356138,   0.0093461887353,   0.3431878779797,   0.0644861186873
