# src, RA(deg), err_RA(deg), Dec(deg), err_Dec(deg), Flux(Jy), err_Flux(Jy)
   0,  22.1971742498746,   0.0014949436374, -38.9343091857643,   0.0022286100660,   1.1674356989149,   0.0529678678181
   1,  38.7735820584437,   0.0032638757626, -24.8322938795417,   0.0040562344247,   0.3127125387711,   0.0281348126745
   2,  42.2693098504318,   0.0006937282736, -19.5156045375333,   0.0008105603926,   2.4834101627010,   0.0486970346879
   3,  31.6427151858286,   0.0097804896878, -23.2518679081296,   0.0085003632375,   0.1392270290944,   0.0182578360135
   4,  38.6196523346521,   0.0043230840198, -33.6982088275051,   0.0056418415741,   0.3438812180465,   0.0431650541303
   5,  32.0580207174976,   0.0039788067360, -31.6632168645064,   0.0052721499559,   0.1969201853195,   0.0222853557889
   6,  29.4984368469067,   0.0011973764030, -32.0902501833801,   0.0017906859724,   0.5291456483791,   0.0234889614030
   7,  39.7835147405939,   0.0057778794021, -14.8166271659493,   0.0068931172902,   0.4709857444159,   0.0459746733947
   8,  26.0619463244799,   0.0010830639358, -20.5879639438160,   0.0013838858324,   0.5892326748878,   0.0178800930490
   9,  25.7273618204007,   0.0141973645316, -20.2398040210256,   0.0106656931629,   0.1282969781762,   0.0170140243933
  10,  25.3587747335481,   0.0099423414677, -30.5769442083790,   0.0113302361606,   0.1265637427650,   0.0210241592212
  11,  35.2832483804812,   0.0043648395426, -13.9915244614698,   0.0065550010556,   0.3148745450774,   0.0400704026339
  12,  23.1640784753694,   0.0079430763871,  -8.1454176554842,   0.0073464155609,   0.3854485717662,   0.0566317558492
  13,  31.5631316339274,   0.0061199742439, -17.9096039412587,   0.0089825069742,   0.0860198294671,   0.0211377770215
  14,   7.9827021578614,   0.0036811781559, -28.5384775441023,   0.0053681629283,   0.3525357761503,   0.0406423830910
  15,  38.5101597993955,   0.0101307373040, -27.4619455275182,   0.0094150899301,   0.1990827880719,   0.0299673534350
  16,  21.3210209278308,   0.0089776205279, -12.1844126481242,   0.0078270823394,   0.1440965133678,   0.0299402434557
  17,  30.6283783042596,   0.0013525733725, -12.8574506366165,   0.0017710026534,   0.9141981965319,   0.0362938581277
  18,  30.2700971719973,   0.0046667622205, -31.9834875910808,   0.0085386450728,   0.1605043911955,   0.0217016072326
  19,  34.7621946341674,   0.0045653101736, -28.5669280005773,   0.0068240382684,   0.1715955042427,   0.0223195627434
  20,  19.8732478504939,   0.0050603138468, -10.7196961182366,   0.0068274797191,   0.3365207378257,   0.0415883508511
  21,  24.0031414417489,   0.0040298597458, -10.2025970934825,   0.0046722629589,   0.4412168457404,   0.0385377098695
  22,  16.6086288225103,   0.0010182955409, -12.5473072458271,   0.0012567472011,   1.6069761579520,   0.0388326685183
  23,  36.0498200492381,   0.0026610832371, -16.4628745905606,   0.0045185738147,   0.3148323694525,   0.0299187118348
  24,  27.9875067017473,   0.0041239652872, -31.1430095584779,   0.0053184456412,   0.1897221735232,   0.0212198197913
  25,  38.7208307535099,   0.0071272858480, -25.9549058609794,   0.0104649448845,   0.1981801946260,   0.0286179971309
  26,  31.7044137391172,   0.0003823463236, -37.6670468471333,   0.0005662732789,   3.3278613660321,   0.0406541614746
  27,  23.5901634983023,   0.0012447937877, -30.9146128321141,   0.0022181036548,   0.4300500776142,   0.0211746118773
  28,  41.8484758278371,   0.0060603349694, -23.9084899831535,   0.0095493069397,   0.1677570573599,   0.0388151088672
  29,  20.1186633596299,   0.0034606200051, -26.7564540860766,   0.0057655197416,   0.1698872775495,   0.0192090413746
  30,  29.7921770422937,   0.0038219016887, -39.2528096225800,   0.0072886534581,   0.2700599515832,   0.0475251060502
  31,  19.4991892819542,   0.0037287502365, -32.0871221591281,   0.0065564796114,   0.2209612266675,   0.0263111290969
  32,  23.1826267253211,   0.0038243773164, -26.5484338379781,   0.0097734156377,   0.1231059757025,   0.0168855170550
  33,  21.5972878765097,   0.0038889563450, -13.5388588493789,   0.0056277496893,   0.2844885636289,   0.0328391958277
  34,  40.5731079988633,   0.0025039699306, -30.8192427720543,   0.0028514055430,   0.5882873217178,   0.0392766798429
  35,  11.0142575607741,   0.0032579172037, -21.9080824135660,   0.0056482362702,   0.3483343876799,   0.0321674991388
  36,  26.3431736352584,   0.0014992985303, -21.6546628850621,   0.0020524803714,   0.3606345208150,   0.0177398795092
  37,  41.2185080166397,   0.0049572828874, -17.1417778523114,   0.0079090557185,   0.2365424054741,   0.0463331788974
  38,  22.6083341203551,   0.0037782717951, -38.5775682265558,   0.0093847407535,   0.3597889019010,   0.0521125108201
  39,  22.6927625365409,   0.0029471092098, -28.5074278727065,   0.0048832185936,   0.1685754809296,   0.0199616711049
  40,  28.3912985373199,   0.0037013289346, -24.7303179976312,   0.0070449987339,   0.1516764750706,   0.0184002113376
  41,  30.8502580320774,   0.0033014745596, -19.6404238254378,   0.0036952523647,   0.2247432691321,   0.0209862385048
  42,  42.6478470060698,   0.0067554810532, -26.4517964762173,   0.0058106144922,   0.3031644238664,   0.0456639593203
  43,  34.9113652450173,   0.0043849592375, -11.9678721586979,   0.0072760521223,   0.4496026935588,   0.0464341072692
  44,  44.3645861919127,   0.0037395301302, -20.7798741067969,   0.0042909998752,   0.6494225138741,   0.0660928259114
  45,  34.8008964218372,   0.0070076443056, -13.8565006949867,   0.0106416417120,   0.2734190800850,   0.0385296537033
  46,  22.2132520644212,   0.0046519765496, -21.4528751469573,   0.0077248145441,   0.1139992259848,   0.0174711520938
  47,  34.8860913117496,   0.0031840427451, -29.9463285641478,   0.0037829770846,   0.2460352402381,   0.0242187432147
  48,  31.9368556871189,   0.0044674427193, -24.0551819648831,   0.0055557560313,   0.1624563068062,   0.0194991701240
  49,  24.6899362264637,   0.0016925865879, -32.9513082941962,   0.0033325089141,   0.4009497426383,   0.0242244960348
  50,  16.1038638995226,   0.0061187082902, -11.8316810715885,   0.0055059088948,   0.4296489769320,   0.0398537901130
  51,  20.9187200781007,   0.0043860121798, -21.8412434597025,   0.0068620593031,   0.1562876217530,   0.0199651232423
  52,  29.9005814324291,   0.0042550082340, -17.7043407812628,   0.0064368200272,   0.1250964300504,   0.0233304479721
  53,  25.5294746601681,   0.0025354490617, -17.0279357876773,   0.0039427976916,   0.2420687479036,   0.0221671124158
  54,  38.5904537070414,   0.0040294359459, -17.6616283920249,   0.0048250765504,   0.3485017212764,   0.0296869857478
  55,  19.5288804784577,   0.0035020865070, -22.4142065970523,   0.0052999800889,   0.1872104861253,   0.0190258977673
  56,  36.8617446353299,   0.0021574711186, -34.1647535834639,   0.0030433276316,   0.5197246283197,   0.0416146333617
  57,  23.9791470060544,   0.0003200411380, -27.5252952029536,   0.0004822042209,   1.7467895927206,   0.0196923966270
  58,  13.3344578146790,   0.0013981501081, -23.7980553854003,   0.0021517687440,   0.5383540981074,   0.0254209057228
  59,  37.8322465925516,   0.0061680281671, -17.6026225833065,   0.0047263561777,   0.3556805027561,   0.0300377076413
  60,   5.4565560538126,   0.0041516220754, -21.7481997946208,   0.0067085366715,   0.4655299695632,   0.0548189219099
  61,  42.0907250772567,   0.0029143800467, -24.1832952750845,   0.0039610242951,   0.5163526690397,   0.0430290256658
  62,  16.4751369028100,   0.0029797353673, -18.6843192329544,   0.0047955973697,   0.2900849293425,   0.0252106959230
  63,  32.6106665617586,   0.0010464690623, -27.5477930084309,   0.0013582687317,   0.6419971324974,   0.0200921132777
  64,  28.8019868125767,   0.0082784982749, -35.7222832710189,   0.0100880670254,   0.2017898349073,   0.0358726196418
  65,  12.5904091140126,   0.0038595524845, -20.4598135402041,   0.0041637581540,   0.3437015659977,   0.0321324007796
  66,  28.8568620362214,   0.0022748478729, -37.2453186384000,   0.0034836585961,   0.5677308916443,   0.0382602676151
  67,  22.0332675223621,   0.0018500138859, -39.4098984336617,   0.0054182210228,   0.6203955649091,   0.0562356218687
  68,  29.5756642932486,   0.0011470039625, -15.8497969006339,   0.0015894471124,   0.7502544465124,   0.0238554999797
  69,  16.6336126531296,   0.0040295711663, -19.3287275883896,   0.0043842729796,   0.2867695048570,   0.0254244300178
  70,  40.9167924212223,   0.0040772443907, -24.4880694322357,   0.0083790621632,   0.2433762617106,   0.0334754067309
  71,  25.0934065938068,   0.0026772899221, -20.1298220850121,   0.0039824303155,   0.1919331593778,   0.0196961451253
  72,  31.2050681705625,   0.0060995878917,  -7.3981071530097,   0.0123126319832,   0.1806586566146,   0.0803530513695
  73,  24.9969358943085,   0.0024582278703, -19.7627098295322,   0.0027778509194,   0.3037418362378,   0.0175801567782
  74,  14.0415624804756,   0.0019700191430, -26.4162467113012,   0.0028415153133,   0.4206633815329,   0.0244381666578
  75,  22.0942197408670,   0.0051888854166, -18.8359470556380,   0.0079327289935,   0.1112177484543,   0.0220597983225
  76,   7.8427409685626,   0.0015476108668, -22.1488131035724,   0.0021681639378,   0.9363174468254,   0.0395408456196
  77,  33.7848642839712,   0.0014205629068, -30.6921349593410,   0.0020930335614,   0.4926770061726,   0.0246595073678
  78,  38.5110367426029,   0.0062983564057, -27.0194111990195,   0.0074347885597,   0.2116630368335,   0.0250048568026
  79,  35.3710822956299,   0.0045049391988, -31.1939811995233,   0.0079827289049,   0.1818463735894,   0.0270943159774
  80,   6.7341602336560,   0.0040277866653, -19.1964615328809,   0.0090674675194,   0.4394987537914,   0.0488514721157
