# src, RA(deg), err_RA(deg), Dec(deg), err_Dec(deg), Flux(Jy), err_Flux(Jy)
   0,  39.6949841880720,   0.0014164206120, -27.4306126362177,   0.0017771730702,   0.7445109350181,   0.0307974569233
   1,  31.3836658787626,   0.0019297880335, -20.8686270129166,   0.0022796135411,   0.3741279661640,   0.0184103047017
   2,   7.4615929472932,   0.0015288246492, -17.6648595155668,   0.0020645113862,   1.2302147421834,   0.0465775609562
   3,  40.6247579868616,   0.0023284963920, -22.1522169082126,   0.0030162621499,   0.4645613022548,   0.0356737170654
   4,  32.6479551785160,   0.0019695375165, -34.6533689777419,   0.0035117759924,   0.4608530828295,   0.0310089664404
   5,  25.3179358184112,   0.0036628092361, -21.6852620399982,   0.0053531283731,   0.1456883416715,   0.0177660191434
   6,   8.7556765310989,   0.0021145710131, -22.8884718765182,   0.0029567636854,   0.5964585707692,   0.0393270747202
   7,  27.8249708192610,   0.0061780705436, -24.2981209694886,   0.0066304350238,   0.1234381332196,   0.0185988311798
   8,  10.8958022061124,   0.0018783831999, -30.0500266325500,   0.0047413730984,   0.4288258324200,   0.0336093378413
   9,  28.3556646622423,   0.0014768410390, -33.2763068910274,   0.0024364110792,   0.4771865225610,   0.0252741770600
  10,  33.0895670408756,   0.0048261225339, -21.2356011103241,   0.0068217052427,   0.1267320053046,   0.0201267920233
  11,  36.8199288051520,   0.0029960002051, -14.7872436493152,   0.0046798455512,   0.3573681972287,   0.0350641661764
  12,  26.3136688710317,   0.0014464972005, -21.5677422846359,   0.0020375404966,   0.3767637446818,   0.0166689630040
  13,  13.8431423563458,   0.0043042131684, -23.5542277595444,   0.0065608982589,   0.1949018996856,   0.0275955503729
  14,  36.5856134043083,   0.0007497560613, -16.6547119131495,   0.0009165054395,   1.3726398149276,   0.0285785680748
  15,  23.0732752032174,   0.0081550147255, -35.6312088175420,   0.0089791711397,   0.1862035528571,   0.0346675149719
  16,  29.6834088779599,   0.0006281329890, -20.5194965815587,   0.0008778190909,   0.8735405310772,   0.0173715243326
  17,  35.9563904635342,   0.0001251884186, -28.3790332607197,   0.0001594011285,   0.3144475070023,   0.0237677865278
  18,  37.6714413848333,   0.0044653878922, -34.1022890153502,   0.0066996387153,   0.1704013947107,   0.0443170157830
  19,  14.8153195275260,   0.0056609597659, -15.2367737051439,   0.0061264405601,   0.3452522832780,   0.0373596649174
  20,  35.8350643727480,   0.0087425908407, -16.9260290654325,   0.0100452690693,   0.1612694065397,   0.0318510737022
  21,   5.4174473150807,   0.0040056590958, -21.8565087710069,   0.0066767424674,   0.5759356610501,   0.0575681103624
  22,  24.8834991929306,   0.0008574753330, -37.5688633638576,   0.0023164488327,   0.8905584733313,   0.0432221130534
  23,  35.8387442510051,   0.0058975524115, -27.8036331736860,   0.0081064140468,   0.1406814282944,   0.0221755185997
  24,  24.7145666370919,   0.0009336328166, -18.6473465983703,   0.0011204171895,   0.8141520641367,   0.0193885057487
  25,  38.2663886811228,   0.0044994600925, -26.9902146753311,   0.0061437320142,   0.2206021950016,   0.0289387242166
  26,  37.7032012790577,   0.0045023078361, -17.7925350016615,   0.0052001383202,   0.2629064251097,   0.0346968436803
  27,  17.0929134373573,   0.0035852247475, -35.0635868568047,   0.0088496324559,   0.2372159396164,   0.0373511796056
  28,  21.1018133942684,   0.0016865807525, -18.4679647945505,   0.0025400569005,   0.4009167326469,   0.0226955156964
  29,  22.1245530988681,   0.0036475652488, -16.6929774088514,   0.0041014546885,   0.2399833067924,   0.0235648259968
