# src, RA(deg), err_RA(deg), Dec(deg), err_Dec(deg), Flux(Jy), err_Flux(Jy)
   0,  29.0647895048479,   0.0076883825830, -22.6981742327958,   0.0061104019947,   0.0802599218947,   0.0162272131271
   1,  18.5688135824934,   0.0034179812421, -28.0577565637760,   0.0051285571784,   0.1847572229750,   0.0203798329871
   2,  15.6063487863566,   0.0098922162073,  -7.1464427054859,   0.0105587611665,   0.5682511830084,   0.0748613898233
   3,  30.5778382866533,   0.0015098556026,  -9.6640359338538,   0.0021221182848,   1.2379692832506,   0.0418082047056
   4,  10.4559561707003,   0.0081007871426, -18.0908240940174,   0.0109483918564,   0.1994325557205,   0.0405513373031
   5,  37.2794472564228,   0.0024032436494, -28.0628884846711,   0.0028966508489,   0.4177663023190,   0.0271084314020
   6,  24.0035929529683,   0.0063172335477, -19.3507034171311,   0.0086531843891,   0.1200807548820,   0.0225277697828
   7,  20.1374080327158,   0.0066172606055, -17.0591284574573,   0.0061262073628,   0.2528141683752,   0.0199129278438
   8,  27.4702059036600,   0.0094614991842, -39.0833401948660,   0.0094431614428,   0.2445076144437,   0.0523253044553
   9,  20.6478516434291,   0.0033826453081,  -6.3235606702769,   0.0041405418796,   0.7554758653499,   0.0637763847966
  10,  40.8932222716190,   0.0020918388847, -18.7798913063649,   0.0024835848765,   0.7746102388669,   0.0407673404295
  11,  18.7214287237434,   0.0006514280841, -32.3827999352583,   0.0010246882003,   1.2136975052917,   0.0296461911881
  12,  31.6283664726313,   0.0013214267472, -28.7046548759964,   0.0017446735603,   0.4634744106747,   0.0200199675417
  13,  33.1772555556098,   0.0027226014508, -23.5276608550113,   0.0035000747506,   0.2799334747500,   0.0177516863481
  14,  19.4402201745264,   0.0005856512957, -22.6446687244316,   0.0012527121562,   0.8608251478549,   0.0185927746881
  15,  21.8501530251710,   0.0031690364599, -17.7582964320993,   0.0037971981953,   0.1463238148883,   0.0220755389922
  16,  16.1073169365221,   0.0107020288965, -12.6484702264895,   0.0094023790645,   0.2656194291077,   0.0410422933767
  17,   6.9841586081027,   0.0023045470050, -20.1624197095268,   0.0029070575891,   0.7444691284514,   0.0496897621932
  18,  19.7457261321270,   0.0061031157549, -13.4386886529867,   0.0064352508686,   0.2536163448737,   0.0338464652572
  19,  33.2990823226357,   0.0027901340407, -23.6146144052134,   0.0035910411906,   0.2274792829872,   0.0195389566618
  20,  11.6720225097542,   0.0055810464994, -12.2636782337280,   0.0092292667727,   0.3034482516264,   0.0482394223192
  21,  21.8460709916905,   0.0019007115045, -15.9654180132304,   0.0030999543136,   0.4168708735856,   0.0253157604424
  22,  12.5748650890783,   0.0040727365462, -32.8696227458361,   0.0092256615126,   0.2968912089559,   0.0387724694610
  23,  21.9605698498152,   0.0046151989063,  -7.7179442700799,   0.0053542229991,   0.5937812703327,   0.0595156148477
  24,   8.4195245406972,   0.0025194553332, -25.9104711435139,   0.0045403570958,   0.3973226106850,   0.0383939970920
  25,  25.4533267846673,   0.0008661720303, -38.0573745337441,   0.0016463820385,   1.1555199998666,   0.0451564502574
  26,  36.0479953543206,   0.0032881391884, -17.2862098609558,   0.0039259234700,   0.3116122400347,   0.0295887886383
  27,  25.5601703415410,   0.0053770716661, -21.3420517960067,   0.0108836893285,   0.1007763303394,   0.0203367582168
  28,  40.1767564497349,   0.0057721850472, -16.8976049813439,   0.0063359532926,   0.3281367922850,   0.0402449508170
  29,  22.4054538886454,   0.0141131364883, -12.9515689991869,   0.0118676695771,   0.1723346602297,   0.0329481429026
  30,  41.6544041965623,   0.0067392526258, -16.5031744632266,   0.0082877699223,   0.2983003050805,   0.0499123653939
  31,  36.6221481299879,   0.0100177001287, -27.2606804674421,   0.0073518756941,   0.1711311096430,   0.0227941383169
  32,  36.3500238929693,   0.0062710763349, -23.6570123359314,   0.0105425183283,   0.1860240065290,   0.0255313709724
  33,  41.9973015864599,   0.0028858559187, -24.2261449288423,   0.0042458811908,   0.4644510902426,   0.0398233391466
  34,   7.2219560930607,   0.0058566926271, -19.2564184213512,   0.0078377012506,   0.2768501619000,   0.0511325894918
  35,  28.1265437016460,   0.0032388321498, -19.5712621641894,   0.0036194064489,   0.2146913252769,   0.0190539416204
  36,  36.9064078910430,   0.0055482093766, -31.6277365965832,   0.0054208686421,   0.2343784370676,   0.0318219405634
  37,  30.3858295139311,   0.0040850780891,  -9.5362808403471,   0.0045375244805,   0.6406553301962,   0.0510673874981
  38,  13.6819550058502,   0.0029015082007,  -9.8816583419400,   0.0034849721448,   0.8931635445116,   0.0609893570775
  39,  20.3474256052456,   0.0098472634768, -22.9356960115101,   0.0070051697804,   0.1243132447637,   0.0177597661382
  40,  17.2755609283044,   0.0057659262195, -16.9663731930879,   0.0058336289065,   0.2375458548482,   0.0275844337759
  41,  33.4479422471392,   0.0024281954084, -27.2559342464902,   0.0034721714387,   0.2798710467741,   0.0214137347494
  42,  25.1575439882228,   0.0072280989227, -14.1881324386643,   0.0070550692465,   0.2198033253918,   0.0270513153717
  43,  34.9468522748054,   0.0050968967882, -36.3552983438035,   0.0081797306696,   0.3208576204983,   0.0493504054252
  44,  25.1668109413237,   0.0059575400726, -11.8813221357650,   0.0063669761181,   0.2882894138550,   0.0316703531291
  45,  21.3240870418405,   0.0070219937800, -23.6651696594885,   0.0083642270122,   0.1012820604547,   0.0174739342285
  46,  19.4497501952036,   0.0037889521094, -32.0964863107522,   0.0064242674515,   0.1485176712168,   0.0264379429829
  47,  20.4433847374095,   0.0025172665642, -31.1101260292974,   0.0037254431846,   0.2576696422251,   0.0221384596316
  48,  31.6433393449405,   0.0007968012301, -21.8007192240582,   0.0009948369361,   0.2302843350403,   0.0211787031957
  49,  24.3966518992796,   0.0030147510263, -17.4961582696832,   0.0033745963700,   0.2846544711956,   0.0224380235750
  50,  20.1813652428621,   0.0035266006551, -26.7440699049050,   0.0057129965299,   0.1643902141916,   0.0203103810047
  51,  31.4805642852695,   0.0064399568062,  -8.3533788973925,   0.0068583714216,   0.5337141521965,   0.0627707939038
  52,  34.3122558438066,   0.0029327591517, -16.3586479264702,   0.0054827908357,   0.2736465714063,   0.0273645792482
  53,  30.6414006418397,   0.0041138136154, -17.6829691975937,   0.0053710100317,   0.2265875740390,   0.0204338971035
  54,  32.3977118750485,   0.0030274333193, -34.8158348451656,   0.0032810140369,   0.4102071912919,   0.0312394128135
  55,  25.9830586453773,   0.0056474350617, -13.9313237620057,   0.0064173538575,   0.2305289205740,   0.0301112667626
  56,  35.5972535749574,   0.0053771353572, -28.7180138945555,   0.0056854470330,   0.1831190857610,   0.0231646899848
  57,  13.1675814841596,   0.0094183106660, -23.7589047539057,   0.0125007361085,   0.1497811823683,   0.0301157681159
  58,  30.6288671946711,   0.0042772188932, -14.9872302685774,   0.0054956429394,   0.2874017715990,   0.0302515261831
  59,  36.4849062896918,   0.0007422965479, -16.7233419818592,   0.0008689694559,   1.3542702320575,   0.0306196834213
  60,  19.6636110905053,   0.0029009886282, -31.4849831564941,   0.0068345747756,   0.2059805049575,   0.0259635636867
  61,  34.0385886732091,   0.0056434628587, -17.7493396974293,   0.0067768443107,   0.1744398026125,   0.0247208977344
  62,  31.2824827565382,   0.0040929078737, -29.5940923675901,   0.0048064257265,   0.1946056929365,   0.0242103370197
  63,  19.0112688313388,   0.0040680060922, -28.6309444962579,   0.0066701384850,   0.1476235365938,   0.0212062983864
