# src, RA(deg), err_RA(deg), Dec(deg), err_Dec(deg), Flux(Jy), err_Flux(Jy)
   0,  16.8977943002173,   0.0025875755688, -33.9911296941688,   0.0050335449083,   0.4254695925431,   0.0407057334385
   1,   9.7714015189469,   0.0035942770804, -30.5456869230162,   0.0050963817810,   0.4113358065710,   0.0390963902227
   2,  40.6417571860374,   0.0022381478597, -30.6522132374981,   0.0023768647630,   0.6744328945181,   0.0434082688734
   3,  22.9618757026295,   0.0035647646582, -24.4610128182918,   0.0060893557134,   0.1209787344605,   0.0169832650360
   4,  24.0145222042449,   0.0003330850542, -27.4690771788096,   0.0004694217518,   1.7307185888699,   0.0179018700237
   5,  18.9720226426060,   0.0005413761256, -31.8323008045104,   0.0007623470022,   1.4790224457629,   0.0257031640913
   6,  32.9568110149005,   0.0074120717348, -15.4032400340555,   0.0098406859120,   0.1415325869760,   0.0278035018822
   7,  35.3598493677528,   0.0087662207713, -17.6378334956229,   0.0114100964282,   0.1760939720837,   0.0312441480342
   8,  25.8473589222102,   0.0059359184512, -13.9138058413255,   0.0059720392761,   0.1779173571357,   0.0295634082455
   9,  28.2968747524063,   0.0033550118659, -28.3322992112554,   0.0036856693275,   0.2277139096975,   0.0185914926036
  10,  41.0949606763097,   0.0095686807021, -19.3563922753976,   0.0158864188438,   0.2428344468703,   0.0436403451252
  11,  35.3484782912614,   0.0048251830420,  -9.5465498511643,   0.0056961237381,   0.5607930027576,   0.0643318731388
  12,   8.7383215792608,   0.0077903341795, -20.9269057478792,   0.0078058710604,   0.3238156579525,   0.0429541287153
  13,  22.8562157108811,   0.0042507271124, -35.8890804513207,   0.0063064184587,   0.2238846269662,   0.0392133725834
  14,  14.6381543281254,   0.0040106562721, -28.8802421985247,   0.0082673619328,   0.1257433500559,   0.0275360152217
  15,  15.6282763054348,   0.0083070950756, -26.6311175187563,   0.0104130051828,   0.1815757999383,   0.0241906381937
  16,  33.1842001719224,   0.0016807851429, -14.9074100033643,   0.0019513499115,   0.7004375625780,   0.0318666846352
  17,  23.5068637717531,   0.0012668596375, -27.6543182828847,   0.0020191934054,   0.4215191464861,   0.0183202757431
  18,   8.3805164684498,   0.0016346004904, -21.6858444291049,   0.0021960291749,   0.7976583378009,   0.0379066319407
  19,  30.8809645616627,   0.0007690680154, -21.2117193415979,   0.0009839220921,   0.8086128425899,   0.0203265958611
  20,  15.6013875865636,   0.0030173163245, -37.4340300789546,   0.0087987782969,   0.3117903744620,   0.0567665243608
  21,  13.1903817454281,   0.0093908294549, -23.7588228719636,   0.0119216330055,   0.1308626237582,   0.0295111889676
  22,  38.4989986290590,   0.0070575606577, -30.2953375762901,   0.0132234082098,   0.2045392400321,   0.0326562884412
  23,  26.7411887687301,   0.0037401213927, -33.3100120462605,   0.0066559075901,   0.1969905310705,   0.0242508477444
  24,  13.3297506045447,   0.0013808660466, -23.9139310492804,   0.0022555355677,   0.5735258832491,   0.0265596229716
  25,  31.3763798807725,   0.0069290468966, -12.0676778031045,   0.0098247966764,   0.2568006551559,   0.0427970980093
  26,  37.0031956102064,   0.0050856968375,  -9.1485529961399,   0.0057728279315,   0.5605776075034,   0.0861217224274
  27,  34.3217030748029,   0.0019041015440, -35.0440860501792,   0.0026146380942,   0.5333766102976,   0.0350849725717
  28,  33.7235184593790,   0.0043952319246, -15.7372762124441,   0.0057852326643,   0.2016911884104,   0.0284368696330
  29,  15.8925203913234,   0.0022368044773, -26.7735880291239,   0.0031909409572,   0.2871217333605,   0.0245587240875
  30,  32.5407880997536,   0.0006009976583, -25.4809395046898,   0.0007944260749,   1.1016161609965,   0.0196153672581
  31,  37.0125885975473,   0.0055445026699, -29.3011228676681,   0.0073955300551,   0.1979858093461,   0.0267963262639
  32,  24.4842092973266,   0.0036008754319, -31.4392800159637,   0.0061340265173,   0.2004647545192,   0.0201649239427
  33,  32.1826954946642,   0.0088961450820, -17.2581486197645,   0.0081950635681,   0.1361862734713,   0.0229753816766
  34,  24.9035058026740,   0.0044935581312, -18.8619563248025,   0.0061585656861,   0.1399804915861,   0.0210562401106
  35,   9.4110060087973,   0.0013396531185, -33.7903052465978,   0.0033387719619,   0.8470075900279,   0.0501949598019
  36,  18.1489686785921,   0.0045322663068, -25.6330423212214,   0.0091302198006,   0.1334451137947,   0.0192455179503
  37,  14.5213531585761,   0.0069210123692, -18.6853786150774,   0.0103635205450,   0.1661042242679,   0.0322477318533
  38,  36.2387544263319,   0.0016613443062, -25.4553880917176,   0.0022684432428,   0.4109639443672,   0.0224024759031
  39,  30.9424254353186,   0.0028295059728, -22.5121888838765,   0.0044785081849,   0.2169919167432,   0.0159090377284
  40,  31.2690159493437,   0.0035014232531, -34.1051666767561,   0.0067856719267,   0.1805404161850,   0.0278772290870
  41,  35.3141964085162,   0.0016150328431, -22.8342518364540,   0.0023006185996,   0.4440516139559,   0.0219502046248
  42,  17.0010546997080,   0.0061509293026, -20.2649629907738,   0.0101126935480,   0.1761459067500,   0.0252584300348
  43,  30.4824887967632,   0.0036938659419, -29.5858507811487,   0.0058357306402,   0.1677300141642,   0.0206658276671
  44,  35.5045381115943,   0.0016503103783, -23.3082088405898,   0.0019218377839,   0.4522178759382,   0.0240750896532
  45,  16.2012171847175,   0.0033781877680, -22.1225790236578,   0.0044146930448,   0.2635175886261,   0.0216414924149
  46,  31.4800935737066,   0.0018689642051, -19.2504747135802,   0.0023169618265,   0.3643923304320,   0.0224957014098
  47,  18.7220560957770,   0.0002723627226, -20.7063418195692,   0.0003668301879,   3.1335837627309,   0.0234862793271
  48,  39.1219440412592,   0.0043438512584, -21.5302686615127,   0.0044406256572,   0.2737492691727,   0.0326522708456
  49,  26.2112038765597,   0.0041865751018, -19.5550885943076,   0.0051786444922,   0.2075625844277,   0.0180042013720
  50,  17.8315873947854,   0.0118056698784, -12.4895925704793,   0.0095933508463,   0.1816225189885,   0.0410397171530
  51,  38.8851452145320,   0.0005555185930, -34.7456588440530,   0.0007269466598,   2.5775543890302,   0.0447156780281
  52,  21.9679367893851,   0.0044813178780,  -7.7661585033804,   0.0053704099232,   0.5101997347166,   0.0621212012489
  53,  17.6431895017954,   0.0007468904599, -33.8771542608217,   0.0011943335088,   1.2238823593036,   0.0303794244275
  54,  42.5702632286379,   0.0056159209082, -19.4529077751466,   0.0066921374715,   0.3559999083940,   0.0479344533836
  55,  33.3089148936728,   0.0048021738194, -15.1036877975506,   0.0059504886644,   0.2719081718388,   0.0331446251921
  56,  26.4425805470236,   0.0022860260452, -16.4711342534848,   0.0033407925626,   0.2845880403820,   0.0220186250955
  57,  32.6178498776244,   0.0061660182231, -24.5150563326713,   0.0085057255487,   0.0767069406887,   0.0206152931210
  58,  23.2710822301083,   0.0081125718932, -13.0036971151809,   0.0094397114939,   0.1243459453657,   0.0305652928557
  59,  33.7204877013333,   0.0033312381242, -26.9666636489509,   0.0041281401385,   0.2434622945003,   0.0204385191505
  60,   8.4795079847428,   0.0034606239210, -21.4138699139040,   0.0051987942533,   0.3201152054697,   0.0386862725179
  61,  27.4488043161195,   0.0035223737846, -16.5772004552694,   0.0054163185321,   0.2118774769205,   0.0204099153916
  62,  27.3944404950237,   0.0031834984476, -21.5033835892692,   0.0034395155116,   0.2059048748593,   0.0164179457833
  63,  17.7846936587476,   0.0031987233562, -14.3768154454503,   0.0027289552715,   0.6069047806487,   0.0291488232590
  64,  23.6596716256923,   0.0018999558220, -17.3011815941646,   0.0024991267761,   0.3636661766144,   0.0213203085718
  65,  18.4172296673830,   0.0027606066595, -38.9000719265113,   0.0054622727744,   0.4557916469485,   0.0560657138944
  66,  22.0536698688082,   0.0061133722022, -37.3826977375793,   0.0064461865950,   0.3308217014832,   0.0453034285016
  67,  18.3323646282672,   0.0061418371267, -22.6313663967085,   0.0068799657563,   0.1438278659045,   0.0194504568927
  68,  13.3496043605021,   0.0032453333236, -32.4303913851366,   0.0047034478788,   0.3555616542360,   0.0303140027661
  69,  32.9270210394685,   0.0047119824378, -16.0212854920161,   0.0050237634122,   0.2116249915064,   0.0277838842365
  70,  14.5127926028830,   0.0018181196388, -36.2414503495412,   0.0037696518245,   0.5611649681881,   0.0488175588333
  71,  12.5674734894370,   0.0042750320186, -32.9129354154147,   0.0090727886743,   0.2613991654660,   0.0333908762226
  72,  30.0098565442966,   0.0080735672575, -27.3983158228127,   0.0073621847167,   0.0880124601702,   0.0195501382700
  73,  26.9425672272936,   0.0032724507599, -24.6679107976050,   0.0049591725969,   0.1525023594432,   0.0183857624415
  74,  24.3069064713703,   0.0027039439858, -37.8613105312367,   0.0063927918046,   0.3241492430641,   0.0454268642271
  75,  10.3128847334857,   0.0023931358621, -13.6256750567144,   0.0028774130433,   0.8533497603526,   0.0504374442661
  76,  38.5986815332750,   0.0019069549837, -28.6438413058686,   0.0024495065130,   0.5640037604599,   0.0314928581399
  77,  28.4450048949533,   0.0017347813562, -25.9405423782649,   0.0025620390274,   0.3427983814780,   0.0168220618025
  78,  35.9045516205441,   0.0008387206316, -23.0250167261761,   0.0010358801897,   0.6401214820819,   0.0254976596458
  79,  35.7992759028128,   0.0037180899589, -25.8395462483268,   0.0060004471835,   0.1760626945676,   0.0221363859810
  80,  23.4226980721069,   0.0043069595996, -14.0250270026458,   0.0068256046057,   0.2396999196275,   0.0257750001218
  81,  37.5517862387038,   0.0056163832746, -27.0369785947062,   0.0078406842651,   0.1422496035461,   0.0281926186913
  82,  27.9112685122973,   0.0039616868485, -31.5165308247349,   0.0046555434199,   0.2261979058757,   0.0218027703531
  83,  22.7839243690783,   0.0068338216172, -27.5615236380250,   0.0118530801325,   0.1270111213866,   0.0205700322035
  84,  31.2571282843940,   0.0009456545023, -19.2977364121003,   0.0011392096807,   0.7673849750818,   0.0215100383112
