# src, RA(deg), err_RA(deg), Dec(deg), err_Dec(deg), Flux(Jy), err_Flux(Jy)
   0,   5.4324246614583,   0.0034180667265, -25.7721210186797,   0.0042732676221,   0.5794919829787,   0.0517570531012
   1,  19.5992993399542,   0.0076296477239, -26.2037861391515,   0.0091443227820,   0.1207586183347,   0.0206927824357
   2,  18.9739888739227,   0.0030743978516,  -8.9606273419363,   0.0034270308926,   0.6883110141831,   0.0546685264042
   3,  19.9027721992803,   0.0070930171760,  -9.4082373017314,   0.0062789795714,   0.3075715747261,   0.0501969108929
   4,  16.9722770599584,   0.0049009274060, -16.1067018668820,   0.0053511445159,   0.3103213244188,   0.0352245492557
   5,  28.6633220550388,   0.0026043268431, -26.5974686875083,   0.0039956805469,   0.1977390055768,   0.0178129685060
   6,  29.5145857644114,   0.0017275909799, -29.2760022135221,   0.0027271796484,   0.3175147186911,   0.0190138587030
   7,  25.7094658043783,   0.0003561818672, -25.4775323853002,   0.0004814941741,   1.5642990475633,   0.0192060712443
   8,  15.2453956887193,   0.0093548260266, -31.9598180015236,   0.0146940733026,   0.1238204584322,   0.0317774511006
   9,  27.0546486039504,   0.0039028921896, -22.6773238796727,   0.0045551132560,   0.1695395330318,   0.0146752034250
  10,  16.0120207962122,   0.0040170331892, -35.3974786675760,   0.0062177821957,   0.3348505960612,   0.0405315024882
  11,  43.4074077163769,   0.0034746443140, -20.0414410736011,   0.0052515887315,   0.6126510889959,   0.0507640636734
  12,  23.4509132326682,   0.0068886877646, -36.8411993199728,   0.0083435496267,   0.2798229781676,   0.0416686942032
  13,  39.2816482957359,   0.0054561803459, -10.4595023649634,   0.0048311627871,   0.7866102881186,   0.0874578186995
  14,  29.5744038375718,   0.0054320876508, -25.7132393991237,   0.0092888305317,   0.1137795003572,   0.0190990591441
  15,  28.4806477215577,   0.0036567933300, -24.7227508744327,   0.0071392380473,   0.1298919514425,   0.0171863158743
  16,  19.4330109878320,   0.0140528585105, -11.3413678032097,   0.0117158513702,   0.2703140462850,   0.0387724659173
  17,  23.2233568190126,   0.0059290341537, -35.4344475022108,   0.0085547091077,   0.2270837713021,   0.0360188717990
  18,  21.7395148449557,   0.0047231272857, -19.0358399432044,   0.0138568919318,   0.1002928375861,   0.0220249113542
  19,  42.1782925344614,   0.0011827247617, -14.8195909665062,   0.0012691302639,   2.2137052848844,   0.0735252544282
  20,  37.1014869778911,   0.0043568213051, -15.7439963068684,   0.0050152763440,   0.3239263686451,   0.0345357241807
  21,  20.0079372013532,   0.0008510077563, -23.4302518146173,   0.0012536139453,   0.7256438549039,   0.0188330985971
  22,  43.6484648195758,   0.0029905405811, -28.4665190362457,   0.0039310547039,   0.6923338126960,   0.0565841230729
  23,  27.3945407398427,   0.0043232295450, -31.4820180591920,   0.0067737966117,   0.1448995632006,   0.0199737458683
  24,  32.6129496942733,   0.0015309210132, -17.6268248128736,   0.0018959201039,   0.5058813548492,   0.0225481927264
  25,  28.6270557495905,   0.0035386783440,  -8.2243437655515,   0.0039232780957,   0.7747792086992,   0.0629240448168
  26,  38.9897283679859,   0.0074606938241, -18.9901702792817,   0.0120230523307,   0.2084460219016,   0.0330527182892
  27,  16.5454335201631,   0.0033417793633, -33.6944590035493,   0.0069160906192,   0.3154461426955,   0.0373571780320
  28,  24.3925906245311,   0.0027737135204, -37.8509560346779,   0.0062985770435,   0.2664750089510,   0.0465856991369
  29,  33.8682170894394,   0.0014832854614, -29.9466293232870,   0.0022420579889,   0.4418387367315,   0.0231337839329
  30,  27.9465719496822,   0.0059539971982, -39.3998119743903,   0.0114193661563,   0.3383490166344,   0.0567209214406
  31,  15.5283370013404,   0.0018423666812, -10.9563553803061,   0.0023484351750,   1.0645251744132,   0.0485694606110
  32,  37.5207186102859,   0.0022311519697, -32.3869570118906,   0.0026084340489,   0.4952912318347,   0.0304255543206
  33,  26.2083860143460,   0.0038218876163, -10.3704735667907,   0.0045508793879,   0.4107287782088,   0.0432500130138
  34,  30.7637236439867,   0.0039994293744, -25.2139164089646,   0.0056502620166,   0.1571760311048,   0.0172648496534
  35,  17.6035665930459,   0.0063310894835, -20.4883762137691,   0.0079313875796,   0.1643713092482,   0.0252321971914
  36,  34.2474216937758,   0.0050985063828, -19.4775612350367,   0.0093134657429,   0.1744106247092,   0.0213898866469
  37,  19.7755193964733,   0.0018322360140, -28.2278851897041,   0.0037489645940,   0.2300945721803,   0.0228325175221
  38,  33.3687925136655,   0.0032627169492, -20.3849472371423,   0.0056804971973,   0.2537530644614,   0.0267259014204
  39,  40.9110203737477,   0.0044111088589, -19.0458223536751,   0.0046796497061,   0.3557024929880,   0.0376803027978
  40,  20.2760440279746,   0.0117839099845, -17.8442290907053,   0.0113647119519,   0.1598701333973,   0.0237826439422
  41,   6.8318616784766,   0.0046027463471, -23.0426638869755,   0.0059382831885,   0.4338507356309,   0.0455909671759
  42,   6.5903620266920,   0.0065176533961, -19.1862934375697,   0.0072492107789,   0.3720792601343,   0.0548916470195
  43,  36.4805486197204,   0.0088012945901, -19.4704216394085,   0.0098130512385,   0.1316974645842,   0.0269441305411
  44,  17.7990838955694,   0.0054462561676, -20.7957301793046,   0.0068522727798,   0.1902000799492,   0.0227909763387
  45,  26.8304439605224,   0.0059039614759, -19.8022438636670,   0.0124257155312,   0.0950871193086,   0.0199800135468
  46,  32.4379770969090,   0.0074168691712, -21.4032677864766,   0.0077298805436,   0.1061058988630,   0.0208718942430
  47,  40.5819746250684,   0.0020906813506, -31.6817239687068,   0.0023470607928,   0.7345692951632,   0.0438506745565
  48,  28.6669524954674,   0.0048399481212, -13.6773340073246,   0.0106164837912,   0.2073496687723,   0.0280854080176
  49,  31.3984834259801,   0.0019239440331, -20.8471330847873,   0.0023238639530,   0.3719919493772,   0.0201460526361
  50,  17.6295274359070,   0.0012209412852, -24.5491788738628,   0.0021024477760,   0.4690799530300,   0.0200938736183
  51,  31.5227046498734,   0.0034546936792, -35.8245594768927,   0.0058920213479,   0.3022266252961,   0.0374908758522
  52,  34.4886747840022,   0.0059524029792, -29.3168659587047,   0.0090646076327,   0.1201585339166,   0.0208931974708
  53,  34.2619409055392,   0.0037542644074, -36.7169636935544,   0.0074760740039,   0.3545536678343,   0.0449304629050
