# src, RA(deg), err_RA(deg), Dec(deg), err_Dec(deg), Flux(Jy), err_Flux(Jy)
   0,  41.1264569258583,   0.0023173192116, -25.8102141731940,   0.0037592015256,   0.4480140447145,   0.0371107915169
   1,  31.2702365799330,   0.0018560621809, -11.1139048865642,   0.0021486708526,   0.9041184094167,   0.0433661249060
   2,  21.5117868031514,   0.0017442854178, -27.8040069195409,   0.0028284066956,   0.3155332086618,   0.0186046538018
   3,  30.9041516808613,   0.0126816304786, -15.9573107142412,   0.0102093313633,   0.1294443508475,   0.0285755363297
   4,  21.0852072616648,   0.0034013446833, -29.7180212671145,   0.0047916081590,   0.2411559575613,   0.0214973152676
   5,  41.9424977352968,   0.0034327164428, -30.1501809354198,   0.0041306145706,   0.4763151285335,   0.0473463544272
   6,  22.7228005988168,   0.0005286532093, -15.0790965763994,   0.0006592945284,   1.7382347506457,   0.0243121875417
   7,  24.7520718600837,   0.0003262368469, -22.9118090551676,   0.0004267990741,   1.8331356749614,   0.0174378383348
   8,  35.7819182946678,   0.0037392111606, -13.5626895543349,   0.0051800909568,   0.3429598733602,   0.0397946629217
   9,  27.7250576263584,   0.0055764140181, -23.5660596234984,   0.0088306955323,   0.0990173428570,   0.0157849062257
  10,  34.7883394629406,   0.0042040857961, -25.0591570835940,   0.0052534513100,   0.2034190813527,   0.0244125656076
  11,  11.8272026673063,   0.0051116691156, -32.5803224714075,   0.0068698917436,   0.3454568008521,   0.0400428102555
  12,  30.4076585901966,   0.0063062513032, -30.2035036768495,   0.0077687574156,   0.1890373901115,   0.0245454820322
  13,  14.9920157798358,   0.0017668280361, -31.9097381604250,   0.0026644788244,   0.4778905654640,   0.0323830593802
  14,  34.2790888989531,   0.0023064042213, -27.2845262615812,   0.0032863581759,   0.2470017824716,   0.0212571216908
  15,  12.1297242961162,   0.0043846644650, -19.4621681256659,   0.0062146512876,   0.2530235415380,   0.0347925589678
  16,  21.4690781238934,   0.0060687446614, -11.4412680768717,   0.0091349504418,   0.1673561886422,   0.0329666616876
  17,   8.6919455458922,   0.0009225547995, -17.9803403017615,   0.0013867069776,   1.5922020836510,   0.0449663199622
  18,  29.0247056981144,   0.0049098548527, -39.0209511441578,   0.0060456172816,   0.4513214341913,   0.0549733582153
  19,  35.7720172160367,   0.0011431037618, -27.4876646874254,   0.0017276066037,   0.5746525402163,   0.0233674664578
  20,  27.4551467068830,   0.0011413519169, -33.5016964741944,   0.0016830630419,   0.6626541670174,   0.0264800475066
  21,  18.5598331705495,   0.0043395630470, -21.7012350404754,   0.0052835258893,   0.2163702139151,   0.0222422996993
  22,  27.3951217681178,   0.0044329685233, -14.6441676834716,   0.0075481947275,   0.2204422205146,   0.0251143011008
  23,  32.6567491494940,   0.0031701710147, -22.0797831341159,   0.0034609775691,   0.2591456179811,   0.0199423168011
  24,  25.7573161053848,   0.0029014218562, -29.4125708975372,   0.0035417612775,   0.2766791729502,   0.0184378643187
  25,  25.0830438120365,   0.0020316042193, -37.3695308608743,   0.0074258349725,   0.3417859373561,   0.0419619393876
  26,  38.6554007189024,   0.0017965285178, -27.3594264835358,   0.0020996664802,   0.5350615573435,   0.0304466143804
  27,  26.5048105555639,   0.0091425024452, -26.0667309078142,   0.0097907060809,   0.1074391226015,   0.0175852037191
  28,  22.2188677756145,   0.0054808666385, -18.8490416561033,   0.0080107874688,   0.1544320776032,   0.0215572804649
  29,  25.9810084090799,   0.0036932990088, -21.4818631379958,   0.0047998730622,   0.1510445064192,   0.0175888350220
  30,  16.1851326706615,   0.0071501537310, -22.2467895105987,   0.0100177062036,   0.0999398641507,   0.0240450428558
  31,  19.1444535562739,   0.0035281525900, -37.2075131324626,   0.0062181470503,   0.3227178674091,   0.0416459406287
  32,  33.1761880959401,   0.0045526909902, -15.0410291723627,   0.0062626199384,   0.2346057087742,   0.0330105216916
  33,  34.8910978842543,   0.0033630639896, -15.4043884427218,   0.0033816470197,   0.3399420755386,   0.0341285894927
  34,  12.7833678287874,   0.0035782303424, -34.2552883851423,   0.0111590011607,   0.2345210709163,   0.0438112946048
  35,  30.2406087856642,   0.0073650918082, -23.7322455382922,   0.0072774309847,   0.1249886844483,   0.0164105243782
  36,  39.9774321741263,   0.0039397346125, -19.2578330635450,   0.0058721571258,   0.3341951504720,   0.0459620793918
  37,  37.7346101263421,   0.0004816672419, -31.8231868043451,   0.0006239233212,   2.1612566388356,   0.0335149182568
  38,  24.6095075393008,   0.0040819094505, -35.2812825103442,   0.0081650768460,   0.1713866936812,   0.0334943032964
  39,  18.2403322733431,   0.0054477874648, -28.3888939822010,   0.0068047207334,   0.1710858677264,   0.0203327885631
  40,  13.1691640152434,   0.0040499814951, -29.2343766856289,   0.0064080369747,   0.2150229291767,   0.0274730669433
  41,  37.7268462785062,   0.0086547038109, -35.0100920899605,   0.0077156260692,   0.1813501588696,   0.0481589099891
  42,  28.4670045503434,   0.0015124989754, -23.7761421390059,   0.0022170995831,   0.3537359634918,   0.0166368655418
  43,  26.0939019972331,   0.0019323610184, -31.2724168806655,   0.0029546077175,   0.2818292005155,   0.0214312385393
  44,  24.0151407528444,   0.0020366058664, -24.0874758766400,   0.0034876730035,   0.2188761454621,   0.0177603709986
  45,  24.0095209550098,   0.0037218549392,  -9.9257035291523,   0.0054946123596,   0.4227573426957,   0.0409375377874
  46,  33.4428967356159,   0.0043094990617, -31.8487801394523,   0.0053846675357,   0.2049992982131,   0.0253060253699
  47,  15.0764816939302,   0.0074738406616,  -7.7710795498574,   0.0085698447877,   0.4520063317609,   0.0744577727340
  48,  35.7192517292953,   0.0028563881380, -13.9882736475649,   0.0031202679415,   0.5593572634173,   0.0427183729153
  49,  14.8709528461982,   0.0053420295548, -16.0921854955076,   0.0074529932820,   0.2234176507860,   0.0315111811295
  50,  32.8265578142430,   0.0009827869532, -26.3613070726328,   0.0012191007840,   0.6650705387925,   0.0182562463731
  51,  28.6581934195294,   0.0035218853061, -26.0983616380665,   0.0052514533299,   0.1776489283836,   0.0174905218206
  52,  26.5451488500051,   0.0017595849878, -24.1675443327312,   0.0024688698354,   0.3208711066457,   0.0163310011191
  53,  24.4094892173933,   0.0035907520480, -29.7222028621845,   0.0057593399470,   0.1703349273275,   0.0195153323442
  54,  20.6521209636602,   0.0087234947873, -27.3069333540482,   0.0090234894164,   0.1200480762885,   0.0191544534166
  55,  28.0553980207739,   0.0054126143071, -21.5434425198495,   0.0058781729632,   0.1075092475518,   0.0186610733743
  56,  32.9591094651138,   0.0017401970925, -28.5672493411055,   0.0026554417344,   0.3432130906404,   0.0215944542046
  57,  41.2604250376420,   0.0030944404993, -28.7418228640351,   0.0041228743564,   0.4153700402840,   0.0423340453953
  58,  10.5084768597342,   0.0085046444835, -18.0781650629883,   0.0112035888313,   0.3246602182816,   0.0397341884868
  59,  26.8919609326500,   0.0062310436680, -19.8205681772741,   0.0123013459721,   0.0840936635343,   0.0179643382706
  60,  20.4490153734445,   0.0031126307090, -29.4837110289796,   0.0072973411793,   0.1639736852613,   0.0215199562475
  61,  21.5323187274570,   0.0076468757561, -19.5860254597972,   0.0077334178604,   0.1259870988190,   0.0205835992134
  62,   6.6203272724748,   0.0045595615061, -21.4552023890457,   0.0065651695106,   0.3798913087289,   0.0400991458555
  63,  27.7678102568380,   0.0037583720372, -15.0458208814292,   0.0069030908603,   0.2071679121370,   0.0251463406257
  64,  25.0768744208077,   0.0040800136878, -14.6123493749001,   0.0040535030420,   0.3336279901300,   0.0247481615252
  65,  19.6240862605781,   0.0087604235505, -16.6435586119712,   0.0111545268649,   0.1222049785595,   0.0271957002691
  66,  34.5453804920568,   0.0039058261607, -22.2111178174149,   0.0048218559790,   0.2093428543767,   0.0211951926667
  67,  35.3166004575824,   0.0048628565769, -11.3570729194419,   0.0051710973315,   0.4331492822267,   0.0507800529320
  68,  18.6892367665703,   0.0011765147835, -23.9776328241440,   0.0016867995590,   0.5670689696661,   0.0187662212412
  69,  18.9924301826311,   0.0040926127034, -33.2000703133440,   0.0056539626457,   0.2512431981698,   0.0298292059596
  70,   8.0605978419520,   0.0021303514717, -21.1443297389243,   0.0028876004828,   0.6450117809673,   0.0404485112258
  71,  33.5745883101144,   0.0045303750033, -23.0040867593602,   0.0063704319327,   0.1563989944843,   0.0192544272316
  72,  14.9179331445196,   0.0031575121565, -10.3307071435803,   0.0043000361401,   0.6105268244536,   0.0531696016948
  73,  13.7288281865996,   0.0024433685989, -34.7142719174282,   0.0040596402263,   0.5885250932362,   0.0436240328260
  74,  33.4347626389134,   0.0038924391723, -21.2588773534050,   0.0040425039649,   0.2024334023456,   0.0209096150762
  75,  40.6376992624679,   0.0019304875857, -31.1091122874344,   0.0023838529464,   0.7403733488478,   0.0437874880401
  76,  34.9044872124907,   0.0018028664151, -10.6507370738011,   0.0020580090220,   1.1576075027041,   0.0539615737531
  77,  26.6124460003441,   0.0056608239632, -19.2375139209557,   0.0049202898127,   0.1741880935760,   0.0173005049972
  78,  28.4742067347343,   0.0036137833631, -24.6543209863937,   0.0068557322092,   0.1677754298367,   0.0189777508097
  79,  19.6031256813904,   0.0066509542869, -20.6752526275391,   0.0075857787473,   0.1042086108308,   0.0266780574746
  80,  40.5024699550770,   0.0061148267871, -13.0882283368475,   0.0083212105188,   0.3968606024852,   0.0684176183316
  81,  26.3184251595223,   0.0027016824633, -28.4480906651204,   0.0053309562644,   0.1636055423679,   0.0194552468692
  82,  22.0355991837719,   0.0036521791133, -17.3855171234996,   0.0057749336544,   0.2127408498243,   0.0226669500603
  83,  35.9967058975988,   0.0011710825683, -14.2773253983919,   0.0013400820356,   1.1860618518371,   0.0381050844666
  84,  30.5794058633810,   0.0030876562266, -23.3249444525418,   0.0043572856825,   0.1832046741110,   0.0185665439411
  85,  23.2015944208651,   0.0033616380660, -18.1906487147632,   0.0041474601366,   0.2274804206727,   0.0212047068487
  86,  35.1686311281945,   0.0053033783430, -16.4368350255151,   0.0053403131586,   0.2246915849422,   0.0317981372812
  87,  23.9599808194172,   0.0038918587614, -27.3362346151655,   0.0069985849878,   0.1267434096947,   0.0191573834147
  88,  27.0027290579410,   0.0033997908520, -28.3279736647061,   0.0041568331352,   0.1756451988741,   0.0183982792644
  89,  25.1412223540001,   0.0016635699249, -37.9221187015431,   0.0026546794720,   0.7147553476773,   0.0418713105544
  90,  34.4280381356438,   0.0022824016200, -13.9475546857921,   0.0033989854550,   0.4517710243255,   0.0378593771197
  91,  16.9373110538970,   0.0059665027353, -20.1984406426638,   0.0100906952705,   0.1591412342231,   0.0246588869113
  92,  24.6575940643035,   0.0056860958435, -23.9360866819900,   0.0068933874671,   0.1544706793004,   0.0162621151351
  93,   6.2446429445810,   0.0038285289874, -27.6880485751059,   0.0068459806055,   0.3869149530345,   0.0499853649669
  94,  34.3995326457073,   0.0045494527900, -17.4921932796995,   0.0069551813661,   0.1838202332556,   0.0269069028287
  95,  19.3418207805287,   0.0013517266214, -31.1755631731757,   0.0020113413655,   0.5900036553353,   0.0227294263368
  96,  26.9450659272176,   0.0059429919408, -21.8096774422097,   0.0107134082563,   0.0883611578062,   0.0180061858930
  97,  20.6802374004327,   0.0009134772300, -15.6533784459769,   0.0012255467938,   1.1692115271999,   0.0294403029305
  98,  28.1873975682089,   0.0007182201898, -16.8569839283020,   0.0008857766079,   1.2375381557701,   0.0210380529855
  99,  26.2933325006143,   0.0020779543835, -26.7108353333878,   0.0034272191603,   0.2387115612194,   0.0177977528755
 100,  17.1943730091838,   0.0013123271013, -28.5741862709720,   0.0021845081446,   0.4778711345287,   0.0221604821813
 101,  31.6341608711520,   0.0039435047594, -28.9758226597195,   0.0108102564300,   0.1237771606829,   0.0193853629678
 102,  32.7193456462851,   0.0019945707086, -34.5621764038218,   0.0033815446530,   0.4731395577210,   0.0335903017266
 103,  30.1590344691537,   0.0035791343050, -35.3324708142143,   0.0059186421094,   0.2664318002595,   0.0337310006314
 104,  23.2534035712080,   0.0007272748163, -28.6905635432185,   0.0009764608598,   0.5149052055417,   0.0200574278849
 105,  22.9850205529845,   0.0048566257098,  -6.4628799874287,   0.0055588155355,   0.6252129813779,   0.0738846714779
 106,  18.1104031805810,   0.0011798104922, -22.9634962588636,   0.0017522154704,   0.5477107263215,   0.0208142520414
 107,  30.3540476886114,   0.0006362338065, -30.0213758008285,   0.0008377608377,   1.2118065701083,   0.0216743600177
