# src, RA(deg), err_RA(deg), Dec(deg), err_Dec(deg), Flux(Jy), err_Flux(Jy)
   0,  33.5014389669694,   0.0023689820187, -29.1533291037965,   0.0028573878913,   0.2881631418127,   0.0224697214782
   1,  23.6413706841308,   0.0071302803198, -11.9805607205963,   0.0082267516831,   0.2342181387406,   0.0345720537249
   2,  40.0400949634203,   0.0051543073872, -20.1575838488782,   0.0130322173823,   0.1717628320189,   0.0375370143965
   3,   9.0231870095322,   0.0027324854635, -25.2719524974734,   0.0045901106307,   0.4274936718005,   0.0337603405711
   4,  37.7711918832237,   0.0019730626606, -18.7058825749249,   0.0030328063195,   0.4989064199769,   0.0288296047315
   5,  24.3666537185238,   0.0030220228015, -20.6179350839321,   0.0040425889654,   0.2185901973378,   0.0169985753780
   6,  32.2037473841497,   0.0085108727543, -15.7226719203155,   0.0071665050772,   0.1780434127003,   0.0263255588801
   7,  18.9410883023420,   0.0003277698294, -24.3138353971024,   0.0005062736209,   1.8103337982749,   0.0187248023986
   8,  36.7094995959466,   0.0139681044457, -23.3694621889799,   0.0093342559724,   0.1297999025667,   0.0250045587968
   9,  13.8632956063580,   0.0023871471812, -26.8396852230197,   0.0032555786948,   0.4230347245390,   0.0243147886314
  10,  38.2477981894724,   0.0044547124879, -15.4202470007907,   0.0063416116439,   0.2534542417407,   0.0404534289680
  11,  35.4456212642469,   0.0036191886007, -31.6261117023820,   0.0063043069996,   0.1798717993902,   0.0269722097179
  12,  24.5208752944176,   0.0017995974998, -26.7758336493971,   0.0023854726077,   0.3548576288201,   0.0186407817696
  13,  27.1765374243813,   0.0009604883090, -19.7932553442752,   0.0011641326589,   0.6928869208697,   0.0168091478067
  14,  20.0301358560592,   0.0015106928346, -19.6940815527769,   0.0021458079824,   0.4473532599692,   0.0197760311568
  15,  17.8095449994757,   0.0020026248213, -29.3340759771686,   0.0035923988273,   0.3137554475018,   0.0211746877450
  16,  37.0227885606314,   0.0083682383695, -12.8024434290665,   0.0076034679209,   0.3962270350999,   0.0465592751596
  17,  10.2664997343213,   0.0044947294313, -19.3084591626129,   0.0085997667660,   0.1996247422759,   0.0366997551922
  18,  13.3590132137530,   0.0006427826849, -19.2694923438290,   0.0008706136458,   1.6306828082380,   0.0270909515553
  19,  33.5340035721120,   0.0009851534401, -12.0025355335336,   0.0012069646007,   1.7013339245185,   0.0422596814412
  20,  33.3150829956207,   0.0044799239130, -30.1593165883419,   0.0054843669369,   0.2091761484106,   0.0250608611399
  21,  18.4723031182869,   0.0027218807966, -39.0641711485006,   0.0054339330116,   0.6068870518331,   0.0622330861830
  22,  38.6796651733126,   0.0027785377183, -30.1682398521710,   0.0039519341318,   0.3072765254216,   0.0347639184444
  23,  16.1202959598806,   0.0040029710943, -20.6405022490360,   0.0055519103928,   0.2355649300003,   0.0237628541893
  24,  14.7932278999594,   0.0011489673952, -21.7352665879501,   0.0018556601763,   0.2109486633522,   0.0261966047155
  25,  24.7390689313674,   0.0035562546254, -19.1491129963763,   0.0054108967026,   0.1953022985164,   0.0203899146734
  26,  19.3220301727758,   0.0015103328268, -19.4976059017854,   0.0026360657656,   0.4250201774636,   0.0219517019008
  27,   8.5404794450082,   0.0051051683210, -28.1441428385663,   0.0075418471113,   0.2733418227558,   0.0409905438443
  28,  24.6743323701390,   0.0031821937470, -30.0229619530015,   0.0055879290404,   0.1349658467018,   0.0213857963388
  29,  16.5568050009845,   0.0032018768073, -28.2776935989975,   0.0073387473995,   0.1707857154855,   0.0214399772232
  30,  37.8959806237038,   0.0025847255415, -14.6808891999674,   0.0033137614577,   0.6250677761659,   0.0402328757157
  31,  39.9656020076405,   0.0007678808631, -26.7274099192456,   0.0008657503205,   1.4188236817602,   0.0301017546907
  32,  38.8621738196496,   0.0020112863507, -20.1556374145453,   0.0028207832166,   0.5241872539479,   0.0324549889140
  33,  35.1408507493200,   0.0037498713455, -33.1416174106299,   0.0064273201525,   0.2774874188826,   0.0329403251762
  34,  30.5265377966155,   0.0011838701042, -26.1652112281476,   0.0017071460773,   0.4429721034355,   0.0176514748712
  35,  29.6994063693976,   0.0002302283465, -24.8764792372485,   0.0003200415078,   0.2324446963524,   0.0170247578364
  36,  13.4308991739654,   0.0031176456422, -32.4987116613545,   0.0047235254472,   0.3246254067507,   0.0339699341872
  37,  20.3708321772592,   0.0026671678030, -30.9632120079664,   0.0077402694077,   0.1567715314329,   0.0264410531313
  38,  23.0083350267666,   0.0082047597466, -22.4941998434170,   0.0120363652277,   0.0878232008673,   0.0180088540977
