eps,success,islands_created
0.5,1.9801980198019802,772
0.51,0.9900990099009901,744
0.52,0.9900990099009901,713
0.53,0.9900990099009901,689
0.54,0.9900990099009901,659
0.55,1.9801980198019802,634
0.56,1.9801980198019802,611
0.5700000000000001,2.9702970297029703,588
0.5800000000000001,2.9702970297029703,572
0.5900000000000001,3.9603960396039604,554
0.6000000000000001,4.9504950495049505,541
0.6100000000000001,4.9504950495049505,531
0.6200000000000001,5.9405940594059405,505
0.6300000000000001,6.930693069306931,494
0.6400000000000001,6.930693069306931,481
0.6500000000000001,6.930693069306931,469
0.6600000000000001,6.930693069306931,453
0.6700000000000002,7.920792079207921,436
0.6800000000000002,7.920792079207921,429
0.6900000000000002,9.900990099009901,420
0.7000000000000002,9.900990099009901,412
0.7100000000000002,9.900990099009901,405
0.7200000000000002,10.891089108910892,393
0.7300000000000002,13.861386138613861,385
0.7400000000000002,14.851485148514852,380
0.7500000000000002,15.841584158415841,371
0.7600000000000002,15.841584158415841,367
0.7700000000000002,15.841584158415841,364
0.7800000000000002,15.841584158415841,353
0.7900000000000003,16.831683168316832,348
0.8000000000000003,16.831683168316832,343
0.8100000000000003,16.831683168316832,335
0.8200000000000003,18.81188118811881,328
0.8300000000000003,19.801980198019802,320
0.8400000000000003,19.801980198019802,313
0.8500000000000003,18.81188118811881,308
0.8600000000000003,18.81188118811881,305
0.8700000000000003,18.81188118811881,301
0.8800000000000003,18.81188118811881,294
0.8900000000000003,19.801980198019802,290
0.9000000000000004,19.801980198019802,286
0.9100000000000004,19.801980198019802,281
0.9200000000000004,20.792079207920793,270
0.9300000000000004,22.77227722772277,263
0.9400000000000004,23.762376237623762,255
0.9500000000000004,24.752475247524753,253
0.9600000000000004,25.742574257425744,249
0.9700000000000004,27.722772277227723,245
0.9800000000000004,27.722772277227723,244
0.9900000000000004,29.702970297029704,237
1.0000000000000004,30.693069306930692,232
1.0100000000000005,32.67326732673267,224
1.0200000000000005,34.65346534653465,219
1.0300000000000005,35.64356435643565,215
1.0400000000000005,36.633663366336634,209
1.0500000000000005,35.64356435643565,206
1.0600000000000005,37.62376237623762,200
1.0700000000000005,38.613861386138616,198
1.0800000000000005,38.613861386138616,194
1.0900000000000005,39.603960396039604,191
1.1000000000000005,38.613861386138616,189
1.1100000000000005,39.603960396039604,185
1.1200000000000006,39.603960396039604,184
1.1300000000000006,40.59405940594059,181
1.1400000000000006,41.584158415841586,178
1.1500000000000006,41.584158415841586,175
1.1600000000000006,42.57425742574257,171
1.1700000000000006,44.554455445544555,170
1.1800000000000006,43.56435643564357,165
1.1900000000000006,43.56435643564357,164
1.2000000000000006,42.57425742574257,164
1.2100000000000006,43.56435643564357,162
1.2200000000000006,43.56435643564357,161
1.2300000000000006,41.584158415841586,160
1.2400000000000007,42.57425742574257,159
1.2500000000000007,42.57425742574257,159
1.2600000000000007,42.57425742574257,158
1.2700000000000007,42.57425742574257,156
1.2800000000000007,42.57425742574257,154
1.2900000000000007,42.57425742574257,152
1.3000000000000007,42.57425742574257,152
1.3100000000000007,42.57425742574257,152
1.3200000000000007,42.57425742574257,152
1.3300000000000007,43.56435643564357,149
1.3400000000000007,43.56435643564357,149
1.3500000000000008,43.56435643564357,147
1.3600000000000008,42.57425742574257,145
1.3700000000000008,42.57425742574257,143
1.3800000000000008,42.57425742574257,143
1.3900000000000008,43.56435643564357,141
1.4000000000000008,44.554455445544555,139
1.4100000000000008,44.554455445544555,137
1.4200000000000008,44.554455445544555,136
1.4300000000000008,44.554455445544555,136
1.4400000000000008,44.554455445544555,136
1.4500000000000008,44.554455445544555,136
1.4600000000000009,45.54455445544554,135
1.4700000000000009,43.56435643564357,134
1.4800000000000009,43.56435643564357,133
1.4900000000000009,43.56435643564357,132
1.5000000000000009,43.56435643564357,132
1.510000000000001,43.56435643564357,132
1.520000000000001,43.56435643564357,132
1.530000000000001,43.56435643564357,132
1.540000000000001,43.56435643564357,131
1.550000000000001,43.56435643564357,131
1.560000000000001,44.554455445544555,130
1.570000000000001,45.54455445544554,129
1.580000000000001,45.54455445544554,129
1.590000000000001,44.554455445544555,128
