eps,success,islands_created
0.5,11.881188118811881,190
0.51,11.881188118811881,190
0.52,11.881188118811881,190
0.53,12.871287128712872,189
0.54,13.861386138613861,188
0.55,13.861386138613861,188
0.56,14.851485148514852,187
0.5700000000000001,14.851485148514852,187
0.5800000000000001,15.841584158415841,186
0.5900000000000001,15.841584158415841,186
0.6000000000000001,18.81188118811881,183
0.6100000000000001,20.792079207920793,181
0.6200000000000001,20.792079207920793,181
0.6300000000000001,20.792079207920793,181
0.6400000000000001,21.782178217821784,180
0.6500000000000001,20.792079207920793,179
0.6600000000000001,20.792079207920793,177
0.6700000000000002,21.782178217821784,176
0.6800000000000002,24.752475247524753,173
0.6900000000000002,24.752475247524753,173
0.7000000000000002,24.752475247524753,173
0.7100000000000002,26.73267326732673,171
0.7200000000000002,26.73267326732673,171
0.7300000000000002,26.73267326732673,171
0.7400000000000002,27.722772277227723,170
0.7500000000000002,28.712871287128714,169
0.7600000000000002,29.702970297029704,168
0.7700000000000002,30.693069306930692,166
0.7800000000000002,31.683168316831683,165
0.7900000000000003,31.683168316831683,165
0.8000000000000003,34.65346534653465,162
0.8100000000000003,34.65346534653465,162
0.8200000000000003,35.64356435643565,161
0.8300000000000003,36.633663366336634,160
0.8400000000000003,37.62376237623762,159
0.8500000000000003,39.603960396039604,157
0.8600000000000003,39.603960396039604,157
0.8700000000000003,39.603960396039604,157
0.8800000000000003,39.603960396039604,157
0.8900000000000003,39.603960396039604,157
0.9000000000000004,39.603960396039604,157
0.9100000000000004,40.59405940594059,156
0.9200000000000004,40.59405940594059,156
0.9300000000000004,40.59405940594059,156
0.9400000000000004,40.59405940594059,156
0.9500000000000004,40.59405940594059,156
0.9600000000000004,42.57425742574257,154
0.9700000000000004,42.57425742574257,154
0.9800000000000004,43.56435643564357,153
0.9900000000000004,45.54455445544554,151
1.0000000000000004,45.54455445544554,151
1.0100000000000005,46.53465346534654,150
1.0200000000000005,47.524752475247524,149
1.0300000000000005,47.524752475247524,149
1.0400000000000005,47.524752475247524,149
1.0500000000000005,48.51485148514851,148
1.0600000000000005,49.504950495049506,147
1.0700000000000005,49.504950495049506,147
1.0800000000000005,50.495049504950494,146
1.0900000000000005,50.495049504950494,146
1.1000000000000005,50.495049504950494,146
1.1100000000000005,50.495049504950494,146
1.1200000000000006,50.495049504950494,146
1.1300000000000006,51.48514851485149,145
1.1400000000000006,52.475247524752476,144
1.1500000000000006,52.475247524752476,144
1.1600000000000006,53.46534653465346,143
1.1700000000000006,53.46534653465346,143
1.1800000000000006,53.46534653465346,143
1.1900000000000006,54.45544554455446,142
1.2000000000000006,54.45544554455446,142
1.2100000000000006,56.43564356435643,140
1.2200000000000006,56.43564356435643,140
1.2300000000000006,57.42574257425743,139
1.2400000000000007,57.42574257425743,139
1.2500000000000007,57.42574257425743,139
1.2600000000000007,56.43564356435643,137
1.2700000000000007,58.415841584158414,135
