# src, RA(deg), err_RA(deg), Dec(deg), err_Dec(deg), Flux(Jy), err_Flux(Jy)
   0,  37.8539611468168,   0.0032300460579, -29.9653926570621,   0.0038949896855,   0.2610432717089,   0.0300087963392
   1,  37.2040261411106,   0.0017832748011, -29.8145529389890,   0.0022650775222,   0.5073507388998,   0.0252710009745
   2,  39.6983396561213,   0.0030074875515, -27.8939631259485,   0.0034644166852,   0.4114741717827,   0.0303223858663
   3,  40.4620303414235,   0.0014696506801, -28.1851447185264,   0.0016740440994,   0.8725035907581,   0.0373456603965
   4,  37.0739024862247,   0.0004767790479, -29.0688717022333,   0.0006042544575,   1.9141508418148,   0.0288826146353
   5,  41.8723870712570,   0.0026845066168, -26.0022682502721,   0.0028370092481,   0.5631912995971,   0.0422178967216
   6,  40.4105909606054,   0.0017366074660, -28.6979460562744,   0.0021669480177,   0.5414311925540,   0.0398082235519
   7,  40.8372537193191,   0.0011737593307, -29.6201574704986,   0.0013829315788,   1.1136673725053,   0.0397420934635
   8,  37.9423513637837,   0.0061063442360, -26.6776418080472,   0.0087364016695,   0.1820795176588,   0.0285557601546
   9,  37.3707397323277,   0.0082807898928, -30.0087978952432,   0.0069067278084,   0.2313568732414,   0.0294650956737
  10,  41.9768413852287,   0.0008016404848, -29.4909244495416,   0.0008612958980,   2.2127595831789,   0.0482299058640
  11,  39.8692108269086,   0.0035759494585, -29.9433264175086,   0.0055215301215,   0.3560409047916,   0.0360827177611
  12,  36.9966254747650,   0.0025803007742, -26.8665222714885,   0.0032206475062,   0.3166594319891,   0.0255456510110
  13,  39.4443131349086,   0.0063900144912, -29.8200214770313,   0.0092869907643,   0.1978380423172,   0.0353218309363
  14,  41.2321652280044,   0.0051955795541, -29.0579145790001,   0.0063100259506,   0.3016105645439,   0.0425186321920
  15,  38.4926925330699,   0.0006960335884, -29.7317198804398,   0.0008448329481,   1.5257197610905,   0.0311902865833
  16,  37.7190823248457,   0.0057127233465, -27.0181186220191,   0.0076821077015,   0.1722757080844,   0.0291145572444
  17,  38.6806512853561,   0.0065027425706, -28.2439573678150,   0.0073703297589,   0.1554169724055,   0.0295490627954
  18,  37.4244291143328,   0.0028956107228, -26.3807949903983,   0.0034970971436,   0.3405839284782,   0.0250883105460
  19,  41.7403464726250,   0.0044122867690, -27.5732102146217,   0.0139313637863,   0.2210395862890,   0.0424154365832
  20,  40.4948966754046,   0.0032398491646, -26.4865220896534,   0.0052482419093,   0.2972905957476,   0.0320040781138
  21,  38.1713614888130,   0.0039596684832, -27.2820435846799,   0.0073753916086,   0.2236807822218,   0.0297160819064
  22,  42.1296969501933,   0.0025435525004, -29.5256695191908,   0.0036712180234,   0.6145674338220,   0.0452759273398
  23,  40.5913059811468,   0.0014083073219, -27.8231414852316,   0.0021821683727,   0.7600747493770,   0.0388812562675
  24,  42.0041298769539,   0.0012102209700, -26.1571260623861,   0.0014376777775,   1.1596578389989,   0.0395169741307
  25,  40.2057579764513,   0.0027922999089, -28.3486091104234,   0.0032935351677,   0.3923869296897,   0.0363954120134
  26,  37.2527529083560,   0.0025250063893, -28.0599974898572,   0.0027921770774,   0.3915078547347,   0.0273345161328
  27,  38.5251496284957,   0.0064019043465, -27.0295162339880,   0.0071762865459,   0.1920900674147,   0.0297681413709
  28,  37.6471698452307,   0.0034199002935, -25.9543968388365,   0.0036254956597,   0.3217259188946,   0.0266909172017
  29,  42.1063708534386,   0.0055132737263, -26.3119199070978,   0.0097694939868,   0.2487497764801,   0.0395244364108
  30,  39.3182851282302,   0.0053192334317, -28.7735384852674,   0.0045215400468,   0.2712539771670,   0.0353612445177
  31,  40.3031338408358,   0.0019498903194, -27.8313697970185,   0.0021637456573,   0.6053852573756,   0.0368304502833
  32,  38.6246297539256,   0.0018722749898, -28.6951501097538,   0.0023582141786,   0.5083499469580,   0.0297203305606
  33,  37.2312722472155,   0.0023595676861, -29.8871317979149,   0.0029738811986,   0.3588375631721,   0.0279108867366
  34,  41.5684375957911,   0.0036925088025, -29.1882703256571,   0.0041004099231,   0.4664725926501,   0.0419782548515
  35,  37.7383713308819,   0.0008430378396, -26.8844680828867,   0.0010442293944,   1.0662415862045,   0.0256649734303
  36,  37.9049725923596,   0.0024062789381, -28.3464918455946,   0.0027115367743,   0.4027419780308,   0.0293048113641
  37,  38.6671266499096,   0.0015540894410, -27.4077333072223,   0.0020365434050,   0.6048515519018,   0.0300710240474
  38,  40.3471901369487,   0.0028421063071, -28.4151201487949,   0.0036842333383,   0.4685560240876,   0.0340991104579
  39,  39.2446711641286,   0.0010060089108, -28.6422845605851,   0.0014916829701,   0.9496382781438,   0.0321392700923
  40,  41.0608304495406,   0.0119503359300, -28.6738580693942,   0.0124431912863,   0.2245660227044,   0.0422217194178
  41,  37.0911061988803,   0.0004330415109, -28.2018406790696,   0.0006338691039,   1.9444408606756,   0.0268404470116
  42,  41.2571805060611,   0.0029285803249, -28.7217702798826,   0.0043591060605,   0.4572852218172,   0.0366833461511
  43,  42.8491439141498,   0.0036576445636, -29.7156361465101,   0.0042917498967,   0.5423369088360,   0.0531161024778
  44,  41.7050820422977,   0.0064117766891, -29.3388813533252,   0.0080870747711,   0.2956368035250,   0.0439656699309
  45,  39.6399031391535,   0.0042626122775, -27.7784363823479,   0.0055587641634,   0.2514149453726,   0.0343183990308
  46,  39.7329759422387,   0.0014213558167, -27.5119211774480,   0.0018246690899,   0.7320720249212,   0.0322871309058
  47,  41.8345498907506,   0.0031473954252, -27.2538547255890,   0.0048081695786,   0.3482050771042,   0.0433233715031
  48,  42.0308005052970,   0.0046662840292, -27.8475466688647,   0.0079059162752,   0.2553366100848,   0.0452807032712
  49,  40.8758195392404,   0.0033495495743, -26.1482614161631,   0.0044172369760,   0.3547001930644,   0.0360436453325
  50,  41.2720804277903,   0.0032444267937, -29.6311491373409,   0.0033119891357,   0.4919087261477,   0.0417574488078
  51,  39.7608022808439,   0.0020363884474, -27.6455289782297,   0.0024153194531,   0.5173885075313,   0.0314915203625
  52,  42.9034598680794,   0.0019145162196, -26.0928063591067,   0.0022360705227,   0.9128195575336,   0.0498532493038
  53,  37.4741336215578,   0.0040558271290, -27.8794740481225,   0.0045048868193,   0.2476682786292,   0.0286499197854
  54,  40.5247730250179,   0.0026970051597, -27.4342779700691,   0.0052180906698,   0.3812984527537,   0.0381023272823
