# src, RA(deg), err_RA(deg), Dec(deg), err_Dec(deg), Flux(Jy), err_Flux(Jy)
   0,  41.3996410434245,   0.0032623311016, -29.6192724139931,   0.0046277481553,   0.3833518313449,   0.0428084778727
   1,  39.3006116719285,   0.0010143584319, -28.5731842367852,   0.0015962685436,   0.9952544695290,   0.0289225870253
   2,  37.9030386193802,   0.0021719643951, -28.6888005860045,   0.0026340479261,   0.4952220079753,   0.0295845635415
   3,  41.9670103513961,   0.0011984995669, -26.2242648459900,   0.0014044428917,   1.1223456691270,   0.0415449457552
   4,  40.1521510091618,   0.0030654731730, -26.2762702643056,   0.0038399427123,   0.3757466637183,   0.0355927760729
   5,  40.5251280623333,   0.0007688360108, -27.9968709706505,   0.0009916657094,   1.5628478983331,   0.0394629999412
   6,  39.3686512904970,   0.0052210434080, -28.7977615167465,   0.0044813693603,   0.2596303221066,   0.0336997994817
   7,  41.2517241390410,   0.0052149790940, -29.0260561610423,   0.0062087123519,   0.2758677535733,   0.0439320777448
   8,  40.3911079580162,   0.0014230695458, -28.2418331924081,   0.0016236874451,   0.8381623236372,   0.0345489892436
   9,  42.0059109079119,   0.0007893100077, -29.5626520248920,   0.0008453218649,   2.2891664136898,   0.0472602682449
  10,  41.3256764228129,   0.0035061282919, -26.9211615878567,   0.0052493153623,   0.2899827344638,   0.0352514748701
  11,  40.3907757417513,   0.0032042016484, -26.5650963363094,   0.0051356655541,   0.2975703362879,   0.0358409068618
  12,  38.2179431720193,   0.0044598420563, -27.0521261513596,   0.0060897077115,   0.1464020332581,   0.0274598364671
  13,  38.2817722359578,   0.0031290341330, -26.1114765738054,   0.0034197223387,   0.3098167978260,   0.0277739531056
  14,  37.4713104283889,   0.0040268938158, -27.8797555713937,   0.0045048378130,   0.2530450154877,   0.0273846537679
  15,  38.6157946927300,   0.0014553430273, -27.4104486019650,   0.0020282628252,   0.6037352161911,   0.0321848784281
  16,  37.6663611363295,   0.0032951093562, -26.0102348690854,   0.0038392204836,   0.3158869727663,   0.0272751031793
  17,  40.0591734682773,   0.0111325811785, -27.6931338270437,   0.0101856156367,   0.1424807308718,   0.0369832150689
  18,  42.1530871171202,   0.0057581216313, -26.2371469289880,   0.0102352202894,   0.2870188726168,   0.0416746008775
  19,  40.9596041215325,   0.0118667829395, -28.6308850801265,   0.0127534033721,   0.2245299342242,   0.0409236882331
  20,  37.1460316282173,   0.0004292301534, -28.2365431793170,   0.0006064224466,   2.0110005611013,   0.0247531438764
  21,  40.4389179206473,   0.0018432895478, -28.6333733411359,   0.0022091131230,   0.4543464086012,   0.0371129951228
  22,  38.5390066208986,   0.0107504136067, -27.4580354469607,   0.0091704450919,   0.1418167259496,   0.0290962453845
  23,  41.8207367461377,   0.0043547922374, -27.5221797527607,   0.0146933343854,   0.2788305072938,   0.0396389357163
  24,  38.4632621893066,   0.0006945883541, -29.7107408435548,   0.0008548993616,   1.4947909483916,   0.0288610552016
  25,  38.6107526549999,   0.0017174177349, -27.3366469055631,   0.0022162540504,   0.5345319704546,   0.0273000799715
