# src, RA(deg), err_RA(deg), Dec(deg), err_Dec(deg), Flux(Jy), err_Flux(Jy)
   0,  40.4474779429658,   0.0018036775543, -28.6147265109715,   0.0020761247062,   0.5145430070280,   0.0355686709935
   1,  37.8375080584812,   0.0051249947768, -28.8829286681003,   0.0081710100291,   0.1346853919630,   0.0289004523031
   2,  39.1239196235829,   0.0040387613152, -27.1910613846428,   0.0054623940185,   0.2549394979996,   0.0270336944515
   3,  37.6858565458796,   0.0008264264342, -26.9253435512250,   0.0010480063744,   1.0399461842689,   0.0229858248359
   4,  40.4622498218184,   0.0008027407223, -27.9605843831663,   0.0010191344279,   1.5337354247579,   0.0343263492279
   5,  40.9249353980846,   0.0031952524148, -26.1002190096247,   0.0045775498935,   0.3142125730600,   0.0390300292695
   6,  39.7022927453051,   0.0043346157267, -27.7854547233222,   0.0054027065226,   0.2157054323501,   0.0320701135872
   7,  40.1433056620926,   0.0045005222342, -26.8488411946278,   0.0057031587943,   0.2626983583205,   0.0304959526742
   8,  42.6628221619405,   0.0068887245008, -26.4689756120058,   0.0057792051404,   0.3472355774989,   0.0461276207037
   9,  37.2450695389561,   0.0023560253296, -29.8851801528001,   0.0029331580715,   0.3557964687394,   0.0256996952296
  10,  40.2476049514861,   0.0019184099724, -27.8821924937237,   0.0021855841949,   0.6227699567933,   0.0325158318537
  11,  42.8757534821992,   0.0036559102785, -29.7271365584974,   0.0039712195856,   0.5536021226103,   0.0547258718445
  12,  41.2373429308808,   0.0031169915835, -29.5755246018502,   0.0034128477648,   0.5550400405168,   0.0493508855239
  13,  41.6464646113524,   0.0062227210329, -29.3566337581027,   0.0083714980653,   0.3067759071111,   0.0411230117017
  14,  41.8372178448275,   0.0055447821771, -27.6974325603825,   0.0093410255964,   0.3168980846622,   0.0404391322071
  15,  41.7431475830063,   0.0073454447723, -29.2506959118691,   0.0074994967419,   0.2631661564016,   0.0483729209362
  16,  36.9931605743332,   0.0054459353536, -29.2527158931261,   0.0075081478942,   0.1551010701805,   0.0259957316576
  17,  42.0745719806670,   0.0025936267614, -29.4443679973549,   0.0035826807173,   0.5432675238580,   0.0490941358652
  18,  41.9441725102938,   0.0012225214063, -26.1453456644643,   0.0014225313755,   1.1213210017426,   0.0438824984730
  19,  37.4596112686452,   0.0082509210118, -29.9846592904335,   0.0069795340282,   0.1767253657712,   0.0287075177495
