# src, RA(deg), err_RA(deg), Dec(deg), err_Dec(deg), Flux(Jy), err_Flux(Jy)
   0,  40.8314452110802,   0.0011315460203, -29.6231958665570,   0.0014083669854,   1.0498459106301,   0.0368361935751
   1,  40.7856712550036,   0.0019792460874, -27.5188016978987,   0.0020128857829,   0.7144133296300,   0.0366043079570
   2,  37.8930626567940,   0.0061471488502, -26.6734777250656,   0.0084921304585,   0.1657801975791,   0.0285711037780
   3,  41.9085701462317,   0.0026783020651, -26.0636791672438,   0.0028374880414,   0.5961889416312,   0.0389873422912
   4,  42.8286728762525,   0.0034077735548, -29.7014630852079,   0.0043274973528,   0.5890759528414,   0.0527830831347
   5,  39.0671558083060,   0.0038735959424, -27.1617774022602,   0.0056311695101,   0.2220106242776,   0.0297417384951
   6,  37.7632813159249,   0.0055536256744, -27.0169359379686,   0.0079522723287,   0.1577402148274,   0.0281480125878
   7,  41.2604880175703,   0.0051858187475, -29.0211964784479,   0.0062758289089,   0.2680313826221,   0.0404900519235
   8,  37.8391641563171,   0.0032601556357, -30.0195947618543,   0.0035905980499,   0.2730415380228,   0.0297390396434
   9,  41.3622214376024,   0.0033765923842, -26.8787081453046,   0.0051521107664,   0.3815916283167,   0.0371860551834
  10,  37.7066175539598,   0.0007962446560, -26.9373019982210,   0.0011006352879,   1.0752504794202,   0.0276771938029
  11,  41.8725537465700,   0.0054986870191, -27.7334963381076,   0.0090714049913,   0.2285399051744,   0.0418155507801
  12,  37.6368950123945,   0.0060388406103, -27.1431378744432,   0.0080027436100,   0.1623281180430,   0.0272870698741
  13,  37.3077749932208,   0.0028359160810, -26.3821303773010,   0.0035176137710,   0.3318551038565,   0.0251775668037
  14,  37.1237061535885,   0.0048019919249, -28.4350090383906,   0.0051999990051,   0.2354077520344,   0.0273312507967
  15,  41.0355928865014,   0.0038238206759, -27.2358425023813,   0.0072523711855,   0.3040088376307,   0.0391473668272
  16,  37.0148620817455,   0.0004838410921, -29.0776984406700,   0.0006230806800,   1.9208836660085,   0.0260097578683
  17,  38.2840734286133,   0.0031176395454, -26.1742686691621,   0.0034707597856,   0.2558901014811,   0.0266887713225
  18,  40.0212576340515,   0.0115980296321, -27.7506865062895,   0.0099670417033,   0.1909275078665,   0.0359139767287
  19,  40.4633254585733,   0.0014584846128, -28.2533575938073,   0.0016253353047,   0.8036672127669,   0.0344910163148
  20,  38.5797819647989,   0.0015189862948, -27.3997272970590,   0.0019569469324,   0.6017929901585,   0.0293594875816
  21,  40.1972357832963,   0.0043612839825, -26.8220995764532,   0.0053067498073,   0.2814732668513,   0.0312305160860
