# src, RA(deg), err_RA(deg), Dec(deg), err_Dec(deg), Flux(Jy), err_Flux(Jy)
   0,  38.9724189224434,   0.0003180136817, -28.8561681017321,   0.0003886165570,   3.5159148482785,   0.0356743575430
   1,  38.7533499846907,   0.0068452982621, -28.8656069721949,   0.0063230430924,   0.1802040139095,   0.0327629773929
   2,  41.6066365887876,   0.0060906337218, -29.3931786867092,   0.0087023011251,   0.3128927692864,   0.0448911982218
   3,  40.3804967554256,   0.0023715792055, -26.3813915222729,   0.0044818564695,   0.4112425049473,   0.0320657368156
   4,  41.5330817337640,   0.0036299760900, -29.1995814787008,   0.0040229020704,   0.4014478104316,   0.0447956669055
   5,  41.2522348289370,   0.0052736978082, -29.0067190381047,   0.0062332528553,   0.3521477078809,   0.0357029547159
   6,  37.6453785689621,   0.0056727896784, -27.0636871682321,   0.0078595846043,   0.1899819392435,   0.0257252010821
   7,  40.5455148857660,   0.0008262586876, -27.9478775194715,   0.0009815805039,   1.5224507856338,   0.0369911576161
   8,  40.3473224655166,   0.0018371496042, -28.6112070375410,   0.0020945444595,   0.7247503903201,   0.0374905365508
   9,  37.0509554744335,   0.0004801210853, -29.0901141458493,   0.0005943588245,   1.9120451182125,   0.0294076474581
  10,  37.5379996864141,   0.0040922802837, -27.9263331327678,   0.0048566838736,   0.2173471949389,   0.0292855020877
  11,  38.3194043981910,   0.0008097106197, -29.9471754800671,   0.0011501785416,   1.1723816322924,   0.0343765389151
  12,  41.9216157699527,   0.0026861994057, -25.9974572824807,   0.0028137496354,   0.5687524228927,   0.0397944527686
  13,  40.5922088756620,   0.0015881957084, -27.8202601095327,   0.0019974357782,   0.7509556138577,   0.0352141065651
  14,  42.9369663803604,   0.0034943516437, -29.8171314012574,   0.0041337123637,   0.5053872819128,   0.0560286632836
  15,  41.5480862655201,   0.0035540720144, -27.5542000536192,   0.0035097587195,   0.4812086405860,   0.0410887803690
  16,  40.1739034497467,   0.0046112966967, -26.8571827857255,   0.0059353885519,   0.2431959570563,   0.0313588428332
  17,  37.6415613550560,   0.0024768950976, -28.2973488009916,   0.0027164802170,   0.4589748236167,   0.0272342692259
  18,  37.9810759607006,   0.0058730451421, -26.6879940336771,   0.0089579530609,   0.1547072857010,   0.0267524053169
  19,  37.3947455063875,   0.0083072423328, -29.9650298165174,   0.0072488656546,   0.1928757194636,   0.0283427625057
  20,  37.7358377849187,   0.0008314028982, -26.8380273854512,   0.0010196817663,   1.0590740652974,   0.0277403691394
