# src, RA(deg), err_RA(deg), Dec(deg), err_Dec(deg), Flux(Jy), err_Flux(Jy)
   0,  40.0846424959630,   0.0030836433366, -26.4272281541837,   0.0037001761328,   0.3406609761080,   0.0349826511596
   1,  39.1452841101326,   0.0039685732998, -27.1405499672257,   0.0054000926001,   0.2310037790506,   0.0283491588000
   2,  40.1316462394967,   0.0044800651963, -26.9192617612764,   0.0056996478878,   0.2827628046315,   0.0346245261635
   3,  37.3227444186248,   0.0028171057808, -28.8072483608591,   0.0034538921419,   0.3186399773607,   0.0271300630885
   4,  38.5826294593901,   0.0015196490139, -27.4018146295185,   0.0020322075546,   0.6052847093330,   0.0317215962863
   5,  37.6185355553427,   0.0024493673386, -28.3269405466911,   0.0027178490686,   0.3432055919268,   0.0287474113210
   6,  37.8131521107708,   0.0012167220341, -27.4011545161140,   0.0017195475627,   0.7256318067011,   0.0278567816153
   7,  37.6506538732962,   0.0033417864473, -25.9983387001445,   0.0036970194833,   0.2890636479245,   0.0259808462110
   8,  41.7265134183920,   0.0073633026615, -29.2954627730473,   0.0078894989272,   0.3704669571810,   0.0455674147313
   9,  39.8834187789120,   0.0036122685689, -29.9440411998125,   0.0052994534744,   0.3919949518720,   0.0360087428499
  10,  41.2602440964197,   0.0031390039981, -28.5814958629814,   0.0039202802279,   0.3499384829370,   0.0420789002843
  11,  41.4606214741380,   0.0031741554635, -29.7261776715423,   0.0043988238240,   0.4491197876189,   0.0397247049346
  12,  41.7683304932296,   0.0056887590888, -27.7518342854939,   0.0092231580230,   0.2680586053668,   0.0423621083883
  13,  41.9654927645532,   0.0007577083150, -29.4426768040780,   0.0008808595748,   2.2273543671349,   0.0466649810267
  14,  38.6745096670443,   0.0078085729950, -27.0368359331023,   0.0067203104696,   0.1646986158550,   0.0301785789540
  15,  38.5150150658398,   0.0107714278645, -27.3702697155524,   0.0090272425766,   0.1410305215306,   0.0292079604068
  16,  38.4837689539180,   0.0006737872285, -29.7495311527646,   0.0008543384754,   1.4434841989396,   0.0309131809566
  17,  41.8425633262198,   0.0026165824123, -26.0339954641190,   0.0029331697827,   0.6086345593212,   0.0396252747982
  18,  37.4537688205161,   0.0039024136006, -27.9079906105155,   0.0046616923481,   0.2339097305277,   0.0288637702896
  19,  38.8221209158294,   0.0018491956425, -29.5659259283040,   0.0020246799264,   0.6796533413942,   0.0315721385966
  20,  37.9391805820831,   0.0031191107467, -30.0709829562335,   0.0036696149754,   0.2712739727696,   0.0286978057956
  21,  37.7797825876228,   0.0051857652441, -28.8687624173840,   0.0083141639142,   0.1520339377258,   0.0268014563582
  22,  38.2217230665556,   0.0040354595231, -27.4189374381764,   0.0074838716253,   0.1321111222912,   0.0285063113019
  23,  40.8650377067344,   0.0032950049510, -26.1374064300139,   0.0046889811150,   0.3493000425726,   0.0379844987163
  24,  37.2582280749615,   0.0025132264296, -29.8134269029041,   0.0030798471153,   0.3694821581786,   0.0283610474896
  25,  40.0130132463988,   0.0031504219811, -29.2950502726417,   0.0039057421240,   0.5122573230126,   0.0345822159062
