# src, RA(deg), err_RA(deg), Dec(deg), err_Dec(deg), Flux(Jy), err_Flux(Jy)
   0,  41.2981735973550,   0.0030736116953, -26.4550794081486,   0.0043203038874,   0.3790893977602,   0.0375912843108
   1,  40.5578996636864,   0.0015198786070, -27.7231035443348,   0.0020070572755,   0.7459776695269,   0.0387760334190
   2,  37.6805440432484,   0.0040785418062, -27.6751107974737,   0.0048340622168,   0.2461998327077,   0.0257208458300
   3,  37.7837817396804,   0.0012351533221, -27.3522215649494,   0.0017128489914,   0.7803670555505,   0.0296317279846
   4,  37.1670825048303,   0.0044721170725, -28.4374106240641,   0.0052213467154,   0.2211920498755,   0.0285056585639
   5,  41.7002469704285,   0.0074474281541, -29.3557824786878,   0.0078880605157,   0.2411782039224,   0.0472172575954
   6,  41.0561368549301,   0.0119898404972, -28.6516894278069,   0.0125157016140,   0.1482704000390,   0.0438317659755
   7,  37.3714918401392,   0.0027976815515, -26.4008057468272,   0.0034407210416,   0.3423500642266,   0.0248330327776
   8,  41.7942316844765,   0.0032786287122, -27.2324014045001,   0.0048166391866,   0.3921981078367,   0.0433679469179
   9,  39.4041280750918,   0.0069375132290, -29.8045657150427,   0.0089709519679,   0.1950024980020,   0.0346800584323
  10,  41.2492708460783,   0.0029936226758, -28.6555649588426,   0.0041309572601,   0.4700659835273,   0.0409090082602
  11,  40.4496027793425,   0.0014210373754, -28.2020058339161,   0.0016275732886,   0.9121666390130,   0.0361700775101
  12,  38.6708596738411,   0.0018690178022, -28.7626771820231,   0.0025141190483,   0.5431982245152,   0.0286450867498
  13,  38.2864808952129,   0.0007949555677, -29.9780312235464,   0.0011208762599,   1.1359710229908,   0.0318863240530
  14,  40.6046356736770,   0.0027594854146, -27.4089901829426,   0.0050686843731,   0.4103853683868,   0.0365367550095
  15,  39.7430601907465,   0.0013681136121, -27.4450280167050,   0.0018431777575,   0.7007777539019,   0.0304334061844
  16,  40.4453675699449,   0.0034882026624, -29.2354591170430,   0.0039756902992,   0.3567813117277,   0.0368279410135
  17,  39.1687423515231,   0.0032870432338, -29.8952960459922,   0.0045642057674,   0.2891383115252,   0.0348456305324
  18,  40.8050140621441,   0.0011075987284, -29.5773304854075,   0.0014641079116,   1.0682815899014,   0.0393572670332
  19,  37.0371916918737,   0.0055331272213, -29.2769567443171,   0.0074779232040,   0.2182048348833,   0.0266486751431
  20,  40.4654970011146,   0.0023833866656, -26.3227119946539,   0.0045967898401,   0.3741296924370,   0.0345019258430
  21,  40.4639531836391,   0.0033682216104, -26.4572243892686,   0.0051904062409,   0.3098299838699,   0.0364987896579
  22,  38.4752354333972,   0.0006856029776, -29.6942040517752,   0.0008550369672,   1.4849439969165,   0.0309120714352
  23,  40.2195539408991,   0.0018805945312, -28.6447882410502,   0.0020870265682,   0.7985364149303,   0.0366602052884
  24,  40.4781417319783,   0.0017982007519, -28.7086300385658,   0.0021163438195,   0.4879530923466,   0.0357596090917
  25,  41.9026069041218,   0.0025873324371, -26.0005308446714,   0.0028866910923,   0.5662585363399,   0.0389424660749
  26,  38.6366975034828,   0.0015502217296, -27.4704843868496,   0.0020533256149,   0.6145719257576,   0.0310951359352
  27,  37.1382627580840,   0.0004086996362, -28.2583665735437,   0.0006286390160,   2.0167082320985,   0.0249565467612
  28,  37.1470467662682,   0.0018597317519, -29.7759123396580,   0.0023645308578,   0.5201831325718,   0.0283211898959
  29,  37.0368482310705,   0.0024848014570, -26.8940726391610,   0.0033682340783,   0.2916520662428,   0.0264386135105
  30,  41.9948226378795,   0.0007728460000, -29.5234403841942,   0.0008288896570,   2.2739835905527,   0.0499422005054
  31,  37.7757499594393,   0.0007982366416, -26.8483795682811,   0.0010682918842,   1.0263923488400,   0.0266907254370
  32,  37.4385781760039,   0.0039373743141, -27.8975008249877,   0.0045406417487,   0.2224183251966,   0.0275164618681
  33,  41.5206118481801,   0.0036199927361, -29.1514893456072,   0.0039673653401,   0.4111831163955,   0.0432819164880
  34,  39.8358701665680,   0.0037261961734, -30.0143309410563,   0.0052517621100,   0.3009914241606,   0.0354649674501
  35,  38.7504398897548,   0.0069412484906, -28.9337053513564,   0.0066670343454,   0.1886965453364,   0.0318890611765
  36,  37.7199620654268,   0.0033666267625, -29.1211612241336,   0.0040862892198,   0.3476731354436,   0.0313972679245
  37,  37.7360819796124,   0.0056900352186, -27.0941964390071,   0.0077357300413,   0.1826951497891,   0.0293703422676
  38,  39.3393658393647,   0.0054633220259, -28.8426779769099,   0.0045761986523,   0.2917831440628,   0.0352063851983
  39,  39.6959755922785,   0.0030606810587, -27.9019127256995,   0.0034446127871,   0.3695379305776,   0.0276240770907
  40,  37.2404382506226,   0.0024564285187, -29.9522345760711,   0.0029466753735,   0.3459020830140,   0.0271754835370
  41,  41.5790941574650,   0.0036442317646, -27.5766294662457,   0.0034873479008,   0.4636178137326,   0.0403174496005
  42,  39.3063930031802,   0.0010134902110, -28.5282990672617,   0.0015640031854,   0.9643505009996,   0.0295704516652
  43,  38.5083710382336,   0.0101791899107, -27.4223394920598,   0.0091961134368,   0.1733698883400,   0.0299916247573
  44,  39.8979821086548,   0.0007318650796, -26.7405377746782,   0.0008701847556,   1.4755982111472,   0.0319004242130
  45,  37.5924823619450,   0.0023358179906, -28.3604055669124,   0.0026984814072,   0.3995590808045,   0.0276202442567
  46,  39.7896202977446,   0.0020009196066, -27.5550895194144,   0.0024026433831,   0.5197981534433,   0.0323391728117
  47,  40.1029322889135,   0.0030509366297, -29.2151289902175,   0.0038170292969,   0.3981659764921,   0.0336393839399
  48,  40.5321777303372,   0.0008439511751, -27.9418127551261,   0.0010101467042,   1.5099328473584,   0.0395407235186
  49,  40.8401930798255,   0.0033766687581, -26.2035160043255,   0.0044741709873,   0.3248817029931,   0.0381580279778
  50,  38.7179777342711,   0.0038812214547, -26.3112035261353,   0.0045625656027,   0.2333297274929,   0.0281020888701
  51,  42.1835041061707,   0.0056195249024, -26.3032430465337,   0.0104543690899,   0.2512150824479,   0.0469847853674
  52,  38.5646958164209,   0.0063876889265, -26.9987449104651,   0.0076329170009,   0.1745811211357,   0.0294643775600
  53,  38.9497565116903,   0.0020797596859, -27.6318038720153,   0.0023032826868,   0.5316995746424,   0.0305450893272
  54,  38.6241267567752,   0.0074707209505, -27.0809714768584,   0.0067722886078,   0.1777234961885,   0.0265379291206
  55,  42.6632037060630,   0.0065576684815, -26.4603357867727,   0.0055611216082,   0.4078938510009,   0.0508811840170
  56,  37.2936126575563,   0.0024225853810, -28.1431460589848,   0.0027958155177,   0.4063651405298,   0.0253597248794
  57,  38.6062019405641,   0.0017818457012, -27.3571806573625,   0.0022467475362,   0.6002009372647,   0.0276408616036
  58,  40.2857875506311,   0.0027871710376, -28.3747089551723,   0.0032658930043,   0.4019864187003,   0.0348442953730
  59,  42.0365212172451,   0.0047200886908, -27.9483059310688,   0.0082555520115,   0.3822839433393,   0.0439055069519
  60,  37.8122313618969,   0.0030566104557, -29.9406868254575,   0.0038045539643,   0.2794230821721,   0.0303079328907
  61,  40.1893945792528,   0.0043642198932, -26.8386008005702,   0.0055435298728,   0.2859191120862,   0.0339336336712
  62,  38.3585996550837,   0.0032344032617, -26.2158396161691,   0.0034791605719,   0.2655694920817,   0.0258369539136
  63,  40.2980455257574,   0.0019369625712, -27.8364818999259,   0.0022625899553,   0.6428078784149,   0.0343124926736
