# src, RA(deg), err_RA(deg), Dec(deg), err_Dec(deg), Flux(Jy), err_Flux(Jy)
   0,  38.7283142839583,   0.0063766988441, -28.8437695279443,   0.0066277400142,   0.1984289551371,   0.0318373656235
   1,  37.1340995359672,   0.0046691127081, -28.5061348949440,   0.0050784537803,   0.2087639283060,   0.0273033875610
   2,  37.6857925307666,   0.0036635912072, -29.4618108940124,   0.0050976867770,   0.1824678871399,   0.0273789180074
   3,  41.5478804876119,   0.0035820578878, -27.5314462487374,   0.0034612438165,   0.5352271590594,   0.0400813361862
   4,  38.3119018446753,   0.0043835606759, -26.9526729646215,   0.0059208129358,   0.2074608590326,   0.0285347197906
   5,  39.7694390253524,   0.0043819352270, -27.8449217394235,   0.0056595977212,   0.2136334305587,   0.0327158584543
   6,  38.5539844672362,   0.0006911141031, -29.6978482833606,   0.0008160245653,   1.5748817971896,   0.0334677350179
   7,  40.1347191753545,   0.0045743250747, -26.9366797359774,   0.0055033018186,   0.2682629424905,   0.0311696893351
   8,  39.2386744022251,   0.0010401860604, -28.5842556387814,   0.0015311542603,   0.9964488080678,   0.0297685667678
   9,  41.7230161187742,   0.0061890566853, -29.3729845756904,   0.0081654324978,   0.2005864423256,   0.0403636418308
  10,  37.8794144261928,   0.0023574338941, -28.2791055393031,   0.0026867761114,   0.3905432208278,   0.0258170471732
  11,  41.4049330131865,   0.0033637602509, -26.4580813716201,   0.0043265484956,   0.4033116585826,   0.0377675190678
  12,  41.4180813964810,   0.0034389122531, -26.9240084180500,   0.0051764745908,   0.3400131680022,   0.0366865624575
  13,  42.0774719513715,   0.0048208157113, -27.8461502379643,   0.0078256246493,   0.3369513015928,   0.0431639207889
  14,  41.3072342450557,   0.0031236222662, -29.6393201387969,   0.0033769713528,   0.4679006642953,   0.0434673269714
  15,  40.3512417257693,   0.0023515541069, -26.3239797285211,   0.0045097688556,   0.4210570420018,   0.0314302230061
  16,  37.0935223270960,   0.0004642788855, -29.0319225386594,   0.0005928240709,   1.9324451166640,   0.0275103954122
  17,  41.3918710237377,   0.0033740049475, -29.7751442468176,   0.0044621497557,   0.4916255684974,   0.0447613321112
  18,  41.5457583232713,   0.0036497922416, -29.1495086104049,   0.0041648783657,   0.4422105620061,   0.0421506131967
  19,  40.2483835971613,   0.0019306576834, -27.8490410488105,   0.0021020385650,   0.6865919233310,   0.0327268611024
  20,  40.3827046661918,   0.0017869170174, -28.6469916429459,   0.0021961341148,   0.8090668805883,   0.0356921740351
  21,  42.6507154521358,   0.0067934620137, -26.4612111268715,   0.0053465897013,   0.2999729525645,   0.0491334903718
  22,  41.2850556195943,   0.0031899313341, -28.6695401329347,   0.0042904065607,   0.4474942968294,   0.0384766011127
  23,  37.1027562099682,   0.0004257638962, -28.1949742513902,   0.0006290216598,   1.9717941814856,   0.0269852781150
  24,  37.8334227315712,   0.0032334644834, -29.9498687666279,   0.0038056275504,   0.2798297290778,   0.0308122211824
  25,  40.1792757873484,   0.0030892768156, -26.4007367532316,   0.0036507682677,   0.3616535907171,   0.0344274353567
  26,  37.6800135459109,   0.0043473084302, -27.6454234016603,   0.0047459504095,   0.2437102388943,   0.0260856720876
  27,  40.5807710617201,   0.0015730393697, -27.7830559968085,   0.0020514280789,   0.8097183761514,   0.0381941719488
  28,  38.3153661147894,   0.0031632856262, -26.1866391622021,   0.0034065479835,   0.2947662380910,   0.0261356518807
  29,  39.1318068117698,   0.0033784379429, -29.9348700154865,   0.0045122363309,   0.3317371116872,   0.0329320015174
  30,  37.8985936761234,   0.0033604035770, -29.0728249112416,   0.0040144100057,   0.3194780739759,   0.0302442369347
  31,  38.5813316264789,   0.0019812955649, -28.6538665932299,   0.0023581512005,   0.5859684587981,   0.0255267837103
  32,  37.3574283782081,   0.0083563126829, -29.9958105889713,   0.0070699364470,   0.2362835135902,   0.0283312421786
  33,  41.8847905977127,   0.0026468930703, -25.8950575375362,   0.0028840069118,   0.5444308572881,   0.0406358827836
  34,  38.6927936065866,   0.0060724875599, -26.6922888077732,   0.0077792771481,   0.1662005571274,   0.0289993835124
  35,  40.3583917271962,   0.0015196204693, -28.1769854618770,   0.0016062752322,   0.9070103754171,   0.0378311998920
  36,  39.4254807785382,   0.0064646710662, -29.7435246359726,   0.0086901467350,   0.1441393857365,   0.0345865743736
  37,  37.0206332701305,   0.0056287086201, -29.2652458791960,   0.0075235815155,   0.2134437374252,   0.0267016788896
