# src, RA(deg), err_RA(deg), Dec(deg), err_Dec(deg), Flux(Jy), err_Flux(Jy)
   0,  42.0036874867736,   0.0007851154975, -29.4963878704951,   0.0007999628966,   2.2596174079955,   0.0438001908434
   1,  38.2279676498035,   0.0045612037200, -26.8989602685225,   0.0059362874874,   0.2372837913827,   0.0285494127598
   2,  37.2194810701094,   0.0024270875264, -28.0393708347562,   0.0028024278338,   0.3877842488534,   0.0262596532353
   3,  41.2387873818382,   0.0048807258328, -26.3038059527043,   0.0056000405197,   0.3990590531308,   0.0356587535826
   4,  39.4491932980037,   0.0064531141543, -29.7332147930452,   0.0093393058906,   0.1585504223657,   0.0338123575929
   5,  38.5503489081315,   0.0066062261942, -26.9576920576301,   0.0074240760242,   0.1422310615468,   0.0293492387306
   6,  37.3566428113919,   0.0026517562636, -28.8308532176775,   0.0033124680979,   0.3609731514528,   0.0265286586583
   7,  37.6170881873797,   0.0037869340460, -29.4703192009322,   0.0050450209999,   0.2212887112236,   0.0282764604772
   8,  40.4640948009235,   0.0014470092420, -28.2228858931278,   0.0015699812182,   0.8553413516081,   0.0352511750151
   9,  37.9368142459575,   0.0024273349177, -28.2352980537791,   0.0026834127235,   0.3687250031731,   0.0263715746181
  10,  41.9058224815139,   0.0027045864323, -25.9563512602947,   0.0028395582309,   0.5217649984433,   0.0405664656717
  11,  39.2723096664609,   0.0051954921915, -28.8175715575829,   0.0044929889238,   0.2856456426145,   0.0296503525566
  12,  37.9023067389768,   0.0022775001422, -28.6596826045477,   0.0025302740750,   0.4399608328687,   0.0302333342553
  13,  37.8127580937301,   0.0032346197510, -29.9864044300296,   0.0036500417244,   0.2930775915146,   0.0326702641308
  14,  41.9931405698542,   0.0012434124444, -26.1763985734723,   0.0014299201561,   1.0728214900883,   0.0416157938601
  15,  42.8452297342562,   0.0018793691352, -26.2105383007612,   0.0021051031638,   0.9656948745836,   0.0526777374306
  16,  40.0037699759766,   0.0007666418871, -26.7637491987789,   0.0008508447491,   1.4489896567953,   0.0319672521550
  17,  37.6325244401967,   0.0034246010860, -26.0410773646005,   0.0037637059656,   0.2849287137180,   0.0263331217213
  18,  38.6608356000595,   0.0039213948040, -26.3061640202633,   0.0044680673849,   0.2920510321675,   0.0271687735974
  19,  37.0629376704678,   0.0019534956252, -26.5285835592140,   0.0023031047947,   0.4024485635670,   0.0255347657006
  20,  39.9633734742108,   0.0029683950563, -29.2076403682623,   0.0039315199256,   0.4153990868964,   0.0365474614221
  21,  41.9094989894466,   0.0054588778467, -27.6889517234615,   0.0092371427962,   0.3483488010255,   0.0482181048725
  22,  40.5351964869140,   0.0015831136466, -27.7688250686369,   0.0020980954655,   0.7961901582485,   0.0379871658331
  23,  40.5201295173239,   0.0025588418195, -27.3504139178902,   0.0053470187018,   0.3578231322732,   0.0343740194467
  24,  40.5711051258178,   0.0008275553643, -27.9151192680159,   0.0009795579689,   1.5387335582315,   0.0375736773013
  25,  41.4704700484646,   0.0032101200180, -29.7039300921188,   0.0045133961854,   0.3883701289318,   0.0445156943331
  26,  40.4740037290838,   0.0032820268090, -26.4477904509073,   0.0052667160023,   0.2659207540646,   0.0327037503337
  27,  38.9870345239750,   0.0003087191198, -28.8936664690642,   0.0003971285605,   3.4962216699959,   0.0327989187906
  28,  37.5927180455648,   0.0023702390797, -28.4035263722703,   0.0027053823052,   0.3773855578675,   0.0273853736022
  29,  40.5172009546412,   0.0033905303328, -29.1495986311211,   0.0039212159647,   0.4319355492675,   0.0362270818441
