# src, RA(deg), err_RA(deg), Dec(deg), err_Dec(deg), Flux(Jy), err_Flux(Jy)
   0,  39.9769031470000,   0.0007596061931, -26.8086951431240,   0.0008823246891,   1.5257619529998,   0.0316603590418
   1,  37.1470511940583,   0.0004261052854, -28.2501918596509,   0.0006011283437,   1.9830796276507,   0.0269750801449
   2,  42.0314144955741,   0.0007910636565, -29.5747076109945,   0.0008366486116,   2.2786393017401,   0.0434559412203
   3,  40.5227693107200,   0.0015795494558, -27.7842008093247,   0.0020985096752,   0.8002950164221,   0.0347641450492
   4,  39.2181645551035,   0.0010446693454, -28.5067642817518,   0.0015187236261,   0.9255195848607,   0.0323102874566
   5,  40.3846693054967,   0.0018586767023, -28.6279407715633,   0.0020735261377,   0.5944810873752,   0.0379634025512
   6,  37.8817922096007,   0.0012643948775, -27.3546555458149,   0.0016847608283,   0.7053725724756,   0.0268064949286
   7,  41.3259840251627,   0.0031576109417, -29.6286396877837,   0.0033273785879,   0.4291488705748,   0.0419889156547
   8,  40.3190274820411,   0.0023156619084, -26.3956531182899,   0.0047242632865,   0.3540687476551,   0.0311713143902
   9,  40.4562376862859,   0.0014667622902, -28.2088525776931,   0.0015603254999,   0.8583644448353,   0.0381878928946
  10,  40.2052411233200,   0.0043279793530, -26.8911223626862,   0.0060420133999,   0.2441427920624,   0.0358013925157
  11,  41.8566471669044,   0.0054195351338, -27.7511811029301,   0.0091530801297,   0.2644192081149,   0.0413632039927
  12,  41.5367612485278,   0.0036574212124, -29.1834526436724,   0.0041276037060,   0.4787359817327,   0.0461438574920
  13,  37.9540866783261,   0.0024110509124, -28.2863655811766,   0.0025762647624,   0.3562791837894,   0.0267774559753
  14,  37.6874156101798,   0.0057413176104, -27.0903498470773,   0.0078758250879,   0.1094785116660,   0.0280504886355
  15,  39.1691385152890,   0.0034006259202, -29.9192668202143,   0.0045966433113,   0.3482295513314,   0.0320736456765
  16,  38.7672352540025,   0.0065217646187, -28.8538166809027,   0.0064901861527,   0.1989302918024,   0.0307205682199
  17,  38.5614484705261,   0.0006785228721, -29.6632454341809,   0.0008392062431,   1.5025398224350,   0.0290806937970
  18,  42.0445963584265,   0.0047984874702, -27.9473705848715,   0.0082863940838,   0.3865256789515,   0.0411185274537
  19,  37.6134268164522,   0.0035727677060, -29.5038723616646,   0.0050996315294,   0.2107893956243,   0.0289705340568
  20,  42.1597406523146,   0.0027190422834, -29.5000009645988,   0.0035613151169,   0.5132908120525,   0.0496227373024
  21,  37.1997145511786,   0.0025210867199, -29.8846281270330,   0.0029780856981,   0.3525744892188,   0.0277083321740
  22,  40.5088016947458,   0.0032990016104, -26.5136364435334,   0.0052692412420,   0.2724197444543,   0.0352499928099
  23,  41.3362015549037,   0.0046837559849, -26.3567456260545,   0.0056737785548,   0.2679457312964,   0.0395933991049
  24,  40.3560685876698,   0.0017714467582, -28.7162798836110,   0.0022183546363,   0.7082770931385,   0.0385436867688
  25,  42.1929459906640,   0.0058171689754, -26.2676059674553,   0.0101365064720,   0.3302171456982,   0.0477262227745
  26,  41.6732657291070,   0.0075723365687, -29.2998915815299,   0.0076883459036,   0.1898412204295,   0.0494282882359
  27,  38.6475476133220,   0.0059284433699, -28.2180444633983,   0.0070077556385,   0.1856933277021,   0.0294411189435
  28,  41.5809450081853,   0.0035018299269, -27.5026864811288,   0.0034524051910,   0.5259303071999,   0.0408561874821
  29,  41.8546700461560,   0.0032682021376, -27.1683187179356,   0.0046992365154,   0.4363763541965,   0.0436935419941
  30,  37.6762954469431,   0.0034976059157, -26.0973124822457,   0.0037340687204,   0.2419268117643,   0.0245924599727
  31,  37.6632026375966,   0.0023955569492, -28.3790312163838,   0.0028459510908,   0.3943881319356,   0.0299179766955
  32,  41.2950919862539,   0.0035650382659, -26.8772655032320,   0.0050800093018,   0.3640388565681,   0.0373065121799
  33,  37.7050729118154,   0.0034169206577, -29.1686299916969,   0.0041766306555,   0.3357768512812,   0.0293077252632
  34,  41.3429679665175,   0.0032820622749, -26.4388211356674,   0.0041992807542,   0.4003371873673,   0.0364380195938
  35,  41.7539249878950,   0.0060717017000, -29.3918906468539,   0.0083020908830,   0.2577300420712,   0.0433595308769
  36,  37.0808693924879,   0.0020108942508, -26.5223331492436,   0.0022403241427,   0.4728834873772,   0.0243991188712
  37,  41.8240849507596,   0.0026670279891, -26.0165638528883,   0.0031377921561,   0.5448246086363,   0.0415160819636
  38,  41.2384375133221,   0.0030041694120, -28.6721011362536,   0.0039553745231,   0.4571233580096,   0.0420155494753
  39,  40.3244614796484,   0.0029316715052, -28.3347163643145,   0.0034339884698,   0.4353441800224,   0.0366238573571
  40,  41.9703761803279,   0.0012834529389, -26.1235846052441,   0.0014531501396,   1.1797842574809,   0.0408739263385
  41,  37.0341276489350,   0.0004714900940, -29.0780688577826,   0.0005816296511,   1.8862040647937,   0.0281086597240
  42,  42.8257581501143,   0.0019791916103, -26.1838748276850,   0.0021801484875,   0.9765601444036,   0.0434977146168
  43,  41.3566114752814,   0.0030835841986, -29.6773563725148,   0.0045371518603,   0.4719283081850,   0.0417327156135
  44,  38.1718060149693,   0.0038244943019, -27.3845981426097,   0.0072660129843,   0.2099680154843,   0.0288780804899
  45,  39.3683665786404,   0.0051187251981, -28.8050738077468,   0.0047121189418,   0.2945356285487,   0.0333033750005
  46,  37.0704217140977,   0.0024321976225, -26.9309228695825,   0.0033153537352,   0.3407431732575,   0.0243884146506
  47,  37.5249157536826,   0.0037912603581, -27.9676380650992,   0.0046044267800,   0.2667897326557,   0.0277712368346
  48,  38.6413201378092,   0.0018306653891, -27.3307487747435,   0.0022219891350,   0.5697217241177,   0.0267643369262
  49,  38.2807586607041,   0.0008298698927, -29.9175300716638,   0.0011270259488,   1.1861320496309,   0.0303372959709
  50,  41.8012838617255,   0.0042183501202, -27.5445508095240,   0.0147970460779,   0.2063706710438,   0.0415983314214
  51,  37.7810406066534,   0.0031532013366, -29.9885880638496,   0.0036896764564,   0.2328606936588,   0.0302103058328
  52,  41.0221258530832,   0.0124723471692, -28.6716540451866,   0.0118971736751,   0.2361075179372,   0.0428573675451
  53,  40.0628233780217,   0.0111230590212, -27.7754564307288,   0.0100920796943,   0.1844049263591,   0.0345184808793
  54,  37.0946565176084,   0.0054364384721, -29.2549292322025,   0.0077519880560,   0.2086145077236,   0.0284019694512
  55,  37.7870957940802,   0.0008355632188, -26.8175369385384,   0.0009960400218,   1.1141577323807,   0.0309557335249
  56,  39.4708587944653,   0.0067367120608, -29.7367925855886,   0.0090933279291,   0.1764377343131,   0.0334094943295
  57,  41.2042411740164,   0.0055042741744, -29.0241495513815,   0.0063037987693,   0.3283860609332,   0.0435044007462
  58,  37.9049928709412,   0.0061882459241, -26.6203204655743,   0.0092171421256,   0.1436800599945,   0.0243368416346
  59,  38.8011373523897,   0.0018450939814, -29.5680122919693,   0.0020097790310,   0.6039190597452,   0.0349617296865
  60,  39.9448274715899,   0.0030129808903, -29.1950695417407,   0.0038509504089,   0.4438918472927,   0.0367198789347
  61,  40.4365828741127,   0.0027330191024, -28.4274095414791,   0.0038637955624,   0.3770736566508,   0.0335153910174
  62,  37.3550490377030,   0.0080065673804, -30.0067222800607,   0.0069735135760,   0.2024176438671,   0.0288618701013
  63,  42.6570941481551,   0.0067695466083, -26.4551623091104,   0.0054724863178,   0.3758475616218,   0.0466436041154
  64,  38.8660301510407,   0.0021020742559, -27.7216461669279,   0.0022914737402,   0.5074874564692,   0.0282722965299
  65,  37.8127123112292,   0.0022038025944, -28.6634910083912,   0.0025685091518,   0.4981655471696,   0.0287991664400
  66,  40.7806676414353,   0.0011292900510, -29.6458998445717,   0.0014967784765,   1.0652800516347,   0.0423833834291
  67,  40.1008350869780,   0.0030236066583, -26.3376818306412,   0.0036719459495,   0.3724613591456,   0.0328981105001
  68,  37.3099835806606,   0.0023147929218, -28.1158610520567,   0.0028130815298,   0.4141048065535,   0.0250747746606
  69,  40.5289201332601,   0.0008043040636, -27.9527310209398,   0.0009752554694,   1.5303642800876,   0.0362619239666
  70,  38.9881875462545,   0.0003012404321, -28.8307065853214,   0.0003800436177,   3.4493597804312,   0.0312748107683
  71,  38.7155978326742,   0.0059304355089, -26.6492084027005,   0.0076478832870,   0.1969060600731,   0.0302363817985
  72,  40.2475496410845,   0.0019500584376, -27.7740205715905,   0.0022090839822,   0.6593973394446,   0.0361981568142
  73,  40.9140318985397,   0.0033977210729, -26.1436407274918,   0.0046379864581,   0.3272379472512,   0.0321889910542
  74,  39.6160888216388,   0.0029206583737, -27.9011782106666,   0.0033445594265,   0.4259623740509,   0.0319681636500
  75,  38.6700604060495,   0.0018554630114, -28.6347424478945,   0.0023546210030,   0.5021330288945,   0.0299061142936
  76,  38.5885608678576,   0.0063221729177, -27.0006457375892,   0.0077166357391,   0.1634895255084,   0.0290451452935
  77,  40.7757818081036,   0.0020563221898, -27.4306289877513,   0.0019797220692,   0.7866400634190,   0.0395070864808
  78,  39.7063474448039,   0.0042849650846, -27.8833936503137,   0.0055091738372,   0.2253395090644,   0.0320031319291
  79,  41.0513523677417,   0.0039744332644, -27.1777081277807,   0.0075218017010,   0.2594044171273,   0.0374525554149
  80,  37.5776602773852,   0.0039931365181, -27.6910517813737,   0.0046867883419,   0.1912836563995,   0.0277954000482
  81,  37.7510880320185,   0.0058061568978, -27.0349732649682,   0.0075850611935,   0.1398789874076,   0.0301307203909
  82,  40.3936421999271,   0.0033217637528, -29.1772194319466,   0.0038574135742,   0.4161416251327,   0.0361356016758
  83,  38.4944098833512,   0.0106344276634, -27.4550035654371,   0.0092240088536,   0.1717394908406,   0.0310710901727
  84,  37.6299601783530,   0.0051715481391, -28.7866813989274,   0.0080342116814,   0.1677273796514,   0.0293785312259
  85,  39.7320171758104,   0.0019923566210, -27.5371554780963,   0.0024451115806,   0.5380033233981,   0.0337619518459
  86,  40.5612641210136,   0.0017647745222, -28.6185970988757,   0.0020905213247,   0.4268199933225,   0.0333770918941
  87,  39.7232677307179,   0.0014278842316, -27.5242312332742,   0.0017515376818,   0.7385457906563,   0.0318748256394
  88,  38.2710033326641,   0.0033023732644, -26.1682818366753,   0.0034132435038,   0.2987543458151,   0.0281267134744
  89,  37.1256057516870,   0.0047185392883, -28.5105308781726,   0.0052488185978,   0.1957129396556,   0.0278969502254
  90,  38.6642274278092,   0.0075213848125, -27.0396158800775,   0.0065250339205,   0.1953430550352,   0.0296375395311
  91,  42.9403493846464,   0.0036823298191, -29.6883510757376,   0.0042204468680,   0.4635612963295,   0.0554627144467
  92,  39.8476498526021,   0.0037200213660, -30.0639101873428,   0.0054798640874,   0.3466266083484,   0.0373535532387
  93,  38.6683176411146,   0.0038937553987, -26.4016191895705,   0.0042901246884,   0.2440823567081,   0.0285958467224
  94,  37.1413928580821,   0.0018587995841, -29.7896489521833,   0.0022000797424,   0.5363608263650,   0.0300104460934
  95,  38.2228388689004,   0.0043316064202, -27.0027124155361,   0.0062406093618,   0.2060201355483,   0.0280891137136
  96,  38.6174954191926,   0.0015680193450, -27.3622887677272,   0.0020875045737,   0.6045506761402,   0.0305623498403
  97,  37.3740885505284,   0.0028159919266, -28.8077119515337,   0.0033523612605,   0.4028484206809,   0.0304312193694
  98,  39.1887270429016,   0.0038628783484, -27.1485485149991,   0.0055412857783,   0.2387992967993,   0.0289501981683
  99,  40.5308345431944,   0.0027029423351, -27.4437951875288,   0.0049084761788,   0.3757367209540,   0.0352273710764
 100,  37.3338475060210,   0.0027371711596, -26.3974728773299,   0.0035155873468,   0.3082936034374,   0.0248813249659
