# src, RA(deg), err_RA(deg), Dec(deg), err_Dec(deg), Flux(Jy), err_Flux(Jy)
   0,  37.2525281893266,   0.0022595386504, -28.1451166166258,   0.0027654766009,   0.3937455019671,   0.0258569121384
   1,  40.4940278516185,   0.0026749457177, -27.3793480941394,   0.0050514502908,   0.4030516976620,   0.0386501900451
   2,  38.6602369559088,   0.0019584692914, -28.6971806042019,   0.0024600710026,   0.5359707124210,   0.0314813280887
   3,  42.1068100748341,   0.0048365010906, -27.8654209698413,   0.0085788808828,   0.2704894342290,   0.0448510004289
   4,  41.2582823122814,   0.0047924609742, -26.2888728474632,   0.0054304236873,   0.2756766606756,   0.0361715531387
   5,  37.4422223070807,   0.0029093617437, -26.4216289513643,   0.0036266772423,   0.2908205225314,   0.0251995498330
   6,  37.6289246385340,   0.0056805071499, -27.0011109527163,   0.0077521185859,   0.1717060390091,   0.0279346986172
   7,  37.8154083711716,   0.0039569613500, -27.6969282912879,   0.0046588837539,   0.2429575482549,   0.0271737123749
   8,  37.0293164937969,   0.0058475901234, -29.3346934744537,   0.0072768373032,   0.2191153191256,   0.0257846099094
   9,  40.1009438273671,   0.0030014403830, -26.3594961942424,   0.0036244572276,   0.4002142255268,   0.0333077197212
  10,  37.6078273926219,   0.0058302362617, -27.1135817147297,   0.0081396252588,   0.1401207704979,   0.0290448191078
  11,  41.3885291961448,   0.0031653044397, -29.7287733789510,   0.0045035152961,   0.4581561745226,   0.0426593667654
  12,  37.3699216136167,   0.0081374212870, -29.9701684864581,   0.0070238361985,   0.1602193937912,   0.0309382478215
  13,  37.8489649196331,   0.0012322102872, -27.3483559602904,   0.0016494249383,   0.6922615323766,   0.0267082407174
  14,  40.0992654092368,   0.0113459584345, -27.6890136855281,   0.0096451733341,   0.2580570676638,   0.0335533636576
  15,  40.4701699251383,   0.0014490682828, -28.2375964282861,   0.0016080311394,   0.9157573108955,   0.0335230895656
  16,  38.2704428096237,   0.0008516321935, -29.8907348080512,   0.0010821133985,   1.1779281858993,   0.0300843309690
  17,  42.1206055139124,   0.0024528887556, -29.5121909675248,   0.0036080331108,   0.6262670027324,   0.0474766814294
  18,  39.7610697052759,   0.0043784876371, -27.8957390832632,   0.0052288803705,   0.2774579706323,   0.0324022804076
  19,  41.3522896206456,   0.0031411699785, -29.6036543956251,   0.0033109526426,   0.4106531530547,   0.0431532406454
  20,  39.6059212535868,   0.0013671843263, -27.4043553888059,   0.0018084307892,   0.6736708316086,   0.0301727754219
  21,  41.0879823216781,   0.0038900293602, -27.2288252780417,   0.0071159255431,   0.2748218961473,   0.0397964445076
  22,  37.9563701539800,   0.0024138136782, -28.2720263054559,   0.0026597461862,   0.3987827316067,   0.0261337298701
  23,  40.8732471919865,   0.0019309830219, -27.4899015696157,   0.0020631854489,   0.7489183888998,   0.0381628678124
  24,  42.6399232738419,   0.0068129460896, -26.3630096223829,   0.0054312322941,   0.3667792400078,   0.0448576998490
  25,  40.5311928304004,   0.0017060352999, -28.6325187861904,   0.0022414222694,   0.4616028976245,   0.0366798771745
  26,  38.7122664118024,   0.0077664782650, -26.9924385259899,   0.0065376113962,   0.1837781440148,   0.0291671484974
  27,  41.8798107573826,   0.0026042826921, -26.0112161408873,   0.0028871987475,   0.5905626640142,   0.0422011087140
  28,  41.3135366319742,   0.0034920863008, -26.8404741256534,   0.0050739414172,   0.3149557386575,   0.0344353989763
  29,  41.7448553290352,   0.0041496556414, -27.5982554444325,   0.0146418350847,   0.2927958245947,   0.0390442908377
  30,  37.6415980412765,   0.0052454359106, -28.8692958568743,   0.0085836909385,   0.1915270995927,   0.0261534408441
  31,  41.2610035622745,   0.0029910913947, -28.6894808490085,   0.0040321618803,   0.5150044533144,   0.0451985600659
  32,  38.5716120065634,   0.0015633011226, -27.3686538521910,   0.0020899344571,   0.5954644605690,   0.0282766248277
  33,  42.9110504899274,   0.0019953304159, -26.0564920977888,   0.0021943343162,   0.9249740087651,   0.0485630297562
  34,  39.3129522551481,   0.0050626584022, -28.8441323197941,   0.0045618615372,   0.3495722929376,   0.0330446346637
  35,  38.5558949793721,   0.0104352568721, -27.4419015130850,   0.0092641465519,   0.1497640251384,   0.0272412926076
  36,  40.5202224685786,   0.0008323731584, -27.9255527218178,   0.0009674102719,   1.5205323041011,   0.0348049831529
  37,  41.6440335285261,   0.0061302377948, -29.3601476648134,   0.0081221666515,   0.2894881063244,   0.0403926833540
  38,  37.0850930124277,   0.0020095120637, -26.5413610694357,   0.0024200897607,   0.4704420410277,   0.0245865355312
  39,  37.0148791673658,   0.0025623241875, -26.9502552402031,   0.0033543177156,   0.3376162320177,   0.0233993211160
  40,  40.9557567227704,   0.0125732447911, -28.6815244516839,   0.0129003788167,   0.1797225739921,   0.0401411864230
  41,  41.9126828458309,   0.0013166135322, -26.1496363707751,   0.0014746872543,   1.1036492196839,   0.0436365177305
  42,  38.3603346728007,   0.0031594724922, -26.2293448678928,   0.0036619631021,   0.3004319702026,   0.0270871806101
  43,  40.3745844284496,   0.0017901735107, -28.5965276838789,   0.0021164641089,   0.7533840225585,   0.0367574148422
  44,  42.1921349535860,   0.0058029508858, -26.1938436817851,   0.0104854152298,   0.2680926972449,   0.0469343888953
  45,  39.5266115579886,   0.0030827724499, -27.9206304160486,   0.0033399826190,   0.3791194237004,   0.0322945712364
  46,  40.0077517875502,   0.0007799514874, -26.7596797588104,   0.0008899528220,   1.4966430863695,   0.0335694913794
  47,  38.8135475339004,   0.0018531418934, -29.6608358233671,   0.0018451754648,   0.6200215190105,   0.0323862604347
  48,  37.8409468719709,   0.0021806680714, -28.6419676371637,   0.0025381251991,   0.4828896328584,   0.0293431212314
  49,  41.2629685603633,   0.0055758359611, -29.0194591607950,   0.0060851365834,   0.3085423914477,   0.0424918482206
  50,  41.5357052982774,   0.0034169151992, -29.1746366253544,   0.0040870215572,   0.4606454283837,   0.0451129734519
  51,  40.3825775397682,   0.0028141812882, -28.4113976294004,   0.0037811390640,   0.3784275097399,   0.0343428350411
  52,  41.7943855963535,   0.0056315050545, -27.6880073180158,   0.0091315022520,   0.1764036646729,   0.0447252321252
  53,  39.3673986311586,   0.0066553645069, -29.7619028917985,   0.0095999743461,   0.2761373840669,   0.0348610080652
  54,  37.7505777548193,   0.0008299663979, -26.8994216834740,   0.0010949439687,   1.1082871828008,   0.0251123342430
  55,  41.9569108021684,   0.0007989693639, -29.5500115365550,   0.0008808926216,   2.2567283014916,   0.0480434364383
  56,  38.5800441598284,   0.0065906293765, -28.2045739561353,   0.0076707052231,   0.1488811245126,   0.0286209950904
  57,  38.7560649990671,   0.0064166496519, -28.8995994546071,   0.0066376761195,   0.1363891068401,   0.0324621221172
  58,  38.9719375900366,   0.0003210217896, -28.7751144647722,   0.0003917998217,   3.4806339149868,   0.0340183131716
  59,  37.6961370727609,   0.0034784815421, -26.0663890993253,   0.0037406810738,   0.2868747916697,   0.0248315622437
  60,  41.8631748058098,   0.0032561522022, -27.2335833618785,   0.0047836593946,   0.3633073059427,   0.0458622076878
  61,  37.2213425088293,   0.0024158758750, -29.8662707441671,   0.0030348767035,   0.3675817035207,   0.0277331934424
  62,  38.2303259476216,   0.0043459626164, -26.9514214267633,   0.0058897321290,   0.2310487543544,   0.0287488347732
  63,  37.7911816349598,   0.0031633338188, -29.9382470957384,   0.0036416504167,   0.3251198553154,   0.0280319660296
  64,  37.7906191890712,   0.0033931248412, -29.1694687672108,   0.0040124223653,   0.3488766766061,   0.0291374021021
  65,  38.4413853545495,   0.0006909480126, -29.7798581186036,   0.0008223528607,   1.5318372972434,   0.0310390067162
  66,  37.3610719557861,   0.0028266102784, -28.8147583086840,   0.0034623188120,   0.3564136101473,   0.0265760722144
  67,  37.6553806536383,   0.0037968489482, -29.5470760047898,   0.0051241403424,   0.1926363222417,   0.0263469362856
  68,  40.4127937648973,   0.0019226606342, -28.6994315580459,   0.0021431129324,   0.4597086619311,   0.0385753272193
  69,  38.6829557414207,   0.0018867504737, -27.2627323869754,   0.0021298007227,   0.5856324693461,   0.0272210726785
  70,  40.5418874754952,   0.0015242060823, -27.7429807547607,   0.0020296881608,   0.8350028929219,   0.0389419009684
  71,  39.2046612862977,   0.0010722125073, -28.5843978773991,   0.0015399187481,   0.9627492273583,   0.0314103923386
  72,  39.1510338436681,   0.0032698453241, -29.9516851868341,   0.0045224038861,   0.3364209914877,   0.0333157904699
  73,  37.1027369999537,   0.0004184770310, -28.2366071108659,   0.0006282964661,   1.9977503582492,   0.0270370474077
  74,  39.9149531549097,   0.0035975284598, -29.9328030670018,   0.0055052601780,   0.2805909302794,   0.0358480205695
  75,  40.4159304827244,   0.0032808639452, -26.4671940924090,   0.0050418536816,   0.3003026585022,   0.0362727668501
  76,  41.6616459107330,   0.0075507752571, -29.2319567621300,   0.0079521860051,   0.3637070186726,   0.0491127289462
  77,  37.0763688904509,   0.0004648322128, -29.0616102000034,   0.0006084286673,   1.9846884085184,   0.0284207725694
  78,  42.8780282527443,   0.0035267470042, -29.7646534711371,   0.0041218615386,   0.4954138353237,   0.0487182113127
  79,  38.5350333017274,   0.0065534269124, -27.0058915773151,   0.0078761501065,   0.1841583959374,   0.0291749797229
  80,  40.3612033860796,   0.0023427826641, -26.3824542216038,   0.0047362149069,   0.4155607002139,   0.0336671281682
  81,  40.1362477731303,   0.0041712662398, -26.8751594115316,   0.0055141467809,   0.2559178747603,   0.0332825001856
