# src, RA(deg), err_RA(deg), Dec(deg), err_Dec(deg), Flux(Jy), err_Flux(Jy)
   0,  42.8418628933170,   0.0035014642391, -29.7024147453640,   0.0042519333083,   0.4912627576389,   0.0470405067788
   1,  37.6056062945806,   0.0023409997384, -28.3344396897588,   0.0028089657148,   0.3854743511960,   0.0289355011561
   2,  41.3442919792013,   0.0036003899888, -26.8751053792138,   0.0054457066676,   0.3795119819508,   0.0379739504720
   3,  37.7644917471261,   0.0051892258507, -28.9471834798280,   0.0083885244630,   0.1661532936776,   0.0267971691849
   4,  39.8665006390167,   0.0036045676067, -29.9684676035207,   0.0053491239135,   0.3306503900903,   0.0380861749787
   5,  40.5112481126047,   0.0033531219038, -26.3876948808677,   0.0049107334354,   0.3408025372087,   0.0344454640225
   6,  38.2812067663189,   0.0008092057743, -29.9615212878833,   0.0011148923033,   1.1499782471828,   0.0323626723946
   7,  40.0843432257060,   0.0106585728786, -27.7633235536990,   0.0100229568794,   0.2009212714846,   0.0350151657598
   8,  37.8473818068471,   0.0024841692267, -28.2318305425141,   0.0026758831824,   0.4066702570362,   0.0283720646685
   9,  37.3379775835798,   0.0026906940198, -28.7959703536942,   0.0033670579836,   0.3284884571490,   0.0286591452685
  10,  40.4606533818446,   0.0014539351478, -28.1951866022566,   0.0015976652673,   0.8765498718464,   0.0386287378503
  11,  40.4406740202508,   0.0023346356122, -26.4118226129935,   0.0044414398093,   0.4210216883386,   0.0330324954417
  12,  40.4605737776455,   0.0033261140967, -29.1731319826921,   0.0040340057327,   0.3367449300091,   0.0344083760626
  13,  38.7104585695265,   0.0077914804802, -26.9796298412670,   0.0064607397911,   0.2214532990858,   0.0267000205030
  14,  39.0121843345671,   0.0003189428964, -28.8381492036141,   0.0003939271057,   3.4296259389094,   0.0336890469349
  15,  37.1704232845021,   0.0019509834011, -26.5297979728762,   0.0022591415093,   0.4071497003981,   0.0250870948167
  16,  39.1451322107811,   0.0040627827404, -27.1292543085049,   0.0057859112085,   0.2297325733403,   0.0272998470902
  17,  41.5700149990017,   0.0034492388485, -29.1711651503241,   0.0041317137035,   0.3835654497538,   0.0412641256096
  18,  37.3460753166512,   0.0083508563271, -29.9683465087223,   0.0070011659870,   0.2190146065247,   0.0277207309003
  19,  41.7447734152052,   0.0042541183157, -27.5476142877826,   0.0143196165697,   0.1941310826318,   0.0435112054346
  20,  38.3237930140006,   0.0044026241912, -26.9745695143413,   0.0060834692088,   0.2163863004745,   0.0294053999082
  21,  42.0970009558369,   0.0025960190538, -29.4434720473922,   0.0035419587648,   0.6036448661178,   0.0453426500221
  22,  37.3888825081096,   0.0026879525894, -26.3768539942062,   0.0035995955048,   0.3258012216549,   0.0247758942111
  23,  38.5806849438192,   0.0061425685310, -28.1640236972007,   0.0073770658466,   0.1725756385483,   0.0280046799698
  24,  37.7163079750460,   0.0059016742016, -27.0160773653729,   0.0079291783994,   0.1878768941151,   0.0306990552597
  25,  41.9514447311546,   0.0046511824000, -27.8663675613072,   0.0083812099056,   0.3029914419299,   0.0401129659532
  26,  41.3141896266816,   0.0048248731424, -26.3059156600143,   0.0054790317923,   0.3567773347676,   0.0377547414192
  27,  39.7859258299797,   0.0041239497353, -27.8295407768760,   0.0054501515234,   0.2198142347346,   0.0354626139662
  28,  38.7511894929406,   0.0067352962464, -28.8615048780729,   0.0066479977353,   0.1873689690742,   0.0329534819889
  29,  40.4774890051440,   0.0017776678942, -28.6935386320481,   0.0020994977043,   0.5006065653805,   0.0380404715582
  30,  40.3144229158014,   0.0027596832341, -28.3912900080449,   0.0039002636438,   0.4162685275769,   0.0360580516743
  31,  38.5830015083347,   0.0019337247606, -28.7015908868147,   0.0024276390266,   0.5824239691334,   0.0316884976514
  32,  38.6339338920729,   0.0014526627058, -27.3317066645638,   0.0020867288540,   0.6388458181967,   0.0262220434963
  33,  37.0816875141416,   0.0004742037434, -29.1228998745647,   0.0005702239298,   1.8372341035479,   0.0244922797246
  34,  42.9056565312986,   0.0018821624483, -26.0731888475587,   0.0021275381361,   0.9446976090602,   0.0533236977075
  35,  37.8289511407652,   0.0021478693952, -28.7136760694262,   0.0027017296804,   0.4589709622632,   0.0308771872035
  36,  41.6964751416187,   0.0063019968100, -29.3858710557101,   0.0082014546335,   0.2939305674584,   0.0413923978103
  37,  37.1820055787756,   0.0022922518451, -28.1143136226877,   0.0026460594039,   0.4047730936732,   0.0267803086821
  38,  38.6176754137477,   0.0062826157380, -27.0050618651194,   0.0076972626404,   0.1434377985757,   0.0271316701434
  39,  38.3040934719112,   0.0031621442815, -26.1819992656418,   0.0035166471695,   0.3268835084472,   0.0275632488729
  40,  40.5752342040020,   0.0014965126045, -27.7920478648295,   0.0020532300873,   0.7699983965510,   0.0363900100326
  41,  42.0076222925261,   0.0007890215766, -29.5309806587200,   0.0008427268228,   2.3191014083736,   0.0452169991039
  42,  37.0672296249794,   0.0004367979702, -28.2361088973447,   0.0006148943875,   2.0294648928245,   0.0256175650540
  43,  39.4285023522639,   0.0064586172352, -29.8510597939639,   0.0087424716854,   0.2231159298736,   0.0315960122079
