# src, RA(deg), err_RA(deg), Dec(deg), err_Dec(deg), Flux(Jy), err_Flux(Jy)
   0,  37.5003595301650,   0.0039371290242, -27.8305479610034,   0.0045824117670,   0.1870366750767,   0.0247842238978
   1,  39.1053573134861,   0.0038832932179, -27.1870591844766,   0.0054079740685,   0.2433914815464,   0.0284988951912
   2,  41.8526618339356,   0.0054923115105, -27.7722888665034,   0.0088859106438,   0.3319307826901,   0.0446287615233
   3,  37.5671957242169,   0.0036105447912, -29.5133957663041,   0.0051337698938,   0.2096488250699,   0.0277102123565
   4,  38.6916022234355,   0.0014537494419, -27.3678324928133,   0.0019299911709,   0.6063727175218,   0.0302060437765
   5,  37.7922377959969,   0.0022065999900, -28.7220396614449,   0.0024602067447,   0.4501448289694,   0.0284658708756
   6,  40.1824213296675,   0.0029988975302, -26.3282632926422,   0.0036417827883,   0.3318105717084,   0.0338900671693
   7,  41.6850825710848,   0.0060659652921, -29.3446231411258,   0.0082015360981,   0.1653775144186,   0.0451871627924
   8,  36.9741889578559,   0.0056917059782, -29.2413501394232,   0.0076769184757,   0.2158670670535,   0.0260433839554
   9,  41.2492199288255,   0.0030476219095, -28.6747649397280,   0.0040678524965,   0.4263095226898,   0.0353931795825
  10,  40.4539803051916,   0.0018145587392, -28.6783913140645,   0.0021512727336,   0.8499431699785,   0.0361064016065
  11,  41.3625523892998,   0.0033634757176, -26.4595458248884,   0.0043308890332,   0.3779788911359,   0.0348389856150
  12,  41.2604811510821,   0.0030396661824, -29.6391099248877,   0.0034264782385,   0.4471962138887,   0.0409413364553
  13,  41.4143019658856,   0.0030578953502, -29.6520160230016,   0.0044326917779,   0.4303814565469,   0.0438535954057
  14,  37.8342812796903,   0.0032404394770, -29.9418642909947,   0.0036819381206,   0.2661315993226,   0.0289153142428
  15,  36.9931532825414,   0.0024543344392, -26.9533235003298,   0.0034689970163,   0.2457276176370,   0.0271722098568
