# src, RA(deg), err_RA(deg), Dec(deg), err_Dec(deg), Flux(Jy), err_Flux(Jy)
   0,  41.2977555399434,   0.0030739034195, -28.6490055102763,   0.0041016249272,   0.5197833439543,   0.0416119782716
   1,  39.3419039729950,   0.0050028007002, -28.7924603909206,   0.0044742192536,   0.2809753636452,   0.0335408338942
   2,  37.1602865321187,   0.0019031700717, -29.8021270150505,   0.0022075163583,   0.5299438730074,   0.0267149658919
   3,  37.6625864057149,   0.0036412389317, -29.5324030933501,   0.0051332048232,   0.2557260837198,   0.0287464155788
   4,  42.0457706941543,   0.0045301140589, -27.8440391108993,   0.0078692906782,   0.3335061898044,   0.0407729762232
   5,  41.3403045023554,   0.0034599331329, -26.7999112380197,   0.0052853288493,   0.3795277173580,   0.0359432837904
   6,  37.7103310293607,   0.0033797731698, -25.9561621303332,   0.0038066436199,   0.3357531099846,   0.0276338669246
   7,  38.3697394221669,   0.0008097003935, -29.9382739012773,   0.0011003061460,   1.1468284496770,   0.0301508062819
   8,  41.3588932563034,   0.0032696440308, -26.4215745791934,   0.0043996250759,   0.3824222349046,   0.0375113329092
   9,  41.2543356187369,   0.0053231215414, -28.9789010589671,   0.0061882794737,   0.3110225056161,   0.0425099613902
  10,  41.9810329134746,   0.0007415443607, -29.5350096638037,   0.0008294516766,   2.2361503636108,   0.0484738302659
  11,  39.5432654427794,   0.0029993235924, -27.8562075930909,   0.0032542438900,   0.3924155717253,   0.0300869359186
  12,  39.3630119572234,   0.0067204862643, -29.7614387635156,   0.0088846067634,   0.1644229629970,   0.0361564465699
  13,  37.4938619795903,   0.0041584337732, -27.9274799253425,   0.0045277989640,   0.2350084513610,   0.0269801178855
  14,  40.0142722648488,   0.0007577452645, -26.7436176858286,   0.0009028376915,   1.4786190709901,   0.0334057684749
  15,  41.9188163939343,   0.0025912265408, -26.0256505383371,   0.0028950045619,   0.5255178167575,   0.0407537142577
  16,  41.5673553519823,   0.0035920462387, -29.1878599699111,   0.0041672140367,   0.3963693053710,   0.0429348556482
  17,  40.3046357124067,   0.0018640991709, -27.7960905844212,   0.0021580017740,   0.6475552816769,   0.0350078287966
  18,  38.7206147651129,   0.0066551610239, -28.8741332539565,   0.0067016252130,   0.2112114534381,   0.0322876756580
  19,  39.2270418525955,   0.0010210523582, -28.5821500027234,   0.0015806591626,   0.9582328486902,   0.0309069902007
  20,  37.3417637906474,   0.0028007105337, -26.4053686862735,   0.0033535614169,   0.3409342330522,   0.0260491216878
  21,  41.8689809794893,   0.0031688790226, -27.2473583820225,   0.0048203768395,   0.4151042929648,   0.0411657357044
  22,  38.9948679694440,   0.0003151130698, -28.8762721867875,   0.0003881470712,   3.4604659919335,   0.0327866484992
  23,  38.5802335860053,   0.0063728168895, -27.0004126885642,   0.0075071816819,   0.1924922832169,   0.0277940653365
  24,  40.2866829725913,   0.0017349496891, -28.5997999407507,   0.0021241838960,   0.7886082998238,   0.0380969659290
  25,  42.2071988305748,   0.0055952227593, -26.3285371399448,   0.0104580706143,   0.1555437131950,   0.0417759693661
  26,  39.6651864435106,   0.0020633050419, -27.5378128756480,   0.0022676090098,   0.5108568355698,   0.0343545002311
  27,  40.5850684948010,   0.0015481923276, -27.7975935021217,   0.0020755656405,   0.7277978669087,   0.0375493893149
  28,  37.5455949567749,   0.0023651757773, -28.3044521025091,   0.0027814715085,   0.3617634880878,   0.0279853623517
  29,  41.7885484526618,   0.0041853156891, -27.5281992167395,   0.0149067316260,   0.1856635051237,   0.0409475155482
  30,  38.6317602813589,   0.0020095319499, -28.6443887868137,   0.0024475158784,   0.5655920884301,   0.0291727019296
  31,  38.6578277785409,   0.0015155999496, -27.4343548252569,   0.0019578030634,   0.5823877021977,   0.0284502291784
  32,  38.5074639971378,   0.0108847362262, -27.4308759585750,   0.0092333170825,   0.1337516055836,   0.0281214927332
  33,  41.6563572119373,   0.0059428697484, -29.3386090532294,   0.0082104383860,   0.2995553289299,   0.0414725196635
  34,  37.4535936344550,   0.0079593225955, -29.9974330999577,   0.0068277689436,   0.1829887091478,   0.0305956182822
  35,  38.5090229521981,   0.0006650178542, -29.7235273796511,   0.0008404192499,   1.5250611616038,   0.0307682458075
  36,  37.6591867542777,   0.0042129046903, -27.6920719623333,   0.0045873206392,   0.2483319907592,   0.0268405981374
