source,ra,err_ra,dec,err_dec,peak_flux,err_peak_flux,island
63,40.2075210006265,0.0043383374376,-26.8558203739872,0.0056069758247,0.275031558634,0.0319839492715,2
64,40.5223033097348,0.0015021964873,-28.1894361657428,0.0016136773081,0.9035486276632,0.0328241958275,2
65,38.6152041606967,0.0017900544421,-27.2844859533336,0.0022704144489,0.5602743255516,0.0270732736052,2
66,38.6400588500923,0.0014910575219,-27.4512424472654,0.0020504925606,0.6010537128158,0.0276209325976,2
67,37.1271149386258,0.0045916339337,-28.448497689666,0.005162630191,0.1762582302431,0.0270248698025,2
68,39.0613412637784,0.0002935119518,-28.8524260601156,0.0003903423038,3.4902940107731,0.0312586002448,2
69,37.8942155253012,0.0023371213245,-28.3135725980466,0.0027055745319,0.4132786782369,0.0262285424361,2
70,39.1386331511836,0.0033735582667,-29.9051539623439,0.0042906659364,0.3547933481994,0.0329681057913,2
71,38.6986242277683,0.00599934778,-28.2653754139553,0.0077368922871,0.1695074277396,0.0259889948904,2
72,37.2778057732971,0.0028475168123,-26.3581663128911,0.003377595779,0.3188439247545,0.0245694949445,2
73,37.811370128343,0.0012032466506,-27.3686725529243,0.0017924505991,0.6861708892506,0.0276639251277,2
74,37.4290630770105,0.002781797291,-28.8235499371952,0.0034142120153,0.3640645227718,0.0289049522555,2
75,37.6579815251114,0.0040128488808,-27.624452402542,0.0047264885231,0.2475277173377,0.0270369545737,2
76,38.6503297974871,0.0037872907326,-26.3617384087993,0.0044189113538,0.2269190103459,0.0274263296179,2
77,40.0218389819994,0.0113290650903,-27.7874337219915,0.0094177010543,0.1546372233131,0.0323349432047,2
78,42.1024784241303,0.0025908183549,-29.4471413263216,0.003637054512,0.5005553580446,0.0440123853856,2
79,41.3441904209563,0.0033049124342,-29.5828516909425,0.0034108784635,0.5116106277113,0.0460230840067,2
80,37.4534348266316,0.0040861996532,-27.842996885826,0.0046403153285,0.2220479123002,0.0271599823315,2
81,40.796259521264,0.001957804896,-27.4290393262888,0.0019684556888,0.7108044429147,0.0379422499007,2
82,37.083953140775,0.005417414443,-29.2820911292326,0.0076390071203,0.1769353984917,0.0269316514399,2
83,40.1672314852214,0.002924571319,-26.3471560728372,0.0035157403854,0.3687715429474,0.0328173460914,2
84,37.9451248364175,0.006187691054,-26.6511237842841,0.008969374694,0.1670319041109,0.0300652130423,2
85,40.9972371289171,0.0120439383346,-28.6671969581018,0.0123719005377,0.2587995798228,0.0392307795304,2
86,37.6203971305919,0.002283480151,-28.3586907426184,0.0028162264129,0.3881754451724,0.0277351718509,2
87,37.2018948657599,0.0025130015353,-29.8890066769269,0.0029008151783,0.4480324238857,0.0294114347562,2
88,39.4165816423607,0.0063518910116,-29.7836543867947,0.0084486560554,0.2146706069246,0.0331184340265,2
89,41.6577868771226,0.0074158324532,-29.2804411434419,0.0074694639263,0.2507071257445,0.0502859809963,2
90,42.8543996746833,0.003563465631,-29.7055453334938,0.0043532470498,0.5285308409992,0.0527062745288,2
91,38.1225925829672,0.0040129449612,-27.4602140517915,0.0070303196977,0.249482591394,0.0287359057221,2
92,40.436941177962,0.0023189989591,-26.4258085606419,0.0044380846646,0.3734720863443,0.0311582461124,2
93,37.7386744105735,0.0008374134636,-26.8117268280664,0.0010670027902,1.0773424556793,0.0277445922576,2
94,37.0339675457799,0.0004729993706,-29.1083963921248,0.0005883136593,1.911693458333,0.0255802270079,2
95,40.4186797391221,0.0034394203387,-26.4650858275865,0.0050240731611,0.3088886628424,0.0370825705524,2
96,37.8209380291057,0.0034261386291,-29.0934790193932,0.0039529182094,0.3152728466078,0.0280912751198,2
97,40.4841669461636,0.0007879992196,-27.9509956538534,0.000965212435,1.4822958213309,0.0402702710847,2
98,38.540751947172,0.0066152009207,-26.9844431466681,0.0078279309555,0.1600970110937,0.0301442268351,2
99,41.8361957577474,0.0042846148311,-27.6330076874568,0.0145911861214,0.2114490354649,0.0392309097347,2
100,38.7325513815268,0.0018792355865,-29.634252944939,0.0019130851661,0.6632954463326,0.0314970391903,2
0,39.976903147,0.0007596061931,-26.808695143124,0.0008823246891,1.5257619529998,0.0316603590418,3
1,37.1470511940583,0.0004261052854,-28.2501918596509,0.0006011283437,1.9830796276507,0.0269750801449,3
2,42.0314144955741,0.0007910636565,-29.5747076109945,0.0008366486116,2.2786393017401,0.0434559412203,3
3,40.52276931072,0.0015795494558,-27.7842008093247,0.0020985096752,0.8002950164221,0.0347641450492,3
4,39.2181645551035,0.0010446693454,-28.5067642817518,0.0015187236261,0.9255195848607,0.0323102874566,3
5,40.3846693054967,0.0018586767023,-28.6279407715633,0.0020735261377,0.5944810873752,0.0379634025512,3
6,37.8817922096007,0.0012643948775,-27.3546555458149,0.0016847608283,0.7053725724756,0.0268064949286,3
7,41.3259840251627,0.0031576109417,-29.6286396877837,0.0033273785879,0.4291488705748,0.0419889156547,3
8,40.3190274820411,0.0023156619084,-26.3956531182899,0.0047242632865,0.3540687476551,0.0311713143902,3
9,40.4562376862859,0.0014667622902,-28.2088525776931,0.0015603254999,0.8583644448353,0.0381878928946,3
10,40.20524112332,0.004327979353,-26.8911223626862,0.0060420133999,0.2441427920624,0.0358013925157,3
11,41.8566471669044,0.0054195351338,-27.7511811029301,0.0091530801297,0.2644192081149,0.0413632039927,3
12,41.5367612485278,0.0036574212124,-29.1834526436724,0.004127603706,0.4787359817327,0.046143857492,3
13,37.9540866783261,0.0024110509124,-28.2863655811766,0.0025762647624,0.3562791837894,0.0267774559753,3
14,37.6874156101798,0.0057413176104,-27.0903498470773,0.0078758250879,0.109478511666,0.0280504886355,3
15,39.169138515289,0.0034006259202,-29.9192668202143,0.0045966433113,0.3482295513314,0.0320736456765,3
16,38.7672352540025,0.0065217646187,-28.8538166809027,0.0064901861527,0.1989302918024,0.0307205682199,3
17,38.5614484705261,0.0006785228721,-29.6632454341809,0.0008392062431,1.502539822435,0.029080693797,3
18,42.0445963584265,0.0047984874702,-27.9473705848715,0.0082863940838,0.3865256789515,0.0411185274537,3
19,37.6134268164522,0.003572767706,-29.5038723616646,0.0050996315294,0.2107893956243,0.0289705340568,3
20,42.1597406523146,0.0027190422834,-29.5000009645988,0.0035613151169,0.5132908120525,0.0496227373024,3
21,37.1997145511786,0.0025210867199,-29.884628127033,0.0029780856981,0.3525744892188,0.027708332174,3
22,40.5088016947458,0.0032990016104,-26.5136364435334,0.005269241242,0.2724197444543,0.0352499928099,3
23,41.3362015549037,0.0046837559849,-26.3567456260545,0.0056737785548,0.2679457312964,0.0395933991049,3
24,40.3560685876698,0.0017714467582,-28.716279883611,0.0022183546363,0.7082770931385,0.0385436867688,3
25,42.192945990664,0.0058171689754,-26.2676059674553,0.010136506472,0.3302171456982,0.0477262227745,3
26,41.673265729107,0.0075723365687,-29.2998915815299,0.0076883459036,0.1898412204295,0.0494282882359,3
27,38.647547613322,0.0059284433699,-28.2180444633983,0.0070077556385,0.1856933277021,0.0294411189435,3
28,41.5809450081853,0.0035018299269,-27.5026864811288,0.003452405191,0.5259303071999,0.0408561874821,3
29,41.854670046156,0.0032682021376,-27.1683187179356,0.0046992365154,0.4363763541965,0.0436935419941,3
30,37.6762954469431,0.0034976059157,-26.0973124822457,0.0037340687204,0.2419268117643,0.0245924599727,3
31,37.6632026375966,0.0023955569492,-28.3790312163838,0.0028459510908,0.3943881319356,0.0299179766955,3
32,41.2950919862539,0.0035650382659,-26.877265503232,0.0050800093018,0.3640388565681,0.0373065121799,3
33,37.7050729118154,0.0034169206577,-29.1686299916969,0.0041766306555,0.3357768512812,0.0293077252632,3
34,41.3429679665175,0.0032820622749,-26.4388211356674,0.0041992807542,0.4003371873673,0.0364380195938,3
35,41.753924987895,0.0060717017,-29.3918906468539,0.008302090883,0.2577300420712,0.0433595308769,3
36,37.0808693924879,0.0020108942508,-26.5223331492436,0.0022403241427,0.4728834873772,0.0243991188712,3
37,41.8240849507596,0.0026670279891,-26.0165638528883,0.0031377921561,0.5448246086363,0.0415160819636,3
38,41.2384375133221,0.003004169412,-28.6721011362536,0.0039553745231,0.4571233580096,0.0420155494753,3
39,40.3244614796484,0.0029316715052,-28.3347163643145,0.0034339884698,0.4353441800224,0.0366238573571,3
40,41.9703761803279,0.0012834529389,-26.1235846052441,0.0014531501396,1.1797842574809,0.0408739263385,3
41,37.034127648935,0.000471490094,-29.0780688577826,0.0005816296511,1.8862040647937,0.028108659724,3
42,42.8257581501143,0.0019791916103,-26.183874827685,0.0021801484875,0.9765601444036,0.0434977146168,3
43,41.3566114752814,0.0030835841986,-29.6773563725148,0.0045371518603,0.471928308185,0.0417327156135,3
44,38.1718060149693,0.0038244943019,-27.3845981426097,0.0072660129843,0.2099680154843,0.0288780804899,3
45,39.3683665786404,0.0051187251981,-28.8050738077468,0.0047121189418,0.2945356285487,0.0333033750005,3
46,37.0704217140977,0.0024321976225,-26.9309228695825,0.0033153537352,0.3407431732575,0.0243884146506,3
47,37.5249157536826,0.0037912603581,-27.9676380650992,0.00460442678,0.2667897326557,0.0277712368346,3
48,38.6413201378092,0.0018306653891,-27.3307487747435,0.002221989135,0.5697217241177,0.0267643369262,3
49,38.2807586607041,0.0008298698927,-29.9175300716638,0.0011270259488,1.1861320496309,0.0303372959709,3
50,41.8012838617255,0.0042183501202,-27.544550809524,0.0147970460779,0.2063706710438,0.0415983314214,3
51,37.7810406066534,0.0031532013366,-29.9885880638496,0.0036896764564,0.2328606936588,0.0302103058328,3
52,41.0221258530832,0.0124723471692,-28.6716540451866,0.0118971736751,0.2361075179372,0.0428573675451,3
53,40.0628233780217,0.0111230590212,-27.7754564307288,0.0100920796943,0.1844049263591,0.0345184808793,3
54,37.0946565176084,0.0054364384721,-29.2549292322025,0.007751988056,0.2086145077236,0.0284019694512,3
55,37.7870957940802,0.0008355632188,-26.8175369385384,0.0009960400218,1.1141577323807,0.0309557335249,3
56,39.4708587944653,0.0067367120608,-29.7367925855886,0.0090933279291,0.1764377343131,0.0334094943295,3
57,41.2042411740164,0.0055042741744,-29.0241495513815,0.0063037987693,0.3283860609332,0.0435044007462,3
58,37.9049928709412,0.0061882459241,-26.6203204655743,0.0092171421256,0.1436800599945,0.0243368416346,3
59,38.8011373523897,0.0018450939814,-29.5680122919693,0.002009779031,0.6039190597452,0.0349617296865,3
60,39.9448274715899,0.0030129808903,-29.1950695417407,0.0038509504089,0.4438918472927,0.0367198789347,3
61,40.4365828741127,0.0027330191024,-28.4274095414791,0.0038637955624,0.3770736566508,0.0335153910174,3
62,37.355049037703,0.0080065673804,-30.0067222800607,0.006973513576,0.2024176438671,0.0288618701013,3
63,42.6570941481551,0.0067695466083,-26.4551623091104,0.0054724863178,0.3758475616218,0.0466436041154,3
64,38.8660301510407,0.0021020742559,-27.7216461669279,0.0022914737402,0.5074874564692,0.0282722965299,3
65,37.8127123112292,0.0022038025944,-28.6634910083912,0.0025685091518,0.4981655471696,0.02879916644,3
66,40.7806676414353,0.001129290051,-29.6458998445717,0.0014967784765,1.0652800516347,0.0423833834291,3
67,40.100835086978,0.0030236066583,-26.3376818306412,0.0036719459495,0.3724613591456,0.0328981105001,3
68,37.3099835806606,0.0023147929218,-28.1158610520567,0.0028130815298,0.4141048065535,0.0250747746606,3
69,40.5289201332601,0.0008043040636,-27.9527310209398,0.0009752554694,1.5303642800876,0.0362619239666,3
70,38.9881875462545,0.0003012404321,-28.8307065853214,0.0003800436177,3.4493597804312,0.0312748107683,3
71,38.7155978326742,0.0059304355089,-26.6492084027005,0.007647883287,0.1969060600731,0.0302363817985,3
72,40.2475496410845,0.0019500584376,-27.7740205715905,0.0022090839822,0.6593973394446,0.0361981568142,3
73,40.9140318985397,0.0033977210729,-26.1436407274918,0.0046379864581,0.3272379472512,0.0321889910542,3
74,39.6160888216388,0.0029206583737,-27.9011782106666,0.0033445594265,0.4259623740509,0.03196816365,3
75,38.6700604060495,0.0018554630114,-28.6347424478945,0.002354621003,0.5021330288945,0.0299061142936,3
76,38.5885608678576,0.0063221729177,-27.0006457375892,0.0077166357391,0.1634895255084,0.0290451452935,3
77,40.7757818081036,0.0020563221898,-27.4306289877513,0.0019797220692,0.786640063419,0.0395070864808,3
78,39.7063474448039,0.0042849650846,-27.8833936503137,0.0055091738372,0.2253395090644,0.0320031319291,3
79,41.0513523677417,0.0039744332644,-27.1777081277807,0.007521801701,0.2594044171273,0.0374525554149,3
80,37.5776602773852,0.0039931365181,-27.6910517813737,0.0046867883419,0.1912836563995,0.0277954000482,3
81,37.7510880320185,0.0058061568978,-27.0349732649682,0.0075850611935,0.1398789874076,0.0301307203909,3
82,40.3936421999271,0.0033217637528,-29.1772194319466,0.0038574135742,0.4161416251327,0.0361356016758,3
83,38.4944098833512,0.0106344276634,-27.4550035654371,0.0092240088536,0.1717394908406,0.0310710901727,3
84,37.629960178353,0.0051715481391,-28.7866813989274,0.0080342116814,0.1677273796514,0.0293785312259,3
85,39.7320171758104,0.001992356621,-27.5371554780963,0.0024451115806,0.5380033233981,0.0337619518459,3
86,40.5612641210136,0.0017647745222,-28.6185970988757,0.0020905213247,0.4268199933225,0.0333770918941,3
87,39.7232677307179,0.0014278842316,-27.5242312332742,0.0017515376818,0.7385457906563,0.0318748256394,3
88,38.2710033326641,0.0033023732644,-26.1682818366753,0.0034132435038,0.2987543458151,0.0281267134744,3
89,37.125605751687,0.0047185392883,-28.5105308781726,0.0052488185978,0.1957129396556,0.0278969502254,3
90,38.6642274278092,0.0075213848125,-27.0396158800775,0.0065250339205,0.1953430550352,0.0296375395311,3
91,42.9403493846464,0.0036823298191,-29.6883510757376,0.004220446868,0.4635612963295,0.0554627144467,3
92,39.8476498526021,0.003720021366,-30.0639101873428,0.0054798640874,0.3466266083484,0.0373535532387,3
93,38.6683176411146,0.0038937553987,-26.4016191895705,0.0042901246884,0.2440823567081,0.0285958467224,3
94,37.1413928580821,0.0018587995841,-29.7896489521833,0.0022000797424,0.536360826365,0.0300104460934,3
95,38.2228388689004,0.0043316064202,-27.0027124155361,0.0062406093618,0.2060201355483,0.0280891137136,3
96,38.6174954191926,0.001568019345,-27.3622887677272,0.0020875045737,0.6045506761402,0.0305623498403,3
97,37.3740885505284,0.0028159919266,-28.8077119515337,0.0033523612605,0.4028484206809,0.0304312193694,3
98,39.1887270429016,0.0038628783484,-27.1485485149991,0.0055412857783,0.2387992967993,0.0289501981683,3
99,40.5308345431944,0.0027029423351,-27.4437951875288,0.0049084761788,0.375736720954,0.0352273710764,3
100,37.333847506021,0.0027371711596,-26.3974728773299,0.0035155873468,0.3082936034374,0.0248813249659,3
0,41.2977555399434,0.0030739034195,-28.6490055102763,0.0041016249272,0.5197833439543,0.0416119782716,4
1,39.341903972995,0.0050028007002,-28.7924603909206,0.0044742192536,0.2809753636452,0.0335408338942,4
2,37.1602865321187,0.0019031700717,-29.8021270150505,0.0022075163583,0.5299438730074,0.0267149658919,4
3,37.6625864057149,0.0036412389317,-29.5324030933501,0.0051332048232,0.2557260837198,0.0287464155788,4
4,42.0457706941543,0.0045301140589,-27.8440391108993,0.0078692906782,0.3335061898044,0.0407729762232,4
5,41.3403045023554,0.0034599331329,-26.7999112380197,0.0052853288493,0.379527717358,0.0359432837904,4
6,37.7103310293607,0.0033797731698,-25.9561621303332,0.0038066436199,0.3357531099846,0.0276338669246,4
7,38.3697394221669,0.0008097003935,-29.9382739012773,0.001100306146,1.146828449677,0.0301508062819,4
8,41.3588932563034,0.0032696440308,-26.4215745791934,0.0043996250759,0.3824222349046,0.0375113329092,4
9,41.2543356187369,0.0053231215414,-28.9789010589671,0.0061882794737,0.3110225056161,0.0425099613902,4
10,41.9810329134746,0.0007415443607,-29.5350096638037,0.0008294516766,2.2361503636108,0.0484738302659,4
11,39.5432654427794,0.0029993235924,-27.8562075930909,0.00325424389,0.3924155717253,0.0300869359186,4
12,39.3630119572234,0.0067204862643,-29.7614387635156,0.0088846067634,0.164422962997,0.0361564465699,4
13,37.4938619795903,0.0041584337732,-27.9274799253425,0.004527798964,0.235008451361,0.0269801178855,4
14,40.0142722648488,0.0007577452645,-26.7436176858286,0.0009028376915,1.4786190709901,0.0334057684749,4
15,41.9188163939343,0.0025912265408,-26.0256505383371,0.0028950045619,0.5255178167575,0.0407537142577,4
16,41.5673553519823,0.0035920462387,-29.1878599699111,0.0041672140367,0.396369305371,0.0429348556482,4
17,40.3046357124067,0.0018640991709,-27.7960905844212,0.002158001774,0.6475552816769,0.0350078287966,4
18,38.7206147651129,0.0066551610239,-28.8741332539565,0.006701625213,0.2112114534381,0.032287675658,4
19,39.2270418525955,0.0010210523582,-28.5821500027234,0.0015806591626,0.9582328486902,0.0309069902007,4
20,37.3417637906474,0.0028007105337,-26.4053686862735,0.0033535614169,0.3409342330522,0.0260491216878,4
21,41.8689809794893,0.0031688790226,-27.2473583820225,0.0048203768395,0.4151042929648,0.0411657357044,4
22,38.994867969444,0.0003151130698,-28.8762721867875,0.0003881470712,3.4604659919335,0.0327866484992,4
23,38.5802335860053,0.0063728168895,-27.0004126885642,0.0075071816819,0.1924922832169,0.0277940653365,4
24,40.2866829725913,0.0017349496891,-28.5997999407507,0.002124183896,0.7886082998238,0.038096965929,4
25,42.2071988305748,0.0055952227593,-26.3285371399448,0.0104580706143,0.155543713195,0.0417759693661,4
26,39.6651864435106,0.0020633050419,-27.537812875648,0.0022676090098,0.5108568355698,0.0343545002311,4
27,40.585068494801,0.0015481923276,-27.7975935021217,0.0020755656405,0.7277978669087,0.0375493893149,4
28,37.5455949567749,0.0023651757773,-28.3044521025091,0.0027814715085,0.3617634880878,0.0279853623517,4
29,41.7885484526618,0.0041853156891,-27.5281992167395,0.014906731626,0.1856635051237,0.0409475155482,4
30,38.6317602813589,0.0020095319499,-28.6443887868137,0.0024475158784,0.5655920884301,0.0291727019296,4
31,38.6578277785409,0.0015155999496,-27.4343548252569,0.0019578030634,0.5823877021977,0.0284502291784,4
32,38.5074639971378,0.0108847362262,-27.430875958575,0.0092333170825,0.1337516055836,0.0281214927332,4
33,41.6563572119373,0.0059428697484,-29.3386090532294,0.008210438386,0.2995553289299,0.0414725196635,4
34,37.453593634455,0.0079593225955,-29.9974330999577,0.0068277689436,0.1829887091478,0.0305956182822,4
35,38.5090229521981,0.0006650178542,-29.7235273796511,0.0008404192499,1.5250611616038,0.0307682458075,4
36,37.6591867542777,0.0042129046903,-27.6920719623333,0.0045873206392,0.2483319907592,0.0268405981374,4
37,38.6006300652619,0.0059107575355,-26.5704912141224,0.0076533511983,0.1518449320881,0.0306146626767,4
38,37.1848748063461,0.0045645886303,-28.6080484981622,0.0051816043862,0.2426141684849,0.0276756400907,4
39,36.9597888334752,0.0024268090975,-26.8805051869362,0.0032678957981,0.3230315715316,0.0287727838555,4
40,37.0374209294746,0.0019967571662,-26.5711427664878,0.0023822367987,0.4572831888748,0.0251341223322,4
41,37.8655289922316,0.0012043291671,-27.3900331726159,0.0016805721011,0.7257613748815,0.028217434714,4
42,37.8891936449212,0.0033516695666,-30.0439366251143,0.0036744790712,0.2908372777486,0.0309400467902,4
43,37.0923689043096,0.0004243678322,-28.2586275725103,0.0006167587343,2.0233763422687,0.0257341118725,4
44,37.2475999601998,0.0025655070247,-29.8437323205306,0.0030932001904,0.3727825150437,0.0284168295213,4
45,40.2177721107461,0.0029958246751,-26.3747448654254,0.0037505022981,0.3149701365142,0.0315223633674,4
46,42.8620811302833,0.0034117274533,-29.728568329589,0.004182570707,0.5541285659938,0.0517785866067,4
47,38.3060192043761,0.003210536152,-26.1053907327142,0.0033622730633,0.2810889862891,0.0273572451842,4
48,37.2445322021767,0.002346125798,-28.101903859608,0.0028235394562,0.3814098557086,0.0228209785572,4
49,38.8264899204047,0.0018582128096,-29.564273397755,0.0020401219847,0.6385913826918,0.0336977633752,4
50,38.6345769563755,0.0017754719132,-27.3876591554972,0.0022756789155,0.5509116128022,0.0277026555366,4
51,40.8567303879595,0.0011866284013,-29.6336236917582,0.0014015930699,1.1793513139708,0.0413070707272,4
52,40.349680190383,0.002860041413,-28.4076395672493,0.0039627375907,0.3729326240995,0.0381177991093,4
53,41.0631299646892,0.003938336897,-27.2183930821788,0.0075365316819,0.2882452924282,0.0389618754602,4
54,39.0836024593072,0.0039078603245,-27.1972819648415,0.0055203551621,0.2340432712185,0.0304158441332,4
55,37.8952911739662,0.00224761642,-28.2878664056353,0.0027282391962,0.4454294969469,0.0280529178208,4
56,40.738077750962,0.0019889900969,-27.4385763066511,0.0019299238157,0.7504128324968,0.0371134846175,4
57,37.6784129144983,0.0053354745838,-28.8300393589301,0.0083760147745,0.2097545677225,0.0268830938398,4
58,40.4601720146332,0.0017006326861,-28.6210448905625,0.0022014065909,0.4412245557313,0.0366873481347,4
59,42.1516374953864,0.0026277727272,-29.4440648025097,0.0036195780962,0.588778032834,0.0479120365957,4
60,40.9025976318056,0.0031786215315,-26.1911147246139,0.0046622626026,0.3872241672252,0.0343023354449,4
61,38.6235959748638,0.0064905944274,-28.2203303662445,0.0072796984973,0.144981544442,0.0273529524043,4
62,41.6123975496362,0.0035198901454,-27.5254429915236,0.0035157361566,0.4064903386909,0.0403910667141,4
63,40.1778890266475,0.004215612288,-26.9662580267895,0.0057009104792,0.2129910241718,0.0331289388111,4
64,40.5363456586637,0.0008197110633,-27.9665845391759,0.0009906023613,1.6137677195732,0.0398016773779,4
65,36.9897876479523,0.0004753432228,-29.0275549051031,0.0005862737354,1.9290261189488,0.0298473589234,4
66,40.0771369226057,0.0030340774318,-29.2316152439432,0.0039836692116,0.4651904896133,0.035851915509,4
67,38.7397281888327,0.007492909787,-27.0357748195804,0.006331338213,0.1892207070684,0.0273502408903,4
68,41.8678228948933,0.0056666874163,-27.7410977575605,0.0089514060141,0.2545202024121,0.0444035685376,4
69,42.8376066075594,0.0018745287559,-26.1565718638311,0.0022709528884,0.9567932883788,0.0485220997085,4
70,42.5978711567563,0.0071101961983,-26.4644073160869,0.0053295397681,0.389944448732,0.0506761972584,4
71,37.8756445610962,0.0033646513071,-29.1556314862477,0.0039924266792,0.3241378257564,0.0305067687634,4
72,37.8273083180293,0.0021311518156,-28.6314733457246,0.0024915891175,0.4183122044645,0.0286238639619,4
73,40.3116322241899,0.0028196043763,-28.2990701152506,0.0032021554496,0.4804182704857,0.0338471642246,4
74,41.0183642831035,0.012061873729,-28.6605697249048,0.0128194467153,0.2786100805291,0.0419382142482,4
75,37.7386539542876,0.0059758108888,-27.0622855946835,0.0079449484683,0.1793578842969,0.0295055445116,4
76,37.0500718763808,0.0054958151957,-29.2809480681148,0.0077943638941,0.162962567713,0.0258799713346,4
77,40.4791283803782,0.0017933119437,-28.5933908356812,0.0020618833322,0.5763186044211,0.0371511436089,4
78,41.3671767708912,0.0032721763105,-29.7465546851995,0.0044749904803,0.4838116191954,0.0393587986429,4
79,40.4371481942502,0.0032664437839,-29.1159493042468,0.0039145304817,0.3670788134217,0.0371531282452,4
80,41.3571937968628,0.0030512210402,-29.6375185602705,0.0033233900431,0.5318839508708,0.0427704909702,4
81,38.9340819294967,0.0020316677292,-27.6403783285318,0.0022203467528,0.5243409732475,0.029725940478,4
82,39.1036101375478,0.0033541155496,-29.849177229126,0.0044315210417,0.2832562516873,0.0328366723595,4
83,37.907030602473,0.0061999413732,-26.7114317144587,0.0085501581088,0.167104976321,0.0267237611997,4
84,40.4204645554288,0.0024153896223,-26.3741118790824,0.004457291262,0.3672649395036,0.0314118095393,4
85,38.1412202799687,0.0039210653966,-27.377103231415,0.0074607735265,0.146295485843,0.0286553044394,4
86,37.6760033782043,0.0058901661274,-27.0961140706163,0.0077994571497,0.1870103592805,0.026573469392,4
87,39.7274345717622,0.0043343348191,-27.8261697954255,0.005446106156,0.2846309637091,0.0304749940229,4
88,40.3879232268119,0.0014931870822,-28.2440913618123,0.0015801290704,0.8117232153673,0.0352315435399,4
89,39.9119822358534,0.0036443283544,-29.9609812263994,0.0054035508365,0.3428837499341,0.0357527998513,4
90,40.1162747540842,0.0112852625094,-27.8017244261429,0.0095626028635,0.1501786646491,0.0357864029597,4
91,39.6893465491747,0.0013996633583,-27.4975641341229,0.0018079263544,0.7304888654389,0.0324571197956,4
92,40.5023957118586,0.0027539708504,-27.4538219999105,0.0050611062834,0.4424133624626,0.03897346016,4
93,41.7070421089217,0.0075545509961,-29.2842806296273,0.0080462074357,0.2996892391313,0.0485679399806,4
94,37.3505506515091,0.0027744093262,-28.7627900010334,0.0033380423787,0.3224446795719,0.0278333571123,4
95,38.2701308663103,0.0045894212141,-26.9857546960627,0.0062966997403,0.2023903940329,0.0282695971923,4
96,38.6780000126033,0.0038456773967,-26.3404988269536,0.0042872915013,0.213996744575,0.0287660004549,4
97,37.7477298643391,0.0007896563597,-26.8763262135963,0.0010473597445,1.009265433658,0.0247951668121,4
98,40.4545408029348,0.00344809641,-26.4387399077657,0.0052807945149,0.3137416853959,0.0360017509458,4
99,41.9416570669259,0.0011492149078,-26.1673974798991,0.0014167104449,1.1769107713264,0.0393357748887,4
100,41.3224143319303,0.0050133239987,-26.2362903374538,0.0056164361962,0.3701447178165,0.0376390657041,4
0,40.084642495963,0.0030836433366,-26.4272281541837,0.0037001761328,0.340660976108,0.0349826511596,5
1,39.1452841101326,0.0039685732998,-27.1405499672257,0.0054000926001,0.2310037790506,0.0283491588,5
2,40.1316462394967,0.0044800651963,-26.9192617612764,0.0056996478878,0.2827628046315,0.0346245261635,5
3,37.3227444186248,0.0028171057808,-28.8072483608591,0.0034538921419,0.3186399773607,0.0271300630885,5
4,38.5826294593901,0.0015196490139,-27.4018146295185,0.0020322075546,0.605284709333,0.0317215962863,5
5,37.6185355553427,0.0024493673386,-28.3269405466911,0.0027178490686,0.3432055919268,0.028747411321,5
6,37.8131521107708,0.0012167220341,-27.401154516114,0.0017195475627,0.7256318067011,0.0278567816153,5
7,37.6506538732962,0.0033417864473,-25.9983387001445,0.0036970194833,0.2890636479245,0.025980846211,5
8,41.726513418392,0.0073633026615,-29.2954627730473,0.0078894989272,0.370466957181,0.0455674147313,5
9,39.883418778912,0.0036122685689,-29.9440411998125,0.0052994534744,0.391994951872,0.0360087428499,5
10,41.2602440964197,0.0031390039981,-28.5814958629814,0.0039202802279,0.349938482937,0.0420789002843,5
11,41.460621474138,0.0031741554635,-29.7261776715423,0.004398823824,0.4491197876189,0.0397247049346,5
12,41.7683304932296,0.0056887590888,-27.7518342854939,0.009223158023,0.2680586053668,0.0423621083883,5
13,41.9654927645532,0.000757708315,-29.442676804078,0.0008808595748,2.2273543671349,0.0466649810267,5
14,38.6745096670443,0.007808572995,-27.0368359331023,0.0067203104696,0.164698615855,0.030178578954,5
15,38.5150150658398,0.0107714278645,-27.3702697155524,0.0090272425766,0.1410305215306,0.0292079604068,5
16,38.483768953918,0.0006737872285,-29.7495311527646,0.0008543384754,1.4434841989396,0.0309131809566,5
17,41.8425633262198,0.0026165824123,-26.033995464119,0.0029331697827,0.6086345593212,0.0396252747982,5
18,37.4537688205161,0.0039024136006,-27.9079906105155,0.0046616923481,0.2339097305277,0.0288637702896,5
19,38.8221209158294,0.0018491956425,-29.565925928304,0.0020246799264,0.6796533413942,0.0315721385966,5
20,37.9391805820831,0.0031191107467,-30.0709829562335,0.0036696149754,0.2712739727696,0.0286978057956,5
21,37.7797825876228,0.0051857652441,-28.868762417384,0.0083141639142,0.1520339377258,0.0268014563582,5
22,38.2217230665556,0.0040354595231,-27.4189374381764,0.0074838716253,0.1321111222912,0.0285063113019,5
23,40.8650377067344,0.003295004951,-26.1374064300139,0.004688981115,0.3493000425726,0.0379844987163,5
24,37.2582280749615,0.0025132264296,-29.8134269029041,0.0030798471153,0.3694821581786,0.0283610474896,5
25,40.0130132463988,0.0031504219811,-29.2950502726417,0.003905742124,0.5122573230126,0.0345822159062,5
