eps,success,islands_created
0.01,0.0,937
0.011,0.0,923
0.011999999999999999,0.0,902
0.012999999999999998,0.0,884
0.013999999999999997,0.0,860
0.014999999999999996,0.0,840
0.015999999999999993,0.0,822
0.016999999999999994,0.0,807
0.017999999999999995,0.0,789
0.018999999999999993,0.0,778
0.01999999999999999,0.0,757
0.02099999999999999,0.0,724
0.021999999999999992,0.0,706
0.02299999999999999,0.0,688
0.023999999999999987,0.0,663
0.024999999999999988,0.0,646
0.02599999999999999,0.0,622
0.02699999999999999,0.0,603
0.027999999999999983,0.0,573
0.028999999999999984,0.0,554
0.029999999999999985,0.0,538
0.030999999999999986,0.0,524
0.03199999999999998,0.0,509
0.03299999999999998,0.9900990099009901,488
0.03399999999999998,0.9900990099009901,468
0.03499999999999998,0.9900990099009901,452
0.035999999999999976,0.9900990099009901,433
0.03699999999999998,0.9900990099009901,414
0.03799999999999998,1.9801980198019802,399
0.03899999999999998,2.9702970297029703,386
0.03999999999999997,3.9603960396039604,371
0.040999999999999974,4.9504950495049505,358
0.041999999999999975,5.9405940594059405,344
0.042999999999999976,5.9405940594059405,329
0.04399999999999998,7.920792079207921,320
0.04499999999999997,10.891089108910892,306
0.04599999999999997,10.891089108910892,293
0.04699999999999997,9.900990099009901,284
0.047999999999999966,8.910891089108912,273
0.04899999999999997,9.900990099009901,263
0.04999999999999997,9.900990099009901,252
0.05099999999999997,10.891089108910892,244
0.05199999999999997,11.881188118811881,236
0.052999999999999964,11.881188118811881,231
0.053999999999999965,10.891089108910892,224
0.054999999999999966,10.891089108910892,219
0.05599999999999996,13.861386138613861,212
0.05699999999999996,17.821782178217823,205
0.05799999999999996,18.81188118811881,199
0.05899999999999996,20.792079207920793,194
0.05999999999999996,21.782178217821784,184
0.06099999999999996,23.762376237623762,179
0.06199999999999996,23.762376237623762,176
0.06299999999999996,24.752475247524753,171
0.06399999999999995,28.712871287128714,163
0.06499999999999995,29.702970297029704,159
0.06599999999999995,29.702970297029704,158
0.06699999999999995,29.702970297029704,158
0.06799999999999995,29.702970297029704,158
0.06899999999999995,31.683168316831683,151
0.06999999999999995,33.663366336633665,145
0.07099999999999995,33.663366336633665,140
0.07199999999999994,36.633663366336634,136
0.07299999999999994,35.64356435643565,133
0.07399999999999994,35.64356435643565,131
0.07499999999999994,35.64356435643565,130
0.07599999999999994,35.64356435643565,129
0.07699999999999994,37.62376237623762,122
0.07799999999999994,38.613861386138616,120
0.07899999999999993,39.603960396039604,117
0.07999999999999993,41.584158415841586,114
0.08099999999999993,40.59405940594059,114
0.08199999999999993,39.603960396039604,113
0.08299999999999993,38.613861386138616,113
0.08399999999999994,38.613861386138616,113
0.08499999999999994,43.56435643564357,109
0.08599999999999992,43.56435643564357,109
0.08699999999999992,43.56435643564357,109
0.08799999999999993,43.56435643564357,109
0.08899999999999993,44.554455445544555,108
0.08999999999999993,46.53465346534654,106
0.09099999999999993,46.53465346534654,106
0.09199999999999993,46.53465346534654,105
0.09299999999999993,46.53465346534654,104
0.09399999999999993,46.53465346534654,104
0.09499999999999992,45.54455445544554,102
0.09599999999999992,46.53465346534654,101
0.09699999999999992,46.53465346534654,101
0.09799999999999992,46.53465346534654,101
0.09899999999999992,46.53465346534654,101
0.09999999999999992,46.53465346534654,101
0.10099999999999992,46.53465346534654,100
0.10199999999999991,47.524752475247524,99
0.10299999999999991,48.51485148514851,96
0.10399999999999991,48.51485148514851,96
0.10499999999999991,48.51485148514851,96
0.10599999999999991,48.51485148514851,96
0.10699999999999991,49.504950495049506,95
0.10799999999999992,49.504950495049506,93
0.10899999999999992,49.504950495049506,93
0.10999999999999992,49.504950495049506,93
0.1109999999999999,51.48514851485149,91
0.1119999999999999,51.48514851485149,91
0.1129999999999999,49.504950495049506,90
0.11399999999999991,47.524752475247524,89
0.11499999999999991,47.524752475247524,89
0.11599999999999991,48.51485148514851,88
0.11699999999999991,48.51485148514851,86
0.1179999999999999,46.53465346534654,86
0.1189999999999999,46.53465346534654,86
