source,ra,err_ra,dec,err_dec,peak_flux,err_peak_flux,island 
1680,13.2508508458854,0.0013671211654,-23.800123784563,0.0022404350503,0.568722034446,0.0229723709621,0
1681,25.4964821882998,0.005610581246,-16.2502673236138,0.0085209410351,0.1519137746895,0.0263106835765,0
1682,29.2229100361433,0.0031461191532,-36.5201649452908,0.0037298336423,0.3851400753398,0.0355877499214,0
1683,30.1342558279696,0.0039724646788,-37.4757115120697,0.0079272159933,0.2239608268137,0.0414441633042,0
1684,28.5085864151177,0.0023853034115,-35.7248350356532,0.0042724010474,0.3272738925975,0.0314396485148,0
1685,22.6449544724623,0.0027749016218,-19.4300167318276,0.004250120745,0.2076916208549,0.0208497006992,0
1686,38.4133006094798,0.0046603236286,-31.3090186402996,0.0046644402214,0.2510669550466,0.0330570625351,0
1687,36.1146669829197,0.002396524776,-30.2957545084862,0.0052306107767,0.2785716565679,0.0266999075578,0
1688,36.4954340310287,0.0033119673796,-30.1330079214975,0.0054903539592,0.2008264708507,0.0280399712692,0
1689,17.8318982538343,0.0010222261808,-20.1310057454109,0.0013070162409,0.8177645243064,0.0220131071065,0
1690,10.2716325827978,0.0051483909968,-32.7733671080645,0.0077732303405,0.277464402377,0.0459388433022,0
1691,21.9639930982852,0.0015634465723,-26.7219824299205,0.0024275144996,0.3177201211211,0.0173835013041,0
1692,30.7783336685848,0.0025656734885,-15.4676830718975,0.0035077136604,0.3309767856304,0.0265957616361,0
1693,38.1850417644383,0.0008326487232,-16.7919760553538,0.0010279826754,1.5245183100843,0.033297960612,0
1694,32.7530787075372,0.0037046489508,-19.0978076223391,0.0034610171271,0.240679383004,0.0201324548838,0
1695,23.7924017438242,0.0024165739338,-27.2757472832658,0.0039023466393,0.2126485108399,0.0185538424398,0
1696,24.7578763699808,0.0003150728115,-22.8929206399981,0.0004348282999,1.8237683856236,0.0187858136641,0
1697,28.754538476607,0.005165638864,-18.9880180821506,0.0084551466635,0.1417372400778,0.0210211230748,0
1698,24.4638518734386,0.0027464376264,-6.8773124186425,0.0026043038369,1.1933470915007,0.065515853623,0
1699,21.1643245580728,0.0038254979114,-20.7232639835071,0.0043292556379,0.1912508484865,0.0192221075948,0
1700,14.1270640542285,0.009257686482,-23.1854164070835,0.0110709432507,0.1266440114747,0.0281632843608,0
1701,31.4473457780812,0.0057273019088,-25.4246594201607,0.0123545389094,0.1142971804647,0.0175653021658,0
1702,27.9880765949328,0.0008781856308,-38.1098651931682,0.0014316479668,1.3171968526075,0.0478948409177,0
1703,18.5867172187395,0.0031979650817,-22.4914738585175,0.0056584506042,0.1573315536613,0.0194605914672,0
1704,29.564624082026,0.0027787683589,-17.7190636355932,0.0030191364924,0.3032557214059,0.0217056989871,0
1705,40.4139713966318,0.001460024929,-25.3698744328469,0.0020404193468,0.7887719145677,0.033181981911,0
1706,19.230395806427,0.0045778545139,-17.195918508527,0.0096575863135,0.185904478491,0.0266755004591,0
1707,42.0696287713252,0.0028273125397,-14.601005594769,0.0037459842364,0.7313334800278,0.0649459727523,0
1708,15.5121635559024,0.0010646148806,-28.5439103241014,0.0016456492919,0.6649008639911,0.022901693507,0
1709,28.3240027563248,0.0033984167447,-28.292480139315,0.0035444607548,0.2196088623836,0.0183173298631,0
1710,34.6934683951069,0.0040739135793,-21.4565719325486,0.0046135407759,0.2297463546147,0.022425290263,0
1711,24.9861848672527,0.0012442299067,-31.740220700305,0.0017209942115,0.5829595949646,0.0226741964092,0
1712,27.2022317090803,0.0036869540942,-32.4047888714494,0.0047147585769,0.24378188661,0.0246227337676,0
1713,20.1349495541568,0.0001038032233,-15.3470114556588,0.000131409806,12.9615886682655,0.0311314346339,0
1714,34.9999060649555,0.0027313401776,-33.4211879051933,0.0034665128535,0.3859003120869,0.0327943823516,0
1715,33.9602200205296,0.0025287450948,-24.7046859884361,0.0031121668348,0.2947505667443,0.0212611779104,0
1716,39.7005824449301,0.0014185244749,-27.4210152720349,0.0017636330252,0.7508546638161,0.03251925017,0
1717,24.1564948775182,0.0059415559846,-11.2467159238503,0.0090576507716,0.2593930016271,0.0370625518857,0
1718,36.331445140204,0.0083575821989,-9.5306093781807,0.0091942304671,0.4653085448959,0.0656293492245,0
1719,30.1859604866826,0.0020744567255,-13.1925877654444,0.0026708196414,0.5310444169744,0.0313800541078,0
1720,19.3301850069046,0.0044527212266,-13.9916749580496,0.0069384125827,0.2230432016949,0.0303200295327,0
1721,22.6843723208287,0.00280986027,-15.2710706557395,0.0044362171677,0.2485177310168,0.0247596598249,0
1722,35.2321937979317,0.0056651465512,-9.2569711647391,0.0059212274222,0.3686104018971,0.0618818196602,0
1723,30.6602379083131,0.0053881306718,-33.5020714079847,0.0084009400911,0.1574918172552,0.0268358718088,0
1724,17.6998936317462,0.005372496423,-22.9213110448893,0.0087860406619,0.1432465386091,0.0201494388121,0
1725,28.1745260151044,0.0058441515994,-19.3160146626449,0.0069152173993,0.1436596994129,0.0187560128038,0
1726,18.9624189052831,0.0038845493751,-28.6212752734158,0.006459814228,0.1635640209598,0.0223105769493,0
1727,22.0671480708667,0.0048035956127,-22.185874181396,0.0068305581257,0.1250099710724,0.0186710670429,0
1728,40.0127942661859,0.0007797171978,-19.9209190502346,0.0009140899635,1.8887105837898,0.0399554688644,0
1729,31.4027722384737,0.0018696195024,-20.8007076141738,0.0023013595077,0.3441889352789,0.0194361695358,0
1730,32.8739498822925,0.0006954409317,-24.8422096829052,0.0009609473355,0.8708749264705,0.0179106985979,0
1731,10.0560982036524,0.0031480171312,-28.1130522865597,0.0067259504953,0.3242817064261,0.035986448038,0
1732,32.5728806135117,0.0067884619825,-31.9122020190236,0.0117303732201,0.1525327602813,0.0288464301858,0
1733,36.3973841271071,0.0019450222901,-30.6415970697074,0.0020635232036,0.5384323601907,0.0267061710635,0
1734,26.1453702044035,0.0032892303702,-24.9557296457014,0.0041543788018,0.2034472934858,0.018538160903,0
1735,17.779078165467,0.0027894635226,-21.2166438312387,0.003396594369,0.3458076513117,0.023325739604,0
1736,30.8172688902314,0.0011066630083,-31.2798656500878,0.0014543881437,0.6255951414295,0.0227018928219,0
1737,13.9303051689232,0.0007743665469,-30.9471655961995,0.0015462199059,0.9004519707645,0.0276251694741,0
1738,31.1800891142532,0.002053432372,-30.3235743574987,0.0032589273451,0.3063112918886,0.0236534138525,0
1739,36.0629073159315,0.005012802708,-17.095662814085,0.0057667687422,0.2043153202724,0.0298707615823,0
1740,29.055826298423,0.0061599538318,-31.3953256419077,0.0104944539026,0.1296136710619,0.0270441114474,0
1741,40.0270665624205,0.0011575104911,-23.1895441867049,0.0013209579249,0.9879283777656,0.0299800500621,0
1742,34.9701736183965,0.0010178432739,-21.0782913687702,0.0013983963255,0.6941781448807,0.0223939793173,0
1743,29.6878886816789,0.0014316308208,-23.254964400175,0.0017859768258,0.3773847137036,0.0187727457406,0
1744,36.9443236089736,0.0042885440493,-26.8324196995155,0.004464711074,0.2034693027863,0.0228799041814,0
1745,39.8897600713289,0.0036504361201,-30.7095761306091,0.0062710173492,0.2408633559517,0.0384716053241,0
1746,40.994891309852,0.0037152617739,-12.9629668767595,0.0042351676896,0.6106894666926,0.0645689953712,0
1747,22.9348632498437,0.0045559950054,-26.5446721303511,0.0055650238103,0.1552613175704,0.0203817997931,0
1748,34.5657785352734,0.0037166185665,-13.9771973765536,0.0053753291051,0.3632652087837,0.0386977614203,0
1749,35.543229168072,0.0053404824599,-15.8628299660002,0.0071048753416,0.2078864853408,0.0278749490722,0
1750,24.4509021220089,0.0086271729859,-18.8707255386279,0.0088109083802,0.1266751269575,0.0218487446135,0
1751,27.7999099437371,0.0028754322603,-27.0786024305609,0.0044450727751,0.1797856639046,0.0160237876375,0
1752,19.6808919775998,0.0047205242967,-8.9072298629147,0.0083797188754,0.4066315223313,0.0472181189498,0
1753,33.6233048121657,0.0013233371496,-25.0363594322054,0.0018805158577,0.4890169410011,0.0213143440357,0
1754,20.7942761402756,0.0057706567436,-22.5054801854633,0.0057663029007,0.1658373917805,0.0174121300079,0
1755,18.1564480645077,0.0054179465828,-15.314508211442,0.0087623049478,0.2355429880957,0.0283065833219,0
1756,23.5627446067907,0.0056182044299,-18.0605485614189,0.0088279808333,0.1198641591187,0.0190847734048,0
1757,19.8409510765911,0.0075337821597,-9.4761805608696,0.0065288364731,0.3922865173108,0.04889745378,0
1758,29.5306361554126,0.0087486093928,-19.8640195080328,0.0089330093664,0.0873068413726,0.0195502966693,0
1759,24.9310587930024,0.001381352754,-23.6478372579307,0.0022228942051,0.3378014090282,0.0171426286829,0
1760,26.399317233222,0.0065745622528,-13.8774661942123,0.0089161036093,0.1551768596993,0.0299978319716,0
1761,22.4848220515736,0.0067063383442,-28.787775762956,0.0136971144387,0.1428133639739,0.0190332105577,0
1762,22.2936254982283,0.0040059582617,-12.636716572352,0.0044190982944,0.4417561060873,0.036904207471,0
1763,36.7741159492848,0.0003247034565,-17.2335145086825,0.0003968452119,3.4395848001762,0.0339615951287,0
1764,9.6338044714959,0.0021529462047,-26.4493168305903,0.0031592736464,0.5538273622663,0.0323650137085,0
1765,25.6731175018527,0.0047300258305,-31.5563008452098,0.0076786939673,0.144261033628,0.0221598840641,0
1766,12.7248377708888,0.0007575608274,-23.1354481099726,0.0012079985047,1.1476581977948,0.0268550247854,0
1767,17.9236530429718,0.0043577487589,-7.0551129417946,0.0047702474853,0.7187332292704,0.0690450762736,0
1768,30.3744368611243,0.0036788236949,-29.5747414337062,0.005930732164,0.1645993162046,0.0192188884554,0
1769,20.8670950592191,0.0019535783561,-14.8936714789002,0.0021706912633,0.6315444378094,0.0299612003039,0
1770,20.1148622302033,0.0019280732321,-30.3469425800987,0.0032663259411,0.337013376939,0.0224213035691,0
1771,33.5925254426104,0.0014509782238,-31.8042144870224,0.0020860110671,0.5196218978415,0.0275441842872,0
1772,23.6206153278838,0.0020170650333,-17.3301376061381,0.0023719933778,0.4183579698673,0.0207978071536,0
1773,28.854811991242,0.0041092203361,-33.6764415297752,0.0113709376554,0.1410323595128,0.0299153655514,0
1774,16.1107921793096,0.0003323929406,-12.5909613491301,0.0004247462998,4.8167602928363,0.0410456271988,0
1775,23.8714924618816,0.0017808711675,-38.894638144505,0.0042080920593,0.5554310192618,0.0498339801905,0
1776,26.0934406990957,0.0007133255736,-34.1856248154945,0.0011481158811,1.0480181803434,0.0270869397071,0
1777,24.3595005477329,0.0030446610997,-17.4002443544959,0.0035974415291,0.2406244037869,0.0191912766512,0
1778,25.7666589286323,0.0030043028394,-29.3335220111406,0.0034605415811,0.2711638425077,0.0189925460523,0
1779,21.0927607496457,0.0031094736443,-29.1723148195206,0.0058776555464,0.1941350338145,0.0230823022963,0
1780,15.8663930671597,0.0025419235937,-36.264693883595,0.0040885127619,0.4524682106262,0.0469005074342,0
1781,35.1628021670754,0.0039379707179,-10.4571843393943,0.0051845414669,0.5270993316886,0.0538711789339,0
1782,30.4407469651762,0.0040719324181,-26.6203823242156,0.0066506220501,0.0978696895632,0.0173241318453,0
1783,32.100531357604,0.0023226152075,-32.0761239851785,0.0023629055663,0.3986190934033,0.022324319723,0
1784,44.0404530765867,0.0006622803286,-26.193633789464,0.0008691564097,2.8613501303765,0.0572692338563,0
1785,23.0633425234672,0.002788839374,-39.8114946914942,0.0037389106798,0.7601027444333,0.0598203553866,0
1786,16.2064518111451,0.0033645736484,-22.1640533754031,0.004227237583,0.2609361374112,0.0247564939064,0
1787,40.4790036494461,0.0024755627499,-32.975006647578,0.0029004006863,0.6789013453116,0.0455694495058,0
1788,14.4614997531433,0.0072887616959,-18.7138200074947,0.0097859779087,0.1589604115795,0.0305418479811,0
1789,33.1489551085755,0.0045683321142,-19.5623472770883,0.0081066405811,0.1563227530473,0.0210693824829,0
1790,6.2963756817906,0.0109392249699,-17.7734964885303,0.011496048011,0.3299274921483,0.0569511715078,0
1791,32.0719214607072,0.0003416998349,-30.6456841087006,0.0004737953514,2.2791875418334,0.0253596112937,0
1792,35.666625042945,0.0026151593322,-20.2717641660842,0.0030142987933,0.3449669865433,0.0241733475417,0
1793,28.8999481461553,0.0040827833963,-29.7241535023702,0.0070959777663,0.1238073576624,0.0199784663749,0
1794,30.1403983239809,0.0072594231557,-15.2025070219985,0.007452453397,0.1715962952651,0.0296780141302,0
1795,15.1886900601308,0.0009658040431,-15.0174879069353,0.0015358245078,1.2997886334129,0.0303781746451,0
1796,27.5858964082634,0.0073613274193,-21.4289710521465,0.0080368841828,0.1140379979149,0.018138979847,0
1797,33.0020111991867,0.0103747988414,-13.3272023897664,0.0098429480544,0.2288603715266,0.0384188404318,0
1798,34.0825350190248,0.006026601717,-13.0961316529907,0.0108685011446,0.3166197728531,0.046727859231,0
1799,19.4302848539831,0.0088492347236,-13.6171695179059,0.0102525375489,0.227868672432,0.0341654967714,0
1800,33.9132547617292,0.0018802713856,-28.6987168693103,0.0023405850659,0.1644350565519,0.0213890594416,0
1801,23.7894196630471,0.0049214308835,-15.350227778129,0.007155725367,0.1831991055421,0.0258120591212,0
1802,23.4421286446947,0.0051227313452,-8.4383863959484,0.0053169765389,0.3602857161234,0.0487146055699,0
1803,39.875490866183,0.0046600058491,-32.332217008847,0.0045909024094,0.3740276685499,0.0395430889962,0
1804,31.698715023365,0.0004563674956,-33.4017437348472,0.0006804147432,1.8317816943105,0.0279398745339,0
1805,17.1753888401844,0.0024455783644,-14.4549921980262,0.0032498917768,0.4977157920741,0.0334200268428,0
1806,20.9592789048322,0.0018184925529,-22.5974646032238,0.0022298814544,0.3738083190255,0.0189225737917,0
1807,33.6415759607873,0.0104397138872,-26.3295638237184,0.0101026235133,0.1131685241066,0.0224824555438,0
1808,14.3923879942646,0.0073507465401,-22.1952613278607,0.015395788893,0.1333655242914,0.0264343822086,0
1809,16.7870464106799,0.0040963468721,-19.2734452828004,0.00456136989,0.1719918233865,0.0248951764763,0
1810,26.3673724554924,0.0017817859197,-33.2400733125028,0.0034745756158,0.3373450994175,0.0267726302398,0
1811,35.7184957598159,0.0047411707849,-34.4021525918996,0.0080483333549,0.2805145425492,0.0400060442703,0
1812,33.8655695568161,0.0071794087158,-21.0725570875853,0.0107968706989,0.1278178526699,0.0240239223756,0
1813,12.315958153698,0.0028733811287,-22.4888405744391,0.0043676958042,0.3306221736182,0.0284782903749,0
1814,21.5151474517314,0.0084882270204,-10.3535679148404,0.0082919836696,0.23570960066,0.039760431305,0
1815,27.2227047944679,0.004350909548,-19.6611189981545,0.0064112695519,0.1176148427462,0.0200585192038,0
1816,43.9434021881374,0.0043847110816,-24.9398721009471,0.0079685920096,0.3168504557757,0.0635305157677,0
1817,23.9411565245474,0.0014640643811,-13.0143136234248,0.0017675240615,0.7528225818191,0.0301730358771,0
1818,8.8328292349356,0.0020692255955,-22.8739848846127,0.0030327766194,0.6307749185896,0.0347418957644,0
1819,33.2198444889256,0.0065839326903,-20.4769324730764,0.0083149127709,0.1434005513956,0.0226855088201,0
1820,36.0297867156712,0.0006723116486,-19.2621389381858,0.0009246429979,1.258908133204,0.0251804134209,0
1821,40.1667386883152,0.0008309079568,-30.2835594148083,0.0012754361246,1.4144973967303,0.0341444578403,0
1822,23.5931316460878,0.0033631376218,-33.5385599519265,0.0072814839908,0.1974398043717,0.0270041131393,0
1823,35.9184710728544,0.006103539692,-23.5065914761722,0.0167459239863,0.1423638916807,0.0263384328389,0
1824,12.4198961008611,0.0021922155724,-35.7726143966637,0.0046363417403,0.6056982484866,0.0527870859128,0
1825,22.7094620743749,0.0026755405983,-12.7647328487473,0.0030838723453,0.5042334496134,0.0299058039388,0
1826,27.8222670141058,0.0029948308019,-27.9675214594831,0.004407414756,0.1710336506672,0.0193160260589,0
1827,39.9915520816972,0.0029157637104,-29.1885397489946,0.0038465431288,0.4328686812365,0.0363188424799,0
1828,24.4773759312832,0.0055338572559,-23.1400280265848,0.0089227860879,0.1421218819289,0.0180596049113,0
1829,33.4242436740428,0.0050185946826,-29.6602104413154,0.0051457868067,0.1789224078121,0.0205971042124,0
1830,23.4531758097664,0.0021164276999,-30.9494764658653,0.0028223110799,0.3060316598305,0.0190954075246,0
1831,13.7630473445184,0.0043646260695,-22.9652663991456,0.0072799518695,0.1684181441165,0.0258844020509,0
1832,13.9064837859969,0.0010166882383,-34.3368193002375,0.0034257061454,0.593112188237,0.038402173335,0
1833,18.457414312584,0.0027622522829,-38.897558712306,0.0056166206695,0.4040177094468,0.068117789034,0
1834,24.695995079163,0.0056047364282,-22.927439688987,0.011968838489,0.095073837644,0.0192447380966,0
1835,29.8708077920749,0.003368715552,-33.4631245748494,0.0036596298464,0.2751950770422,0.0232507360248,0
1836,27.5764096882714,0.001883744727,-36.6438841536859,0.0035066498722,0.4583767102744,0.0367480248293,0
1837,33.4194575397657,0.0083703014295,-18.4211313251548,0.0146089816805,0.0802834996977,0.0242306452178,0
1838,20.135232394855,0.0011378181148,-21.9802234956328,0.0017290345058,0.5506993573866,0.0213806521323,0
1839,24.3424316819628,0.0091762351162,-15.1722231705869,0.0141204957559,0.1467705779211,0.0232104218974,0
1840,28.9991318420126,0.0015545776507,-22.0412506874391,0.0021010563853,0.3253283537214,0.0169025705475,0
1841,29.5789585325102,0.0015043997031,-27.2901788605637,0.0019611804272,0.3772793274689,0.0180567745416,0
1842,34.3300528611367,0.0029233894639,-16.2604295508177,0.0054715623884,0.3184446245603,0.0264514696255,0
1843,31.8722567632349,0.0048269360999,-27.5937812587765,0.0057519104836,0.1329667845338,0.0177054665546,0
1844,32.5401925693831,0.0014024486379,-17.8218287174212,0.0016695124189,0.5706995734462,0.0214892660961,0
1845,37.1201838104556,0.001455255806,-15.8939077513432,0.0017165164633,0.8612246168786,0.0334403659538,0
1846,43.2501108160117,0.0031779462507,-22.2530817033094,0.0035037581984,0.6517791215835,0.0538108427232,0
1847,7.7569533799628,0.003133524934,-18.8681491172087,0.0041343651407,0.5697004341216,0.0420481601006,0
1848,29.1471779466263,0.0103871215645,-12.6966184120481,0.0111138039507,0.2438330123229,0.0350073380575,0
1849,34.1121534200796,0.0053146932434,-9.9056717089099,0.0072418192404,0.3912075066605,0.0558381624067,0
1850,26.8022971343877,0.00344534106,-12.1158387326122,0.0051712161825,0.4109968498335,0.0329144926793,0
1851,28.3732054505637,0.0026289017218,-13.8239243406969,0.0035470534068,0.3565897525422,0.0297028957157,0
1852,13.6630240239466,0.0021080002722,-28.8601086921779,0.0033708147456,0.3859043187735,0.0277047204734,0
1853,19.5812453577015,0.0008621196907,-29.6564863646859,0.0011638705731,0.8179731305838,0.0224756105721,0
1854,19.5881129602195,0.0149491324196,-27.1094497611131,0.0124582786244,0.0805041524986,0.0199490287969,0
1855,24.1883000106864,0.0034036576299,-21.3138354369249,0.0044320184693,0.1993991726382,0.0170111291027,0
1856,26.0283153613652,0.0013414775561,-16.9073028262174,0.0018232137751,0.6041067748873,0.0228062785336,0
1857,33.7313530738416,0.002113912109,-18.5083334875167,0.0028867728117,0.3576012688179,0.0201715325991,0
1858,18.2109358717896,0.0013371524661,-20.002413655568,0.0018559357026,0.5532644938206,0.0219072611571,0
1859,11.0828507294307,0.0024117031127,-14.4959954331573,0.0030373903695,0.6435883532462,0.0455791077272,0
1860,6.3911904015436,0.0018683490032,-25.0403733869127,0.0030866980437,0.7954212721062,0.0472137975819,0
1861,28.6545825941916,0.0048275587792,-25.2644176863797,0.011382852398,0.1013958400853,0.0180092715494,0
1862,35.580652596873,0.0041958649721,-15.4868228930965,0.0064403301815,0.2902657659091,0.0350650529706,0
1863,13.0329529716229,0.0121984909526,-18.2215731018752,0.0104446510976,0.2008662042139,0.031630012946,0
1864,37.7094583994863,0.0068295868863,-25.123850662416,0.0100386183459,0.1523055339601,0.0240913850282,0
1865,37.1229391416996,0.0017283037031,-29.7343782271534,0.0022076782953,0.5566781555789,0.0292185941321,0
1866,26.9771006083964,0.0049427193608,-25.4577950083043,0.0093807919582,0.1005736164434,0.0162770185087,0
1867,16.670015734086,0.0048574257668,-27.0424480367672,0.005430677866,0.2005636125828,0.0214761256983,0
1868,26.977142850303,0.0032323827003,-28.4086182057766,0.004187907914,0.1834146286608,0.0179026656539,0
1869,23.1840179918018,0.0014239897953,-38.65943978262,0.0025508916084,1.005849272337,0.0526531904331,0
1870,39.2780891524481,0.0021899498395,-25.349600069757,0.003285089104,0.4266933608282,0.0293567667726,0
1871,22.1203222139493,0.0034565318543,-15.9453700000118,0.0038667484208,0.2527542622162,0.025521720004,0
1872,31.2299029489647,0.0040640641782,-34.4075555963627,0.0052927730673,0.2248284638817,0.0272942084867,0
1873,14.2261398152291,0.0038169025068,-20.3422403023929,0.0032427295462,0.384666216709,0.0214303333509,0
1874,30.0410874259923,0.0035464801295,-12.4223857215989,0.0060061204324,0.2712816392304,0.0353401519115,0
1875,33.4228039476878,0.0003970624494,-33.9822117930464,0.0005058089636,2.5115872762028,0.0313769226771,0
1876,19.3190242171371,0.0013115633613,-31.1333319318826,0.0019254637736,0.591869955872,0.0252472661053,0
1877,30.0650406552126,0.0090779343342,-19.476058742396,0.0090210518819,0.1037822609293,0.0201578831206,0
1878,12.4864969543044,0.0039427079612,-20.4703704582483,0.0041697314366,0.3807080147518,0.031692473124,0
1879,22.980827433177,0.0035675469885,-24.4659828372823,0.006056669422,0.125454082855,0.0180827696652,0
1880,32.5271070534134,0.0055924000873,-35.7906597301019,0.0109312460883,0.17854851322,0.0338605519135,0
1881,10.4626431258757,0.0040353973347,-24.4031774235645,0.0077858175918,0.2023046693106,0.0288480027428,0
1882,25.0489636911599,0.0024729867251,-15.6097230823766,0.003262618025,0.2818428141099,0.022484715412,0
1883,26.2983086726412,0.0028987314668,-19.6723670743858,0.0048773296663,0.2089437043927,0.019842757529,0
1884,17.68501327915,0.0036183545951,-23.3424363141877,0.0059303193574,0.2230407628756,0.0200623945492,0
1885,24.741681249665,0.0035741747889,-23.369289619258,0.0087628866,0.1299805438185,0.0191425805554,0
1886,38.0201443615503,0.0041842602269,-18.5313423269165,0.0051568260419,0.3340674024628,0.0356333620541,0
1887,33.5897419741491,0.0070561521061,-20.5031274448869,0.0078925292762,0.1847314059626,0.0221378223706,0
1888,13.6806710372239,0.0030262350483,-9.9187966695739,0.0035907189188,0.8654158268555,0.0602952281194,0
1889,24.1738405144855,0.0048986325404,-17.1355551654026,0.0058325960563,0.2380766040864,0.0209943682202,0
1890,18.2634274051782,0.0069576871885,-13.8712586886485,0.0073052040459,0.2175077747011,0.0346830535846,0
1891,31.4793527552318,0.0041421218887,-18.082462915705,0.0073625692148,0.1386446700749,0.0221661927858,0
1892,20.4571040026417,0.0016141352949,-26.8570323397054,0.0024474302479,0.3750307161594,0.020548663842,0
1893,9.9469708885124,0.0033416016856,-22.9877323145673,0.0051214946293,0.37840111158,0.0357348882317,0
1894,7.9843650463658,0.0020810268108,-21.2283095775951,0.0027581253436,0.6991516340681,0.0384845923123,0
1895,16.0604233564949,0.003721117413,-30.8668298172347,0.0093711032765,0.092340782742,0.0249550954441,0
1896,38.1887602747964,0.0053004246555,-11.3236222666683,0.0053764030833,0.6357248551998,0.0610302662981,0
1897,26.9912330703681,0.0023858721468,-37.456207848042,0.0035425293395,0.5399549279087,0.0422731984013,0
1898,27.2705744148933,0.004204045429,-18.7550247327084,0.0059812711199,0.1423926264827,0.0203798480229,0
1899,37.7171992400162,0.0079768669364,-12.5925611299906,0.0091364835229,0.2985630067578,0.0505076524835,0
1900,35.9359975817757,0.000123490685,-28.3278356872541,0.000159997811,6.6838362223799,0.0272550920618,0
1901,15.7384170101576,0.0155383492084,-26.3296109567761,0.0146378393923,0.1495802976944,0.0225196611268,0
1902,27.4254577119374,0.0042896441084,-21.2890817621815,0.0054455307879,0.1626968420464,0.0174422732202,0
1903,38.6187312057001,0.0069854699161,-30.3220560897782,0.0142980724234,0.1615036172326,0.0327892719883,0
1904,33.0068877882245,0.0023471858889,-24.1942772311907,0.0038544419678,0.3476963457698,0.0197737860753,0
1905,13.3509092675606,0.0037452395026,-19.4069432576182,0.005265511132,0.2719630079261,0.0317790230912,0
1906,34.0700943840384,0.010892336654,-20.8397096924001,0.0087281252905,0.1244499503227,0.0208385452401,0
1907,27.286369413554,0.0008995247979,-25.9814759988115,0.0012307731502,0.6734421430528,0.0171252020622,0
1908,36.1174562764482,0.0086276117085,-18.9108604030266,0.0089591415123,0.1660848983831,0.0237930030893,0
1909,21.1308175393126,0.0032612300734,-17.4277964366961,0.0041175590916,0.2534736352778,0.0227140207208,0
1910,32.9613746736235,0.0123056562646,-12.0199527733069,0.009829414338,0.2184486756559,0.0455648723775,0
1911,16.4894288783208,0.0117202362476,-24.7573913742047,0.0130898622227,0.1251172634196,0.0256188062163,0
1912,25.5386562502483,0.005609331016,-24.9991597181525,0.0112461642091,0.0956066818446,0.0192144748755,0
1913,42.9104092246502,0.0036980700458,-29.6542587443442,0.0041911975316,0.5775677057956,0.0561468781334,0
1914,34.5512955088062,0.0056797913021,-24.5301619118531,0.005696621861,0.1495388727623,0.0251336342501,0
1915,23.9728094643367,0.0040280114154,-10.0976611103384,0.0046201744407,0.4524584433127,0.0402673841283,0
1916,12.769381365933,0.0044876135887,-33.1779695824146,0.0182789439661,0.2777704285342,0.0384462373062,0
1917,25.0691251399226,0.0005828383228,-25.4114201788249,0.0008598706419,0.9536734598597,0.0194624448904,0
1918,26.3781138737549,0.0042251059137,-35.7448229182182,0.0065094031175,0.2752427674781,0.0347086614949,0
1919,25.3496788762364,0.0027660454542,-35.1975352783275,0.0041270301355,0.3267455836757,0.0301590363962,0
1920,14.1493688084413,0.0028466536811,-11.9236797335409,0.0033406928129,0.6959569733346,0.0432680669154,0
1921,32.9747009552663,0.0033526685138,-12.9485386526709,0.0032083198744,0.4872382983718,0.0379573951398,0
1922,18.2600373331567,0.0056743879492,-22.6304111238923,0.0070449126195,0.1813519363242,0.0211343066159,0
1923,18.3581726522835,0.0003749109841,-34.0671973151595,0.0006553699296,2.2494697260799,0.0313749044453,0
1924,18.6994764941575,0.0060989584056,-14.3298150381364,0.0075725368542,0.2153932524329,0.0297221512117,0
1925,30.3742675356349,0.0022837810906,-21.6738483701157,0.0030965073791,0.2265452665317,0.0185728157726,0
1926,31.7191930401211,0.0025448350139,-18.3258486962398,0.0027521527891,0.3145713024258,0.0224099160263,0
1927,8.4416225205569,0.0018166590961,-16.2001542354053,0.0022706024407,1.009766727321,0.048923674833,0
1928,20.2901289378889,0.001019662716,-18.5229678106069,0.0015531484356,0.7093117637167,0.0217734023706,0
1929,29.415766783703,0.0030371373932,-22.1250276510363,0.0040328678317,0.1603308008257,0.0157585040362,0
1930,9.8616834172875,0.0102179783076,-22.334148156846,0.008637091423,0.2432240790695,0.0322627183801,0
1931,15.5528338923606,0.0063284738069,-8.9576731680285,0.010374685586,0.3141139217954,0.0643128881754,0
1932,31.3001105621592,0.0009456977958,-11.6249707218388,0.0011091917046,1.639569135132,0.0428153810732,0
1933,21.2607539191538,0.0033926995567,-30.0187737515394,0.0059644725589,0.1946696089903,0.0230342741088,0
1934,40.1223549590279,0.003994942374,-22.4500237011395,0.0033795417483,0.3455095568786,0.0310166308113,0
1935,31.9580488726027,0.0085141695372,-15.3729378429227,0.0131529581166,0.1838363634673,0.0311022451549,0
1936,16.9132853160925,0.0016505404287,-15.5354408672026,0.0022938154408,0.7355680273907,0.0329734724225,0
1937,12.8156176233385,0.008315597611,-16.7669112903731,0.0099776199466,0.2146361071467,0.0374844872957,0
1938,34.6094701181271,0.0026282829241,-14.7880795625748,0.0032900805487,0.4224349194592,0.0324530546639,0
1939,19.6554922291556,0.0066093076017,-23.7891506730997,0.0081472592321,0.1490272413865,0.020569979294,0
1940,18.4113646556968,0.003716195236,-30.6262586602822,0.0046546466194,0.2184087700317,0.0211536959558,0
